2026-01-20,1,=,Jin - Don’t Say You Love Me,248,1,(x239),"72,883","+1,095","520,573","-2,264","40,388,956"
2026-01-20,2,=,Jimin - Who,549,1,(x136),"48,510","+1,010","332,352","-4,171","48,124,322"
2026-01-20,3,+1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",212,1,(x3),"39,756","-1,559","281,772",+684,"16,203,228"
2026-01-20,4,-1,Taylor Swift - The Fate of Ophelia,108,1,(x1),"39,202","-3,963","326,316","-8,264","6,342,465"
2026-01-20,5,=,Djo - End of Beginning,637,3,(x11),"33,105","-1,981","270,007","-6,035","12,772,462"
2026-01-20,6,+1,sombr - back to friends,317,4,,"31,754",+499,"238,156",+940,"11,173,195"
2026-01-20,7,-1,Bruno Mars - I Just Might,10,6,,"31,518",-957,"232,436","+7,434","307,930"
2026-01-20,8,+1,Jung Kook - Seven (w/ Latto),920,1,(x177),"31,387","+4,310","224,859","+4,081","37,228,525"
2026-01-20,9,+2,Madison Beer - bittersweet,95,8,,"31,162","+4,161","206,958","+6,168","2,218,891"
2026-01-20,10,-2,Olivia Dean - So Easy (To Fall In Love),110,5,,"28,347","-1,110","220,276","-1,373","2,905,996"
2026-01-20,11,+1,Zara Larsson - Lush Life,604,9,,"26,916",+515,"171,974","+1,980","5,677,358"
2026-01-20,12,-2,SIENNA SPIRO - Die On This Hill,37,9,,"26,860",-174,"198,243","+5,591","555,428"
2026-01-20,13,+3,ILLIT - NOT CUTE ANYMORE,56,6,,"23,796",-486,"180,734",-954,"1,454,152"
2026-01-20,14,-1,LBI利比 - 跳楼机,350,1,(x79),"23,669","-1,008","195,579","-1,478","19,354,016"
2026-01-20,15,=,Taylor Swift - Opalite,108,3,(x5),"23,610",-856,"189,972","-2,129","4,425,733"
2026-01-20,16,-2,KATSEYE - Gabriela,213,4,,"22,793","-1,794","177,919","-2,348","7,011,766"
2026-01-20,17,+6,Daniel Caesar - Who Knows,87,17,,"22,771",+732,"162,139",+471,"1,652,164"
2026-01-20,18,-1,RAYE - WHERE IS MY HUSBAND!,122,16,,"21,748","-2,343","170,040",+29,"2,312,321"
2026-01-20,19,+2,张远 - 看着我的眼睛说,232,6,,"21,269","-1,186","178,497",-627,"6,577,495"
2026-01-20,20,+4,ENHYPEN - Knife,3,20,,"21,201",-282,"65,636","+21,201","65,636"
2026-01-20,21,-3,Tyla - CHANEL,77,5,,"21,069","-1,941","172,069","-2,543","1,926,054"
2026-01-20,22,-3,Olivia Dean - Man I Need,146,9,,"21,064","-1,634","170,037","-2,681","3,067,479"
2026-01-20,23,+3,She & Him - I Thought I Saw Your Face Today,50,22,,"21,058",+320,"143,995",+861,"739,760"
2026-01-20,24,-4,JENNIE - like JENNIE,319,2,(x36),"20,803","-1,756","178,109","-1,519","12,044,010"
2026-01-20,25,=,HWASA - Good Goodbye,58,6,,"20,077","-1,347","182,660","-4,418","1,496,625"
2026-01-20,26,-4,Lady Gaga - Die With A Smile (w/ Bruno Mars),521,1,(x18),"20,026","-2,259","168,757","-4,040","28,066,769"
2026-01-20,27,=,Dave - Raindance (w/ Tems),30,27,,"19,361",+88,"130,501","+4,960","369,551"
2026-01-20,28,+1,Disney - Zoo (w/ Shakira),50,20,,"18,442",-322,"117,612",-864,"814,690"
2026-01-20,29,-1,ROSÉ - APT. (w/ Bruno Mars),458,1,(x61),"18,173","-1,030","138,843","-1,559","26,617,737"
2026-01-20,30,+1,Billie Eilish - BIRDS OF A FEATHER,612,1,(x21),"17,814",-282,"149,295","-1,388","26,934,504"
