2026-09-24,1,=,Tulus - Teh Hijau,85,1,(x27),"1,531,285","-28,944","11,667,708","-155,068","137,836,623"
2026-09-24,2,=,eńau - Sesi Potret (w/ Ari Lesmana),216,1,(x100),"1,425,044","-23,553","10,608,395","-26,888","287,748,125"
2026-09-24,3,=,Raim Laode - Dunia Yang Nanti,130,2,(x1),"1,315,763","-17,248","9,709,737","-138,182","125,096,269"
2026-09-24,4,=,Raim Laode - Iqro',202,2,(x10),"1,106,233","-12,438","8,188,602","-152,648","190,164,608"
2026-09-24,5,=,Perunggu - Ini Abadi,240,5,,"827,555","-5,222","5,877,395","-38,240","150,016,473"
2026-09-24,6,+1,Overnight - Kita Lewati Berdua,48,6,,"814,171","-3,726","5,592,802","-33,062","28,600,761"
2026-09-24,7,+1,Raim Laode - Bersenja Gurau,307,3,(x16),"800,571","+5,792","5,827,378","+16,711","253,880,024"
2026-09-24,8,-2,Tulus - Jatuh Suka,451,5,,"796,446","-22,899","5,892,524","-39,189","145,489,988"
2026-09-24,9,=,Kahitna - Titik Nadir (w/ Monita Tahalea),363,5,,"792,626","+5,207","5,623,297","+12,097","153,726,888"
2026-09-24,10,=,Nadhif Basalamah - kota ini tak sama tanpamu,301,1,(x63),"719,182","-13,573","5,370,109","-21,186","329,109,548"
2026-09-24,11,=,Ifan Seventeen - Jangan Paksa Rindu - Beda,240,1,(x27),"699,755","-5,866","5,178,816","+6,539","223,571,148"
2026-09-24,12,+1,Pamungkas - Monolog,2356,1,(x61),"662,425","-14,473","4,902,343","+29,862","707,791,151"
2026-09-24,13,-1,Raim Laode - Lesung Pipi,535,2,(x79),"657,965","-20,805","4,908,980","-83,106","464,969,616"
2026-09-24,14,+1,Nadhif Basalamah - bergema sampai selamanya,553,2,(x12),"639,867","-12,919","4,785,316","-101,327","489,064,089"
2026-09-24,15,-1,Hindia - everything u are,568,1,(x1),"637,941","-17,723","4,609,053","-41,556","479,584,616"
2026-09-24,16,=,Sal Priadi - Ada titik-titik di ujung doa,267,1,(x11),"614,931","-2,544","4,480,299","-46,123","237,156,483"
2026-09-24,17,=,Raim Laode - Menari-nari,117,13,,"604,131","-12,040","4,384,636","-108,983","44,814,870"
2026-09-24,18,=,Katy Perry - The One That Got Away,229,9,,"598,490","+5,347","4,278,795","-54,717","120,290,231"
2026-09-24,19,=,Perunggu - 33x,400,8,,"581,963","-10,355","4,222,992","-68,225","210,069,617"
2026-09-24,20,=,Astrid - Terpukau,165,13,,"556,955","-6,020","3,920,216","+96,516","78,508,200"
2026-09-24,21,+1,.Feast - Nina,758,1,(x25),"542,441","-4,800","3,997,442","-95,276","580,061,510"
2026-09-24,22,-1,Fourtwnty - Mangu (w/ Charita Utami),583,1,(x88),"540,915","-12,668","3,909,086","+40,138","492,692,102"
2026-09-24,23,=,Piche Kota - Bahagia Lagi,268,1,(x2),"526,960","-18,699","3,936,717","-160,956","262,819,272"
2026-09-24,24,=,Pamungkas - Berapa Kali Kita Akan Saling Memaafkan,156,12,,"526,538","-3,928","3,743,779","+6,190","82,566,030"
2026-09-24,25,+1,For Revenge - Serana,1592,1,(x20),"517,601","-1,634","3,697,818","+75,680","817,355,651"
2026-09-24,26,+1,Tulus - Monokrom,3570,11,,"505,670","-8,378","3,766,400","-90,311","697,530,844"
2026-09-24,27,+1,The 1975 - About You,1389,20,,"504,468","+1,608","3,510,632","+19,937","410,018,908"
2026-09-24,28,-3,Nadhif Basalamah - penjaga hati,1085,1,(x151),"502,629","-21,722","3,760,865","+9,929","610,155,595"
2026-09-24,29,+6,Sal Priadi - Kita usahakan rumah itu,600,14,,"485,143","+16,905","3,446,583","-68,301","248,352,100"
2026-09-24,30,-1,Virgoun - Selamat (Selamat Tinggal) (w/ Audy),2617,6,,"483,180","-12,450","3,453,028","-10,162","681,866,534"
2026-09-24,31,-1,Kahitna - Soulmate,1037,9,,"479,339","-14,774","3,420,037","+26,292","231,534,399"
2026-09-24,32,+12,Gloria Jessica - Terbelah Jadi Dua (w/ Ade Govinda),36,32,,"474,959","+34,898","2,869,507","+99,890","11,381,980"
2026-09-24,33,=,Backstreet Boys - Shape of My Heart,199,15,,"474,736",+593,"3,328,871","+24,916","99,590,066"
2026-09-24,34,-3,Raim Laode - Komang,1319,1,(x64),"472,919","-12,039","3,542,023","-52,299","695,940,903"
2026-09-24,35,-1,.Feast - Tarot,627,1,(x11),"472,799","+2,331","3,381,757","-60,619","405,926,237"
2026-09-24,36,-4,Nadin Amizah - Bertaut,2308,1,(x40),"466,750","-13,467","3,424,154","-32,373","741,882,316"
2026-09-24,37,-1,Nidji - Rahasia Hati,832,28,,"461,449","-5,574","3,278,502",-218,"324,500,466"
2026-09-24,38,+1,Akbar Chalay - Astaga Bercanda (w/ Mingse),80,13,,"457,314","-5,864","3,339,677","+1,836","44,534,772"
2026-09-24,39,-1,Tulus - Hati-Hati di Jalan,1665,1,(x89),"457,084","-6,255","3,394,530","-78,179","558,149,049"
2026-09-24,40,+1,Shawn Mendes - Treat You Better,856,3,(x7),"453,459","+10,408","3,239,465","-58,093","73,118,482"
2026-09-24,41,-4,For Revenge - Penyangkalan,769,13,,"452,489","-12,394","3,233,004","-18,498","298,488,838"
2026-09-24,42,=,Idgitaf - Sedia Aku Sebelum Hujan,341,1,(x66),"435,114","-6,294","3,095,235","+27,824","340,538,394"
2026-09-24,43,+2,"Nuca - Masa ini, Nanti, dan Masa Indah Lainnya",209,22,,"434,817","-3,278","3,169,195","-36,492","100,677,424"
2026-09-24,44,-4,Andmesh - Anugerah Terindah,668,1,(x46),"431,740","-28,032","3,248,208","+25,369","332,271,345"
2026-09-24,45,-2,Hindia - Rumah Ke Rumah,2489,6,,"426,998","-13,570","3,144,526","-53,308","747,587,860"
2026-09-24,46,+1,Sheila On 7 - Dan...,3328,5,,"423,675","-9,106","3,034,951","+13,782","467,095,248"
2026-09-24,47,-1,Dewa 19 - Aku Milikmu,1004,16,,"419,132","-18,387","3,038,836","+39,392","267,224,150"
2026-09-24,48,+1,Naykilla - MMG (My Mine Gueh),86,15,,"412,777","+2,678","3,017,952","-15,758","45,077,475"
2026-09-24,49,+1,Batas Senja - Nanti Kita Seperti Ini,1237,3,(x25),"405,662","-1,932","2,961,241","-71,959","545,941,723"
2026-09-24,50,-2,Noah - Separuh Aku,1131,27,,"404,056","-14,883","3,007,077","-60,064","243,397,225"
