2025-10-26,1,=,Jin - Don’t Say You Love Me,162,1,(x158),"137,263","-17,644","1,011,814","-71,289","32,010,993"
2025-10-26,2,+1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",126,2,(x80),"67,686",-523,"496,442","-6,025","11,874,351"
2025-10-26,3,-1,Taylor Swift - The Fate of Ophelia,22,2,(x17),"67,104","-3,877","479,048","-11,400","1,995,230"
2025-10-26,4,=,Jimin - Who,463,1,(x135),"62,251",-601,"484,869","-3,514","43,697,279"
2025-10-26,5,=,Taylor Swift - Opalite,22,3,(x5),"51,132","-3,466","363,246","-8,585","1,492,961"
2025-10-26,6,=,JISOO - EYES CLOSED (w/ ZAYN),15,5,,"36,754","-1,140","280,856","-13,647","697,616"
2025-10-26,7,=,sombr - back to friends,231,4,,"34,019","-2,021","235,993",-239,"8,526,909"
2025-10-26,8,=,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",126,3,(x1),"32,772",+968,"249,081","-1,841","6,634,822"
2025-10-26,9,=,LBI利比 - 跳楼机,264,1,(x79),"31,738",+824,"204,407",+294,"16,878,372"
2025-10-26,10,=,KATSEYE - Gabriela,127,4,,"31,442","+1,274","208,524",+161,"4,662,423"
2025-10-26,11,NEW,LE SSERAFIM - SPAGHETTI (w/ j-hope),1,11,,"31,081",,"31,081","+31,081","31,081"
2025-10-26,12,-1,张远 - 看着我的眼睛说,146,6,,"28,229",-132,"181,514","+1,037","4,477,897"
2025-10-26,13,-1,Taylor Swift - Elizabeth Taylor,22,4,,"25,706","-1,328","186,836","-7,879","1,012,165"
2025-10-26,14,+1,BLACKPINK - JUMP,106,2,(x4),"24,822",-395,"169,455",-643,"4,686,249"
2025-10-26,15,+6,Lady Gaga - Die With A Smile (w/ Bruno Mars),435,1,(x18),"24,271","+1,178","153,347",+768,"26,166,875"
2025-10-26,16,+2,"Saja Boys - Your Idol (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",126,4,,"24,262",+392,"183,744","-2,304","5,925,624"
2025-10-26,17,-3,Taylor Swift - Wi$h Li$t,22,8,,"24,113","-2,207","177,692","-8,197","880,254"
2025-10-26,18,+1,"HUNTR/X - What It Sounds Like (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",126,6,,"23,820",+316,"175,554","-2,064","5,108,870"
2025-10-26,19,-6,Jung Kook - Seven (w/ Latto),834,1,(x177),"23,557","-3,164","170,492","-6,426","34,860,829"
2025-10-26,20,-4,Taylor Swift - Father Figure,22,5,,"23,050","-2,123","168,547","-7,781","913,909"
2025-10-26,21,+5,"RUMI - Free (w/ Jinu, Ejae, Andrew Choi, KPop Demon Hunters Cast)",126,6,,"22,807",+955,"167,903","-2,284","5,197,525"
2025-10-26,22,+1,Billie Eilish - BIRDS OF A FEATHER,526,1,(x21),"22,776",-77,"151,246",-773,"25,075,086"
2025-10-26,23,-6,Olivia Dean - So Easy (To Fall In Love),24,17,,"22,616","-1,258","144,462","+4,699","377,129"
2025-10-26,24,-4,Olivia Dean - Man I Need,60,20,,"22,572",-661,"150,351",+856,"1,016,368"
2025-10-26,25,=,BABYMONSTER - WE GO UP,15,19,,"21,323","-1,036","152,240","-3,758","302,296"
2025-10-26,26,+1,ROSÉ - APT. (w/ Bruno Mars),372,1,(x61),"21,243",+361,"144,345",+349,"24,764,462"
2025-10-26,27,-3,Taylor Swift - The Life of a Showgirl (w/ Sabrina Carpenter),22,7,,"21,217","-1,443","153,583","-6,892","821,322"
2025-10-26,28,+1,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),148,10,,"20,331",-329,"137,867",-280,"3,511,137"
2025-10-26,29,-1,JENNIE - like JENNIE,233,2,(x36),"20,050",-682,"134,480",-527,"9,912,834"
2025-10-26,30,+3,Madison Beer - bittersweet,9,30,,"20,028",+13,"109,554","+9,863","129,496"
2025-10-26,31,-9,Tate McRae - TIT FOR TAT,29,6,,"19,931","-3,057","148,819","-4,103","808,823"
2025-10-26,32,-2,Justin Bieber - DAISIES,106,11,,"19,448",-871,"135,806",-912,"3,325,747"
2025-10-26,33,+1,Alex Warren - Ordinary,225,13,,"19,153",-273,"130,814",-301,"4,788,769"
2025-10-26,34,+1,"HUNTR/X - How It’s Done (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",126,7,,"19,148",+44,"146,737","-2,145","4,745,244"
2025-10-26,35,+1,Kehlani - Folded,135,27,,"18,303",-94,"122,416",+45,"2,142,115"
2025-10-26,36,-4,Taylor Swift - Wood,22,9,,"18,258","-1,768","135,503","-6,933","766,976"
2025-10-26,37,-6,RAYE - WHERE IS MY HUSBAND!,36,31,,"18,009","-2,205","126,700",-204,"554,852"
2025-10-26,38,+3,Sabrina Carpenter - When Did You Get Hot?,57,20,,"17,828",+88,"118,208",+17,"1,164,547"
