2026-01-01,1,=,YOUNGOHM - ใจฉันตามเธอไป,64,1,(x47),"321,811","+11,967","2,216,965","-4,901","17,887,954"
2026-01-01,2,+1,WANYAi - ดาวตก (Wish) (w/ Z9),90,1,(x5),"281,154","-2,112","1,999,373","-7,423","20,594,184"
2026-01-01,3,-1,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),261,1,(x3),"276,327","-8,069","1,976,789","-15,275","29,467,061"
2026-01-01,4,=,YOUNGOHM - Benz ดำ,53,4,,"227,135","+4,126","1,551,673","+24,224","10,223,009"
2026-01-01,5,=,Kong Huayrai - ดอกกระเจียวบาน,16,5,,"221,342","+11,800","1,450,086","+25,992","2,762,298"
2026-01-01,6,+1,Yes'sir Days - ฝากให้เขารัก,140,1,(x1),"199,092","-7,628","1,366,399","+2,231","22,879,547"
2026-01-01,7,+1,SEA. - สมดุลรัก (Balance) (w/ Sexski),100,4,,"190,873","+6,001","1,271,767","-3,227","13,981,335"
2026-01-01,8,+2,YOUNGOHM - นครดารา,67,5,,"179,176","+11,549","1,164,238",-582,"10,982,457"
2026-01-01,9,=,YOUNGOHM - Sunset In Pattaya,59,6,,"177,825","-3,023","1,228,349","+5,324","8,311,718"
2026-01-01,10,+4,Jimin - Who,530,1,(x128),"151,781","+17,454","978,369","+15,856","191,498,341"
2026-01-01,11,+1,YOUNGOHM - เจิดจรัส,229,3,(x2),"151,425","+8,821","1,009,564","+12,667","38,095,871"
2026-01-01,12,-1,Jung Kook - Seven (w/ Latto),901,1,(x110),"149,301","-14,539","1,111,349","+31,594","226,312,540"
2026-01-01,13,-7,V - Winter Ahead (w/ Park Hyo Shin),397,1,(x29),"146,903","-61,061","1,650,496","-55,718","75,280,810"
2026-01-01,14,-1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),250,2,(x4),"146,642","+7,592","966,698","+12,878","41,757,192"
2026-01-01,15,+1,Cocktail - Yours Ever (w/ Q Flure),453,4,,"138,479","+12,330","836,726","+38,973","45,563,041"
2026-01-01,16,-1,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),203,1,(x9),"129,437",-731,"906,701","+2,540","38,384,869"
2026-01-01,17,+2,YOUNGOHM - มอง 2568,39,16,,"124,481","+7,738","812,472","+18,374","3,286,563"
2026-01-01,18,-1,PUN - ที่เดิม,466,11,,"122,749","-2,042","796,851","+13,652","43,464,267"
2026-01-01,19,+1,Jin - Don’t Say You Love Me,229,1,(x56),"117,924","+6,844","781,136","-23,405","49,999,519"
