2026-03-27,1,=,BTS - SWIM,6,1,(x6),"865,882","-102,713","7,381,064","+865,882","7,381,064"
2026-03-27,2,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),346,1,(x67),"222,858","+15,785","1,521,567","+33,581","51,603,841"
2026-03-27,3,=,WANYAi - ดาวตก (Wish) (w/ Z9),175,1,(x5),"170,626","-2,282","1,261,156","+12,751","37,417,970"
2026-03-27,4,+2,Jung Kook - Seven (w/ Latto),979,1,(x110),"161,587","+19,287","1,170,562","-6,097","236,197,096"
2026-03-27,5,+2,YOUNGOHM - Benz ดำ,138,3,(x31),"139,956",-204,"973,193","+14,602","25,845,376"
2026-03-27,6,-2,YOUNGOHM - Sunset In Pattaya,144,2,(x2),"135,757","-22,764","1,011,759","+4,175","23,105,840"
2026-03-27,7,+1,Yes'sir Days - ฝากให้เขารัก,225,1,(x1),"124,845","-4,763","927,736","+4,966","34,595,179"
2026-03-27,8,-3,Jimin - Who,615,1,(x128),"124,075","-22,120","966,754","-25,800","203,519,471"
2026-03-27,9,+2,YOUNGOHM - ใจฉันตามเธอไป,149,1,(x62),"111,404","+1,076","786,151","+4,579","35,219,163"
2026-03-27,10,-1,Saran - กลัวความเสียใจ (w/ Pearpilincys),104,6,,"108,744","-8,754","822,575","-19,499","11,383,886"
2026-03-27,11,-1,YOUNGOHM - นครดารา,152,5,,"106,495","-8,319","798,185","+3,560","22,735,366"
2026-03-27,12,+1,Sexski - รู้ตัวอีกที (w/ 2T FLOW),86,7,,"101,775",-897,"709,461","+4,830","9,088,778"
2026-03-27,13,-1,guncharlie - จากกันโดยสมบูรณ์,409,6,,"101,531","-3,690","718,442","-9,428","33,679,470"
2026-03-27,14,+3,Z9 - บทสรุปสุดท้าย,370,2,(x5),"99,038","+2,017","684,143","+14,779","44,582,511"
2026-03-27,15,-1,Maiyarap - Rain Zone (w/ Z9),34,8,,"94,237","-7,319","731,005","-25,728","2,995,674"
2026-03-27,16,+6,PUN - Living Death,336,16,,"92,642","+2,687","567,601","+18,154","20,351,491"
2026-03-27,17,+4,LITTLE JOHN - รสชาติชีวิต,60,8,,"91,840","+1,639","688,566","-17,581","6,129,052"
2026-03-27,18,-2,BTS - Body to Body,6,5,,"91,526","-6,246","735,361","+91,526","735,361"
2026-03-27,19,-1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),335,2,(x4),"90,349","-3,123","629,471","+10,685","50,734,847"
2026-03-27,20,=,SPF - 9 นาฬิกา,800,5,,"88,702","-2,724","659,812","-2,961","52,528,388"
2026-03-27,21,-6,The 38 Years Ago - อ๊ะป่าว?,62,9,,"85,233","-15,016","686,079","+5,070","4,097,603"
2026-03-27,22,+5,Kong Huayrai - ดอกกระเจียวบาน,101,5,,"84,974","+2,484","583,547","+11,298","13,454,612"
2026-03-27,23,+1,Musketeers - ความทรงจำ,1393,6,,"82,780","-2,362","561,305","+13,248","63,719,771"
2026-03-27,24,+2,PUN - ที่เดิม,551,11,,"81,713","-1,040","548,728","-3,418","50,845,687"
2026-03-27,25,-6,SURIYA MQT - BU (w/ P6ICK),201,2,(x1),"79,159","-13,980","587,630",-511,"24,305,890"
2026-03-27,26,+9,LISA - Rockstar,628,1,(x32),"78,802","+1,393","517,170","+2,211","105,566,629"
2026-03-27,27,+6,Cocktail - Yours Ever (w/ Q Flure),538,4,,"78,579",+51,"521,332","+13,105","53,194,346"
2026-03-27,28,+3,YOUNGOHM - เจิดจรัส,314,3,(x2),"77,775","-1,491","558,903",-162,"47,954,882"
2026-03-27,29,-6,YOUNGOHM - ไฟเย็น,1338,14,,"77,723","-9,170","557,409","+7,167","58,966,311"
2026-03-27,30,+6,BLVCKHEART - One Of My Life (w/ K6Y),419,6,,"77,189",+368,"547,948",-579,"44,695,730"
2026-03-27,31,+3,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),288,1,(x9),"76,449","-1,322","538,873","+2,337","46,686,701"
2026-03-27,32,+6,Three Man Down - เพลงรัก,389,5,,"74,872",-387,"519,724","+5,057","28,414,604"
2026-03-27,33,-8,P6ICK - 1 OF 1 (w/ SURIYA MQT),251,7,,"74,635","-9,021","549,818","+6,696","29,337,285"
2026-03-27,34,+12,Zeal - สองรัก,407,34,,"74,512","+7,325","472,101","+24,731","17,979,577"
2026-03-27,35,-6,ป๊อบ ปองกูล - สลักจิต (w/ Da Endorphine),395,29,,"74,248","-6,666","516,057","+8,342","20,998,851"
