2025-06-22,1,=,Jung Kook - Seven (w/ Latto),708,1,(x436),"308,221","+19,556","2,107,427","+8,421","239,279,356"
2025-06-22,2,=,Jung Kook - 3D (w/ Jack Harlow),626,2,(x88),"120,725","+2,679","875,206","-5,922","61,805,047"
2025-06-22,3,+1,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),117,2,(x11),"116,989","+2,078","804,009","-2,605","10,291,891"
2025-06-22,4,+1,SOOBIN - DANCING IN THE DARK,100,3,(x8),"104,503","-8,494","755,868","-5,348","10,938,668"
2025-06-22,5,-2,j-hope - Killin' It Girl (w/ GloRilla),8,3,(x3),"104,394","-11,352","681,775","-1,792","787,961"
2025-06-22,6,=,Puppy - Wrong Times (w/ Dangrangto),581,3,(x16),"88,896","-2,402","616,487","-12,805","38,455,774"
2025-06-22,7,+1,HIEUTHUHAI - Exit Sign (w/ marzuz),472,4,,"82,994","+3,480","548,537","+6,539","42,989,506"
2025-06-22,8,+4,Sơn Tùng M-TP - Đừng Làm Trái Tim Anh Đau,378,1,(x20),"79,511","+10,097","499,947","+16,004","42,764,902"
2025-06-22,9,+7,Sơn Tùng M-TP - Âm Thầm Bên Em,1704,8,,"77,741","+12,936","496,932","+2,869","34,651,131"
2025-06-22,10,-1,V - Winter Ahead (w/ Park Hyo Shin),204,1,(x2),"75,959","-3,178","525,923","-2,741","23,354,130"
2025-06-22,11,-4,RIO - vạn vật như muốn ta bên nhau,71,4,,"74,418","-6,666","561,322","-24,020","5,459,180"
2025-06-22,12,+12,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),261,6,,"71,157","+11,241","434,591","+12,116","21,641,543"
2025-06-22,13,-3,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1297,2,(x7),"70,266","-6,473","472,374","+16,753","58,596,709"
2025-06-22,14,=,SOOBIN - giá như,436,9,,"70,080","+2,945","436,630","+10,215","18,897,551"
2025-06-22,15,-2,ROSÉ - APT. (w/ Bruno Mars),246,2,(x9),"69,513","+1,371","463,852","-10,542","29,251,580"
2025-06-22,16,-5,buitruonglinh - Từng Ngày Yêu Em,167,8,,"68,789","-1,409","478,730",-881,"11,621,067"
2025-06-22,17,+4,HIEUTHUHAI - Không Thể Say,794,7,,"67,267","+6,127","439,806","+8,120","47,941,453"
2025-06-22,18,-3,Vũ Cát Tường - Mo,998,11,,"66,478",-542,"459,524","+1,726","27,592,700"
2025-06-22,19,-2,Dương Domic - Mất Kết Nối,211,1,(x2),"65,471",+802,"451,323","-2,877","33,477,465"
2025-06-22,20,-2,Kai Đinh - Lễ Đường,101,3,(x12),"64,867","+1,166","435,886","+2,783","8,662,931"
2025-06-22,21,-2,CoolKid - Sau Cơn Mưa (w/ RHYDER),657,7,,"62,053",-405,"415,372","-5,890","43,847,355"
2025-06-22,22,-2,Minh Đinh - Nằm Bên Anh (w/ Hà An Huy),18,20,,"60,093","-1,799","353,140","+18,621","708,431"
2025-06-22,23,+9,Jung Kook - Standing Next to You,595,1,(x78),"60,026","+4,066","415,579",+830,"88,961,006"
2025-06-22,24,+17,SOOBIN - Tháng Năm,926,5,,"58,439","+7,198","355,306","+4,562","13,728,445"
2025-06-22,25,-2,Ronboogz - Nói Dối,593,19,,"58,411","-1,566","398,922","+4,742","17,940,873"
2025-06-22,26,+11,"RHYDER - Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",577,4,,"57,727","+3,987","401,284",-159,"43,928,022"
2025-06-22,27,+6,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",446,10,,"56,632",+845,"390,974","-1,449","22,486,706"
2025-06-22,28,+3,Shiki - Có Đôi Điều,172,9,,"56,212",+195,"384,903","-1,581","13,561,187"
2025-06-22,29,+13,Vũ Cát Tường - Từng Là,477,2,(x12),"55,775","+4,970","333,894","+5,317","31,078,328"
2025-06-22,30,-4,"ANH TRAI ""SAY HI"" - HÀO QUANG (w/ RHYDER, Dương Domic, Pháp Kiều)",341,6,,"55,761","-3,229","395,869",-193,"25,376,444"
2025-06-22,31,-1,Dương Domic - Tràn Bộ Nhớ,210,5,,"54,407","-1,732","399,103","+3,717","16,359,582"
2025-06-22,32,+2,tlinh - PHÓNG ZÌN ZÌN (w/ Low G),275,4,,"54,215","-1,565","413,417","-1,613","26,695,592"
2025-06-22,33,-5,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,707,20,,"53,997","-4,089","391,155","+3,084","15,486,286"
2025-06-22,34,+5,"T.R.I - một bài hát không vui mấy - Extended Version (w/ Dangrangto, Donal)",167,17,,"53,325","+1,319","365,915","-4,333","9,137,010"
2025-06-22,35,-13,"TeuYungBoy - ĐOÁ HOA (w/ BIG WIND, DONAL)",98,5,,"53,268","-7,651","382,559","-12,705","6,202,994"
2025-06-22,36,-9,"Emcee L (Da LAB) - Sinh Ra Đã Là Thứ Đối Lập Nhau (w/ Da LAB, Badbies)",1373,16,,"52,951","-5,492","382,354","+2,012","45,089,289"
2025-06-22,37,+9,tlinh - nếu lúc đó (w/ 2pillz),842,1,(x17),"52,519","+3,286","355,104","+4,749","53,750,747"
2025-06-22,38,-9,Dangrangto - Love is,238,7,,"51,498","-5,200","406,342","-13,079","16,807,661"
2025-06-22,39,-1,Shiki - 1000 Ánh Mắt (w/ Obito),358,8,,"51,398","-1,920","362,309","-2,862","17,812,244"
2025-06-22,40,+11,Da LAB - Thức Giấc,1438,1,(x16),"51,244","+5,317","307,424","+3,516","37,424,562"
2025-06-22,41,-6,"ANH TRAI ""SAY HI"" - CHÂN THÀNH (w/ RHYDER, CAPTAIN BOY, Quang Hùng MasterD, WEAN, Ali Hoàng Dương)",305,9,,"51,186","-2,709","359,167","-1,851","16,579,039"
2025-06-22,42,+2,"Obito - Hà Nội (w/ Shiki, VSTRA)",346,11,,"51,038",+766,"345,970","-2,258","16,590,170"
2025-06-22,43,+6,"EM XINH ""SAY HI"" - CẦM KỲ THI HOẠ (w/ Bích Phương, Tiên Tiên, Bảo Anh, Phương Mỹ Chi, LAMOON)",11,43,,"49,530","+3,460","320,267",-193,"506,082"
2025-06-22,44,-1,Sơn Tùng M-TP - Nơi Này Có Anh,1985,7,,"49,432","-1,012","362,140","+4,769","25,482,445"
2025-06-22,45,-5,"MANBO - Hẹn Gặp Em Dưới Ánh Trăng (w/ HIEUTHUHAI, HURRYKNG)",484,15,,"49,368","-2,405","332,143","+6,374","23,184,859"
2025-06-22,46,-10,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",492,29,,"49,051","-4,817","364,181","-1,694","17,559,190"
2025-06-22,47,+7,W/N - id 072019,690,3,(x9),"48,233","+4,214","295,056","+3,570","37,865,914"
2025-06-22,48,+10,Dangrangto - MOIEM (w/ DONAL),225,22,,"48,013","+4,760","307,533","+3,605","9,889,654"
2025-06-22,49,+4,"EM XINH ""SAY HI"" - TỪNG (w/ Lyly, Lâm Bảo Ngọc, Liu Grace, Han Sara, DANMY)",11,43,,"47,956","+3,483","301,258",+139,"489,363"
2025-06-22,50,-25,Ronboogz - nhắn nhủ,554,12,,"47,033","-12,423","371,760","-16,174","29,471,208"
