2025-12-10,1,=,Jung Kook - Seven (w/ Latto),879,1,(x605),"284,143","+1,998","2,000,434","+5,493","286,930,873"
2025-12-10,2,=,Juky San - Người Đầu Tiên (w/ buitruonglinh),39,2,(x7),"141,709","-16,166","1,046,654","+15,001","4,221,060"
2025-12-10,3,=,Dương Domic - Không Thời Gian,78,2,(x3),"124,268","-14,802","937,288","+8,932","7,182,029"
2025-12-10,4,=,Hngle - Không Buông (w/ Ari),98,2,(x18),"113,086","-13,526","795,470",+577,"10,975,955"
2025-12-10,5,+1,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",47,2,(x23),"111,938","+3,709","758,181","-5,705","6,067,392"
2025-12-10,6,+1,Jung Kook - 3D (w/ Jack Harlow),797,2,(x135),"107,235",+653,"773,960","-5,259","81,368,078"
2025-12-10,7,-2,HIEUTHUHAI - Exit Sign (w/ marzuz),643,3,(x1),"102,267","-19,210","747,997","+16,543","57,327,192"
2025-12-10,8,=,Puppy - Wrong Times (w/ Dangrangto),752,3,(x16),"90,714","-14,287","636,161","-3,297","52,152,008"
2025-12-10,9,+1,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",663,4,,"90,546","-4,827","630,205","-17,808","29,685,613"
2025-12-10,10,+1,Low G - In Love (w/ JustaTee),48,2,(x3),"87,737","-5,621","552,183","+21,352","4,513,543"
2025-12-10,11,+1,Sơn Tùng M-TP - Âm Thầm Bên Em,1875,4,,"85,958","-3,412","634,191","-15,130","47,316,559"
2025-12-10,12,+4,Dương Domic - Pin Dự Phòng (w/ Lou Hoàng),160,12,,"84,931","+3,158","567,100","+20,238","7,412,724"
2025-12-10,13,-4,"ANH TRAI ""SAY HI"" - SỚM MUỘN THÌ (w/ Hustlang Robber, Nhâm Phương Nam, Mason Nguyen, Jaysonlei, Khoi Vu, LAMOON)",28,2,(x6),"83,681","-15,649","687,327","-24,189","3,273,569"
2025-12-10,14,+10,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",617,9,,"82,712","+5,200","594,879","+3,176","33,408,403"
2025-12-10,15,-2,buitruonglinh - Từng Ngày Yêu Em,338,8,,"81,935","-5,220","609,167","-6,649","22,955,873"
2025-12-10,16,-2,HIEUTHUHAI - Không Thể Say,965,7,,"79,054","-3,958","553,421","+7,882","59,322,911"
2025-12-10,17,-2,Vũ. - Bình Yên (w/ Binz),467,3,(x5),"75,708","-6,139","538,810",-315,"41,814,960"
2025-12-10,18,+2,Dương Domic - Mất Kết Nối,382,1,(x2),"74,303","-5,407","565,880","-5,317","44,108,549"
2025-12-10,19,-1,SOOBIN - DANCING IN THE DARK,271,3,(x8),"72,051","-8,465","525,739","+7,364","23,531,127"
2025-12-10,20,+8,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1468,2,(x7),"70,134","-4,900","542,753","-9,040","70,836,269"
2025-12-10,21,+6,Fishy - vết thương,205,10,,"68,886","-6,481","482,495",-119,"11,431,283"
2025-12-10,22,+3,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,878,3,(x1),"68,412","-7,670","438,238","+7,795","26,461,467"
