2025-12-03,1,+2,Idgitaf - Sedia Aku Sebelum Hujan,46,1,(x1),"1,520,592","+318,782","7,418,194","+768,804","20,525,829"
2025-12-03,2,-1,Pamungkas - Monolog,2061,1,(x61),"1,285,309","-186,724","8,932,944","-13,150","445,368,136"
2025-12-03,3,-1,Hindia - everything u are,273,1,(x1),"1,142,244","-66,384","8,071,371","-67,645","184,630,660"
2025-12-03,4,=,Nadhif Basalamah - bergema sampai selamanya,258,2,(x11),"1,009,941","-137,972","7,391,101","-17,117","221,439,492"
2025-12-03,5,+9,Sheila On 7 - Dan...,3033,5,,"867,390","+237,395","4,166,917","+367,981","304,008,700"
2025-12-03,6,-1,Raim Laode - Lesung Pipi,240,2,(x79),"818,112","-79,141","5,809,109","+20,052","246,988,136"
2025-12-03,7,-1,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",174,1,(x44),"770,193","-115,024","5,652,962","-7,003","184,013,454"
2025-12-03,8,=,.Feast - Tarot,332,1,(x11),"757,834","-49,888","5,423,275","-24,201","213,223,488"
2025-12-03,9,+14,"Toton Caribo - Ngapain Repot (w/ Wizz Baker, Fresly Nikijuluw)",155,3,(x2),"722,622","+160,595","4,090,344","+231,455","99,845,026"
2025-12-03,10,-1,.Feast - Nina,463,1,(x25),"718,913","-83,568","5,247,649","-10,474","385,257,149"
2025-12-03,11,-4,"Ecko Show - Orang Baru Lebe Gacor (w/ Juan Reza, Chesylino)",45,6,,"717,327","-140,673","5,463,405","-5,429","26,010,768"
2025-12-03,12,-1,Hindia - Rumah Ke Rumah,2194,6,,"692,141","-56,521","4,782,942","-8,008","577,574,914"
2025-12-03,13,-3,Hindia - Cincin,875,5,,"674,410","-90,643","4,979,599","-26,711","349,277,364"
2025-12-03,14,-2,For Revenge - Serana,1297,1,(x20),"632,609","-38,921","4,723,870","-151,561","645,044,299"
2025-12-03,15,+1,Perunggu - 33x,105,14,,"611,904","-2,971","3,862,898","+113,213","30,530,049"
2025-12-03,16,+19,Dewa 19 - Aku Milikmu,709,16,,"577,864","+101,733","3,661,168","+53,578","151,685,235"
2025-12-03,17,-4,Virgoun - Selamat (Selamat Tinggal) (w/ Audy),2322,6,,"571,541","-67,738","4,281,811","-44,251","531,210,703"
2025-12-03,18,-3,Nadin Amizah - Bertaut,2013,1,(x40),"558,713","-65,765","4,067,165","+43,166","586,536,100"
2025-12-03,19,-2,Nadhif Basalamah - penjaga hati,790,1,(x151),"541,152","-51,523","3,841,845","-8,692","450,686,638"
2025-12-03,20,-1,Fourtwnty - Mangu (w/ Charita Utami),288,1,(x88),"529,124","-58,321","4,077,872","-74,550","322,072,923"
2025-12-03,21,+3,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",152,6,,"527,844","-33,282","3,747,708","+18,023","98,994,821"
2025-12-03,22,-4,Tulus - Monokrom,3275,12,,"525,764","-64,028","3,645,150","+1,590","524,055,490"
2025-12-03,23,-2,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",203,7,,"513,227","-64,388","3,789,546","+11,555","125,724,190"
2025-12-03,24,-4,Tenxi - Bintang 5 (w/ Jemsii),77,18,,"505,202","-73,955","3,675,797","+19,655","30,198,574"
2025-12-03,25,+2,sombr - back to friends,211,11,,"501,128","-38,729","3,508,504","-29,837","113,251,490"
2025-12-03,26,+3,Rizky Febian - Alamak (w/ Adrian Khalif),60,1,(x13),"486,909","-38,868","3,534,291","-41,441","57,722,989"
2025-12-03,27,-1,Raim Laode - Komang,1024,1,(x64),"484,575","-63,202","3,454,272","-3,241","564,314,629"
2025-12-03,28,+19,Aku Jeje - Lihat Kebunku (Taman Bunga),68,28,,"470,144","+50,584","2,791,096","+97,656","25,177,717"
2025-12-03,29,-4,Batas Senja - Nanti Kita Seperti Ini,942,3,(x25),"464,414","-92,018","3,504,477","-22,496","404,146,748"
2025-12-03,30,+11,Last Child - Duka,1605,9,,"462,775","+1,052","3,030,867","+51,182","563,012,568"
2025-12-03,31,-1,"Akbar Chalay - Ngga Dulu (w/ Zynakal, ciloqciliq)",23,25,,"459,808","-60,403","3,093,497","+93,147","7,684,089"
2025-12-03,32,-4,Vierra - Seandainya,1739,12,,"457,075","-69,237","3,440,371","-27,382","447,503,830"
2025-12-03,33,+32,Suara Kayu - Kembali Pulang (w/ Feby Putri),1026,8,,"453,111","+102,016","2,848,059","+49,126","392,789,450"
2025-12-03,34,-3,".Feast - o,Tuan",323,7,,"440,174","-63,076","3,197,623",-749,"158,042,984"
