2026-04-18,1,+1,Jung Kook - Seven (w/ Latto),1008,1,(x710),"343,677","+64,061","2,206,837","+9,918","323,777,889"
2026-04-18,2,-1,BTS - SWIM,28,1,(x23),"287,251","+2,335","2,155,894","-9,623","13,467,771"
2026-04-18,3,=,Hngle - Không Buông (w/ Ari),227,2,(x40),"144,843","+1,015","1,019,722","+6,235","28,662,278"
2026-04-18,4,=,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,39,1,(x1),"144,301","+5,011","966,573","-2,681","6,797,101"
2026-04-18,5,+1,Low G - In Love (w/ JustaTee),177,2,(x19),"113,664","+5,302","774,066","+5,734","20,854,860"
2026-04-18,6,-1,GREY D - hoá ra…,20,3,(x1),"108,286",-185,"835,910","-37,758","2,393,715"
2026-04-18,7,+1,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),153,7,,"103,062","+2,440","691,445","+8,392","11,310,222"
2026-04-18,8,-1,HIEUTHUHAI - Exit Sign (w/ marzuz),772,3,(x1),"101,692",-835,"684,123","-14,109","70,654,962"
2026-04-18,9,=,NHONHO - Dạo Bước HongKong 1999,23,4,,"98,443","+2,917","774,794","-43,904","2,474,737"
2026-04-18,10,=,Bảo Anh - Từng Là Của Nhau (w/ Táo),220,6,,"95,969",+734,"697,382","-11,080","6,035,916"
2026-04-18,11,=,VSTRA - Ai Ngoài Anh (w/ Tyronee),108,2,(x24),"87,564","-4,699","646,015","-5,653","12,385,549"
2026-04-18,12,+25,JustaTee - 2AM (w/ BigDaddy),1434,12,,"81,241","+26,876","402,556","+30,438","43,156,662"
2026-04-18,13,+13,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),4,13,,"80,896","+17,853","228,678","+80,896","228,678"
2026-04-18,14,+1,JustaTee - She Neva Knows,79,13,,"80,785","+2,637","547,462","+12,135","3,788,312"
2026-04-18,15,-3,Minh Huy - Ngày Rời Chuyến Bay (w/ Pinny),17,9,,"77,255","-8,230","614,597","-8,395","1,279,011"
2026-04-18,16,-3,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",792,4,,"76,079","-3,633","498,593","+1,772","38,928,455"
2026-04-18,17,-1,HIEUTHUHAI - Không Thể Say,1094,7,,"71,666","+2,056","501,320","+1,958","68,344,011"
2026-04-18,18,+7,Jung Kook - Standing Next to You,895,1,(x78),"71,362","+7,445","501,142","-3,227","106,338,909"
2026-04-18,19,-1,VCT - Mo,1298,4,,"71,261","+2,354","500,727","-4,895","48,987,114"
2026-04-18,20,+3,Puppy - Wrong Times (w/ Dangrangto),881,3,(x16),"71,092","+6,032","435,375","+6,445","61,692,388"
2026-04-18,21,-1,GREY D - yêu em như…,18,7,,"68,781",+428,"509,018","-21,366","1,398,270"
2026-04-18,22,+7,buitruonglinh - Sớm Như Vậy,7,13,,"68,188","+7,782","419,819","+68,188","419,819"
2026-04-18,23,-2,Phùng Khánh Linh - Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack,57,3,(x4),"67,703","+1,749","473,972",-431,"4,680,129"
2026-04-18,24,-7,GREY D - đôi mắt kẻ tình si (w/ MIN),18,11,,"65,892","-3,703","505,196","-13,171","1,401,557"
2026-04-18,25,+7,Justin Bieber - Baby (w/ Ludacris),4,25,,"64,864","+7,561","207,229","+64,864","207,229"
2026-04-18,26,-12,Vũ. - Bình Yên (w/ Binz),596,3,(x5),"64,269","-14,303","524,878","-11,893","51,766,766"
2026-04-18,27,-3,Sơn Tùng M-TP - Âm Thầm Bên Em,2004,4,,"62,550","-1,600","489,137","-13,341","56,752,829"
2026-04-18,28,-9,VCT - Vet Mua,707,15,,"61,582","-6,978","473,374","-1,234","22,127,744"
2026-04-18,29,+2,SOOBIN - Nếu Ngày Ấy,476,14,,"61,529","+3,399","434,418","-2,151","19,809,119"
2026-04-18,30,-8,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",176,2,(x23),"61,517","-4,233","484,990","-5,659","17,819,627"
2026-04-18,31,-3,Dương Domic - Không Thời Gian,207,2,(x3),"59,849",-780,"452,793","-7,165","19,055,561"
2026-04-18,32,+2,SOOBIN - DANCING IN THE DARK,400,3,(x8),"58,420","+3,008","375,361","+3,288","30,949,934"
2026-04-18,33,-6,Đặng Vĩnh Thịnh - Ngàn Năm Ánh Sáng (w/ BMZ),253,5,,"56,992","-5,016","397,204","-4,783","15,007,720"
2026-04-18,34,+35,Karik - Bạn Đời (w/ GDucky),925,5,,"56,052","+15,143","328,841","+11,070","40,994,415"
2026-04-18,35,+3,MAYDAYs - Hẹn Lần Sau,119,10,,"55,689","+1,747","356,686","-1,719","6,758,712"
2026-04-18,36,-6,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1597,2,(x7),"54,822","-3,601","386,383","-4,716","78,324,294"
2026-04-18,37,+4,Jung Kook - 3D (w/ Jack Harlow),917,2,(x135),"54,687","+2,626","376,800","+12,716","90,974,177"
2026-04-18,38,+9,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),417,2,(x12),"53,983","+5,378","348,851","+5,443","32,966,650"
2026-04-18,39,+5,buitruonglinh - Từng Ngày Yêu Em,467,8,,"52,553","+2,093","379,960","+5,562","30,765,722"
