2025-06-18,1,=,Jung Kook - Seven (w/ Latto),704,1,(x432),"294,924",+761,"2,079,585","+15,309","238,034,156"
2025-06-18,2,=,Jung Kook - 3D (w/ Jack Harlow),622,2,(x84),"125,778","+2,104","882,206","+8,227","61,296,083"
2025-06-18,3,+1,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),113,2,(x11),"113,035","+2,387","824,753","-13,972","9,826,023"
2025-06-18,4,-1,SOOBIN - DANCING IN THE DARK,96,3,(x8),"96,076","-15,923","766,913","-25,675","10,499,738"
2025-06-18,5,+4,V - Winter Ahead (w/ Park Hyo Shin),200,1,(x2),"83,746","+11,298","511,429","+17,604","23,057,511"
2025-06-18,6,-1,RIO - vạn vật như muốn ta bên nhau,67,4,,"79,692","-10,662","612,935","-9,210","5,154,268"
2025-06-18,7,-1,Puppy - Wrong Times (w/ Dangrangto),577,3,(x16),"78,506","-4,282","584,977",+18,"38,093,833"
2025-06-18,8,+3,HIEUTHUHAI - Exit Sign (w/ marzuz),468,4,,"75,680","+5,973","526,547","-3,852","42,661,362"
2025-06-18,9,+1,buitruonglinh - Từng Ngày Yêu Em,163,8,,"70,192",-407,"488,264","+3,812","11,351,987"
2025-06-18,10,+6,ROSÉ - APT. (w/ Bruno Mars),242,2,(x9),"67,299","+4,640","449,927","+3,058","28,984,352"
2025-06-18,11,-3,Sơn Tùng M-TP - Đừng Làm Trái Tim Anh Đau,374,1,(x20),"66,863","-5,949","477,068","-3,061","42,481,381"
2025-06-18,12,-5,j-hope - Killin' It Girl (w/ GloRilla),4,5,,"66,554","-8,394","327,951","+66,554","327,951"
2025-06-18,13,-1,Sơn Tùng M-TP - Âm Thầm Bên Em,1700,9,,"65,223","-2,644","490,399","-5,225","34,357,482"
2025-06-18,14,+11,SOOBIN - giá như,432,9,,"63,235","+5,113","421,893","-2,745","18,639,535"
2025-06-18,15,+2,HIEUTHUHAI - Không Thể Say,790,7,,"63,005","+1,842","434,041",+932,"47,690,445"
2025-06-18,16,+4,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1293,2,(x7),"61,647","+1,882","422,443","+4,389","58,300,755"
2025-06-18,17,-4,Dương Domic - Mất Kết Nối,207,1,(x2),"60,504","-3,391","455,321","-6,550","33,215,526"
2025-06-18,18,+4,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),257,6,,"60,092","+1,130","436,852","-21,538","21,387,531"
2025-06-18,19,+31,Jimin - Who,333,1,(x61),"59,907","+16,146","396,053","-8,915","78,438,966"
2025-06-18,20,+8,Kai Đinh - Lễ Đường,97,3,(x12),"59,792","+4,083","429,242","-3,184","8,399,936"
2025-06-18,21,-7,tlinh - PHÓNG ZÌN ZÌN (w/ Low G),271,4,,"59,696","-4,177","413,221","+3,219","26,463,524"
2025-06-18,22,+1,"RHYDER - Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",573,4,,"58,210",-390,"412,162","-1,026","43,704,136"
2025-06-18,23,-2,Jung Kook - Standing Next to You,591,1,(x78),"58,155","-1,159","426,616","-2,072","88,717,200"
2025-06-18,24,+10,Dương Domic - Tràn Bộ Nhớ,206,5,,"57,437","+6,719","382,381","+4,151","16,121,011"
