2025-08-24,1,=,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",63,1,(x46),"142,496","+6,395","987,244","-5,067","8,522,508"
2025-08-24,2,+1,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",52,2,(x8),"104,448","+6,580","718,116","-4,540","4,416,010"
2025-08-24,3,-1,Jin - Don’t Say You Love Me,99,1,(x31),"90,169","-17,124","751,350","-9,637","11,475,000"
2025-08-24,4,+2,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",36,4,,"90,104","+10,592","495,817","+34,359","1,531,442"
2025-08-24,5,-1,sombr - back to friends,151,2,(x1),"87,775","+4,615","581,863","+2,257","9,587,368"
2025-08-24,6,-1,Rombongan Bodonk Koplo - Calon Mantu Idaman (w/ Ncum),64,4,,"82,374",+828,"574,274",-309,"3,913,904"
2025-08-24,7,=,Fourtwnty - Mangu (w/ Charita Utami),127,1,(x23),"69,616","+3,430","467,732","-2,830","11,392,290"
2025-08-24,8,=,BLACKPINK - JUMP,43,1,(x4),"66,447","+2,088","454,512","-4,124","4,006,191"
2025-08-24,9,=,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",63,5,,"66,091","+3,825","463,882","-2,840","4,815,373"
2025-08-24,10,=,"Saja Boys - Your Idol (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",62,3,(x5),"64,178","+2,832","463,783","-7,141","5,010,839"
2025-08-24,11,=,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",101,8,,"64,042","+3,962","435,736",+311,"5,383,338"
2025-08-24,12,=,KATSEYE - Gabriela,64,5,,"62,127","+2,461","426,030",+893,"3,991,669"
2025-08-24,13,=,Nadhif Basalamah - bergema sampai selamanya,174,3,(x20),"61,887","+2,984","435,940","-1,503","9,632,407"
2025-08-24,14,+2,"RUMI - Free (w/ Jinu, Ejae, Andrew Choi, KPop Demon Hunters Cast)",63,7,,"55,200","+1,887","380,305","-3,232","4,089,693"
2025-08-24,15,=,"HUNTR/X - What It Sounds Like (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",62,8,,"54,354",+882,"390,701","-5,671","3,972,309"
2025-08-24,16,-2,ALYPH - Ingat,58,14,,"53,400","-1,669","375,007","-2,367","2,136,269"
2025-08-24,17,=,Naim Daniel - Seni Berdamai Dengan Takdir (w/ Adnin Roslan),81,3,(x7),"48,655","-3,918","353,236","-4,609","4,995,225"
2025-08-24,18,+1,Billie Eilish - BIRDS OF A FEATHER,463,1,(x60),"46,746",+836,"321,163","-2,853","42,902,844"
2025-08-24,19,+3,"HUNTR/X - How It’s Done (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",62,8,,"46,213","+2,560","328,929","-4,235","3,719,666"
2025-08-24,20,+1,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",232,1,(x51),"45,798","+1,779","333,161","+1,503","19,819,376"
2025-08-24,21,-3,Billie Eilish - WILDFLOWER,463,4,,"45,525","-1,275","324,003","-4,942","27,499,138"
2025-08-24,22,+4,yung kai - blue,296,1,(x1),"43,992","+4,489","283,035","+3,052","22,860,077"
2025-08-24,23,+1,Justin Bieber - DAISIES,43,14,,"43,280","+2,189","293,780","-1,088","2,134,806"
2025-08-24,24,+1,Lady Gaga - Die With A Smile (w/ Bruno Mars),372,1,(x91),"42,387","+1,351","293,714","-1,045","43,734,889"
2025-08-24,25,-2,JENNIE - like JENNIE,170,1,(x54),"40,209","-1,163","286,707",-563,"12,724,372"
2025-08-24,26,-6,NIKI - You'll Be in My Heart - Spotify Singles,158,4,,"38,955","-5,808","280,170","-1,771","7,988,216"
2025-08-24,27,+2,Nadeera - Bukan Lagi Kita,214,1,(x3),"38,070","+3,262","278,615","-4,134","13,231,644"
2025-08-24,28,=,"HUNTR/X - Takedown (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",62,13,,"37,823","+2,416","271,367","-4,173","2,994,736"
2025-08-24,29,+5,Jung Kook - Seven (w/ Latto),771,1,(x104),"37,299","+5,599","207,456","+8,744","40,391,127"
2025-08-24,30,+2,Nadhif Basalamah - penjaga hati,680,1,(x96),"36,844","+3,973","254,767","+2,226","36,507,776"
2025-08-24,31,-4,Ara Johari - Menjaga Jodoh Orang Lain,230,5,,"35,936","-1,385","265,232",+145,"13,045,522"
2025-08-24,32,-1,Batas Senja - Kita Usahakan Lagi,94,18,,"35,233","+1,574","216,567","+3,954","3,123,198"
