2025-12-16,1,=,fitterkarma - Pag-Ibig ay Kanibalismo II,57,1,(x15),"842,824","+47,842","5,496,060","+97,349","28,002,281"
2025-12-16,2,=,Cup of Joe - Multo,339,1,(x228),"706,107","+30,045","5,031,664","-47,187","328,920,544"
2025-12-16,3,=,fitterkarma - Kalapastangan,34,3,(x5),"687,063","+47,585","4,375,650","+161,658","12,150,073"
2025-12-16,4,=,Loonie - Palaisipan (w/ Arthur Nery),78,1,(x9),"563,453","+13,320","4,135,165","-9,963","35,247,398"
2025-12-16,5,=,Soapdish - Tensionado,169,2,(x25),"525,632","-12,222","3,857,126","-41,506","90,440,157"
2025-12-16,6,+3,Arthur Nery - Isa lang,1457,2,(x9),"481,198","+44,054","3,185,273","+73,463","380,601,308"
2025-12-16,7,-1,La Mave - Dominga (w/ Nateman),64,3,(x1),"455,113","-19,509","3,343,304","-12,077","29,865,245"
2025-12-16,8,+5,Daniel Caesar - Who Knows,38,8,,"433,973","+23,665","2,911,161","+47,694","10,867,121"
2025-12-16,9,+1,December Avenue - Saksi Ang Langit,187,2,(x118),"425,057","-10,124","2,888,819","+1,825","133,187,666"
2025-12-16,10,-3,Olivia Dean - So Easy (To Fall In Love),65,6,,"421,798","-19,094","3,086,226","+1,349","20,588,825"
2025-12-16,11,+4,Kyle Raphael - Libu-Libong Buwan (Uuwian),42,8,,"420,703","+27,296","2,952,986","+24,132","11,330,339"
2025-12-16,12,-4,La Mave - Vibrate,94,7,,"419,838","-17,743","3,025,991","-5,579","27,871,206"
2025-12-16,13,+4,Le John - Naiilang,229,3,(x2),"411,523","+35,899","2,868,915","-7,588","106,539,206"
2025-12-16,14,-2,sombr - back to friends,266,2,(x1),"408,038","-2,563","2,884,170","-5,868","128,688,522"
2025-12-16,15,-1,Taylor Swift - Opalite,73,3,(x3),"404,785","-5,238","2,779,290","+20,845","35,577,532"
2025-12-16,16,-5,Tyla - CHANEL,33,11,,"396,960","-17,769","2,706,576","+27,889","9,092,078"
2025-12-16,17,-1,Olivia Dean - Man I Need,103,7,,"377,240","-4,933","2,702,126","+12,022","30,541,741"
2025-12-16,18,+1,Cup of Joe - Pahina,184,7,,"359,882","+14,230","2,523,014","-2,693","44,562,033"
2025-12-16,19,+6,Arthur Nery - Di Nakakasawa (w/ Kiyo),77,13,,"355,158","+55,209","2,266,792","+39,527","20,247,352"
2025-12-16,20,-2,Taylor Swift - The Fate of Ophelia,73,1,(x1),"353,609","+3,267","2,391,773","+44,940","30,342,331"
2025-12-16,21,=,Up Dharma Down - Tadhana,3918,6,,"341,887","+14,859","2,334,740","+35,843","430,042,893"
2025-12-16,22,+6,Unique Salonga - Sino,1561,13,,"329,417","+38,416","1,952,234","+93,722","190,203,962"
2025-12-16,23,-3,The Script - The Man Who Can't Be Moved,2523,7,,"328,592","-8,642","2,424,182",-528,"251,079,498"
2025-12-16,24,-2,Rob Deniel - Nandito Ako,47,2,(x2),"321,759","+8,743","2,226,924","-9,591","19,469,159"
2025-12-16,25,+2,Earl Agustin - Tibok,288,1,(x26),"316,467","+17,354","2,140,574","+28,230","177,202,950"
2025-12-16,26,-3,Madison Beer - bittersweet,53,20,,"313,694","+3,908","2,260,804","+6,012","11,916,850"
2025-12-16,27,-1,El Manu - Tahanan,26,20,,"306,305","+7,173","2,194,488","+7,470","6,291,760"
2025-12-16,28,-4,Kehlani - Folded,186,6,,"299,184","-6,606","2,185,443","-24,494","68,501,883"
2025-12-16,29,=,Cup of Joe - Tingin (w/ Janine),814,3,(x10),"296,590","+20,403","1,998,098","+22,400","307,673,780"
2025-12-16,30,+5,Arthur Nery - Higa,2017,8,,"290,088","+33,541","1,857,022","+53,504","259,850,968"
2025-12-16,31,+1,December Avenue - Bulong,1605,7,,"285,727","+15,302","1,826,951","+31,559","210,305,319"
2025-12-16,32,+5,Arthur Nery - TAKE ALL THE LOVE,1157,4,,"285,064","+31,958","1,925,112","+38,520","261,133,166"
2025-12-16,33,-2,nicole - Panaginip,83,28,,"281,826","+8,233","1,869,116","+33,676","13,510,800"
2025-12-16,34,-1,Maroon 5 - Wait,203,33,,"276,045","+12,509","1,842,591","+42,993","12,155,566"
2025-12-16,35,-5,KATSEYE - Gabriela,178,6,,"272,923","-1,530","1,888,472","-28,819","66,001,169"
2025-12-16,36,-2,The Goo Goo Dolls - Iris,2497,9,,"268,462","+7,521","1,977,464","-4,621","191,397,692"
2025-12-16,37,+1,Earl Agustin - Dalangin,283,4,,"268,053","+19,033","1,737,183","+19,199","100,595,988"
2025-12-16,38,+8,Magnus Haven - Imahe,1601,1,(x27),"266,931","+46,922","1,614,079","+102,172","159,532,762"
2025-12-16,39,-3,Arthur Nery - Pagsamo,1534,1,(x47),"260,329","+6,419","1,743,143","+52,113","296,805,384"
2025-12-16,40,-1,Calein - Umaasa,1178,8,,"258,865","+15,113","1,753,264","+15,946","281,084,902"
2025-12-16,41,+4,Orange & Lemons - Hanggang Kailan - Umuwi Ka Na Baby,2497,19,,"249,031","+28,906","1,583,753","+35,357","239,058,762"
2025-12-16,42,-2,HELLMERRY - My Day,353,3,(x1),"247,713","+12,171","1,655,790","-10,075","142,615,294"
2025-12-16,43,+7,Amiel Sol - Sa Bawat Sandali,342,1,(x11),"243,722","+33,426","1,606,454","+21,680","146,382,713"
2025-12-16,44,+4,IV OF SPADES - Mundo,2859,1,(x61),"238,540","+23,419","1,408,469","+54,755","288,809,865"
2025-12-16,45,-3,Daniel Caesar - Always,981,18,,"238,330","+8,549","1,734,949","-9,157","173,460,044"
2025-12-16,46,+1,NIKI - Backburner,595,16,,"232,172","+14,959","1,655,874","-9,657","102,934,093"
2025-12-16,47,+8,Dionela - Marilag,400,1,(x78),"226,720","+24,405","1,514,117","+5,199","214,591,891"
2025-12-16,48,-7,Parokya Ni Edgar - Pangarap Lang Kita (w/ Happee Sy),305,20,,"218,388","-13,684","1,520,608","+10,659","59,687,077"
2025-12-16,49,-6,Justin Bieber - DAISIES,157,5,,"215,414","-12,740","1,616,652","-10,797","56,795,016"
2025-12-16,50,-6,Sabrina Carpenter - Manchild,192,13,,"214,768","-8,377","1,568,900","-8,580","51,523,130"
