2026-09-08,1,=,Tulus - Teh Hijau,65,1,(x50),"162,560","-11,478","1,225,210","-18,656","8,312,153"
2026-09-08,2,=,Raim Laode - Iqro',153,1,(x4),"87,340","-4,164","634,282","-1,863","11,280,901"
2026-09-08,3,=,Katy Perry - The One That Got Away,325,1,(x3),"81,327","-5,456","609,553","-5,487","15,071,040"
2026-09-08,4,=,Akbar Chalay - Astaga Bercanda (w/ Mingse),59,2,(x6),"79,829","-6,328","618,858","-18,345","4,085,030"
2026-09-08,5,=,eńau - Sesi Potret (w/ Ari Lesmana),94,5,,"77,188","-1,615","530,474","+4,865","4,623,893"
2026-09-08,6,=,Naykilla - MMG (My Mine Gueh),74,5,,"66,785","-6,443","508,132","-8,816","4,123,699"
2026-09-08,7,+1,Raim Laode - Dunia Yang Nanti,88,5,,"64,885","-2,921","468,434","-1,928","4,079,312"
2026-09-08,8,-1,Ariana Grande - hate that i made you love me,100,1,(x42),"63,539","-6,318","487,816","+3,368","8,581,610"
2026-09-08,9,+2,SIENNA SPIRO - Great Expectation,37,9,,"62,172",+99,"408,695","+20,124","1,267,646"
2026-09-08,10,-1,Piche Kota - Bahagia Lagi,225,2,(x8),"61,187","-2,362","457,945","-6,986","16,183,647"
2026-09-08,11,-1,Mac Miller - Cinderella (w/ Ty Dolla $ign),56,10,,"60,154","-2,180","419,138","+3,095","2,164,505"
2026-09-08,12,+1,Overnight - Kita Lewati Berdua,67,12,,"58,447","-2,525","405,890","+4,581","2,837,953"
2026-09-08,13,-1,Bruno Mars - Risk It All,192,1,(x71),"58,184","-3,373","427,120","-2,674","19,338,539"
2026-09-08,14,+2,Nadhif Basalamah - bergema sampai selamanya,554,3,(x48),"56,596","-1,114","406,304","-1,897","34,393,288"
2026-09-08,15,-1,Shawn Mendes - Treat You Better,2338,4,,"56,005","-4,175","424,115","-2,855","32,818,878"
2026-09-08,16,-1,Nadhif Basalamah - kota ini tak sama tanpamu,270,1,(x37),"55,766","-3,013","408,325","-6,442","19,155,453"
2026-09-08,17,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),444,1,(x14),"52,722","-3,425","398,731","-5,966","16,667,930"
2026-09-08,18,+2,Ifan Seventeen - Jangan Paksa Rindu - Beda,190,5,,"52,307","+2,115","363,656",-154,"10,211,022"
2026-09-08,19,=,Sal Priadi - Ada titik-titik di ujung doa,207,5,,"51,461","-2,685","387,192","-6,522","12,503,670"
2026-09-08,20,-2,Lady Gaga - Die With A Smile (w/ Bruno Mars),752,1,(x91),"49,705","-4,729","369,260",+287,"59,864,191"
2026-09-08,21,=,Sal Priadi - Foto kita blur,85,17,,"46,010","-3,877","342,496","-5,048","3,435,907"
2026-09-08,22,+13,ADÉLA - Ain't In LA,33,22,,"45,781","+6,742","252,202","+18,397","836,846"
2026-09-08,23,-1,Fourtwnty - Mangu (w/ Charita Utami),507,1,(x23),"44,622","-4,598","329,017",+9,"28,328,248"
2026-09-08,24,=,Malcolm Todd - Earrings,154,13,,"43,661","-1,706","313,382",+286,"6,151,553"
2026-09-08,25,-2,"Nuca - Masa ini, Nanti, dan Masa Indah Lainnya",229,9,,"43,472","-3,026","322,328","-3,359","10,652,579"
2026-09-08,26,+5,Rahmat - Siapa Di Hatimu,184,26,,"42,067","+1,922","268,543","+4,440","5,236,669"
2026-09-08,27,-2,Dua Lipa - Training Season,19,25,,"41,484","-1,634","280,073","+12,639","525,652"
2026-09-08,28,-2,Olivia Rodrigo - the cure,108,10,,"41,293",-247,"286,250","+6,786","4,240,953"
2026-09-08,29,-2,Nadhif Basalamah - penjaga hati,1060,1,(x96),"39,854","-1,670","291,391","-1,127","52,212,688"
2026-09-08,30,-1,LISA - SaWaDiKa,3,17,,"39,511","-1,150","137,004","+39,511","137,004"
2026-09-08,31,-1,Olivia Rodrigo - drop dead,143,7,,"38,619","-1,807","282,741","+1,675","6,928,147"
2026-09-08,32,+1,Sofaz - Dan Bila Esok,287,32,,"38,510","-1,255","243,029","+15,676","6,054,716"
2026-09-08,33,+4,SIENNA SPIRO - Die On This Hill,272,1,(x3),"37,199","-1,191","267,206","+2,252","13,322,217"
2026-09-08,34,=,sombr - back to friends,531,2,(x1),"37,055","-2,231","277,448","-2,316","31,009,302"
2026-09-08,35,-7,Mojo - Romancinta,229,6,,"36,940","-4,346","274,775","-2,880","9,262,735"
2026-09-08,36,-4,Ravyn Lenae - Love Me Not,502,14,,"36,828","-3,224","281,577","-2,191","16,264,072"
2026-09-08,37,+8,Noah - Separuh Aku,775,37,,"36,820",+917,"224,742","+8,874","14,099,458"
2026-09-08,38,+4,SIENNA SPIRO - Pure,26,38,,"36,339",-175,"235,028","+11,722","660,944"
2026-09-08,39,-1,Billie Eilish - WILDFLOWER,843,4,,"35,847","-1,867","261,675",+140,"45,195,834"
2026-09-08,40,+4,JENNIE - FALLEN ANGEL,10,28,,"35,545",-597,"245,165","+9,723","330,960"
2026-09-08,41,+7,Raim Laode - Bersenja Gurau,167,27,,"35,378",-51,"243,619","+6,047","5,237,352"
2026-09-08,42,+1,Pamungkas - Monolog,424,22,,"34,923","-1,277","233,948","+5,641","13,213,779"
2026-09-08,43,+4,Raim Laode - Lesung Pipi,514,23,,"34,688","-1,024","245,692",+246,"14,730,806"
2026-09-08,44,-8,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse (w/ Swae Lee),1727,1,(x27),"34,484","-4,328","281,312","-11,733","28,242,376"
2026-09-08,45,-4,Bruno Mars - Locked out of Heaven,839,22,,"34,375","-2,162","236,263","+5,163","18,321,635"
2026-09-08,46,-7,Billie Eilish - BIRDS OF A FEATHER,843,1,(x60),"34,263","-2,692","263,454","-3,357","58,663,675"
2026-09-08,47,-1,Adira Suhaimi - Sayang Orang Sama,171,5,,"34,008","-1,772","248,137","-4,504","8,518,781"
2026-09-08,48,+2,Taylor Swift - Blank Space,1525,31,,"33,305","-1,739","242,928",-269,"22,823,250"
2026-09-08,49,+2,CORTIS - REDRED,140,8,,"32,840","-1,895","242,207",-486,"5,852,930"
2026-09-08,50,-1,Insomniacks - Pulang,1751,15,,"32,779","-2,478","235,166","+1,563","29,636,077"
