2026-03-23,1,=,BTS - SWIM,2,1,(x2),"1,322,466","-623,253","3,268,185","+1,322,466","3,268,185"
2026-03-23,2,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),342,1,(x67),"226,120","+1,250","1,544,766","+3,465","50,753,016"
2026-03-23,3,+1,WANYAi - ดาวตก (Wish) (w/ Z9),171,1,(x5),"182,071","+4,097","1,240,238","-7,867","36,700,647"
2026-03-23,4,-1,Jung Kook - Seven (w/ Latto),975,1,(x110),"165,676","-28,446","1,169,132","+19,295","235,548,433"
2026-03-23,5,+2,Jimin - Who,611,1,(x128),"144,416","+13,896","986,690","+16,052","202,967,774"
2026-03-23,6,+2,YOUNGOHM - Benz ดำ,134,3,(x31),"143,066","+12,937","952,092","+2,651","25,288,028"
2026-03-23,7,-1,YOUNGOHM - Sunset In Pattaya,140,2,(x2),"141,488","-12,239","1,060,120","-22,551","22,528,770"
2026-03-23,8,-3,BTS - Body to Body,2,5,,"132,613","-31,311","296,537","+132,613","296,537"
2026-03-23,9,=,Yes'sir Days - ฝากให้เขารัก,221,1,(x1),"129,551","+1,190","921,687","-16,022","34,056,747"
2026-03-23,10,+2,YOUNGOHM - ใจฉันตามเธอไป,145,1,(x62),"123,558","+7,888","835,323","-2,618","34,780,987"
2026-03-23,11,+3,YOUNGOHM - นครดารา,148,5,,"121,475","+8,624","809,047","+7,682","22,279,036"
2026-03-23,12,-1,Saran - กลัวความเสียใจ (w/ Pearpilincys),100,6,,"111,338","-6,003","831,911","-3,088","10,916,612"
2026-03-23,13,+2,Maiyarap - Rain Zone (w/ Z9),30,8,,"102,313","-5,679","810,889","-12,045","2,595,552"
2026-03-23,14,+9,SPF - 9 นาฬิกา,796,5,,"97,982","+3,125","671,539","-16,369","52,153,134"
2026-03-23,15,-2,LITTLE JOHN - รสชาติชีวิต,56,8,,"97,562","-17,537","802,180","-24,272","5,775,398"
2026-03-23,16,+6,Z9 - บทสรุปสุดท้าย,366,2,(x5),"95,268",-726,"632,996","-3,981","44,176,856"
2026-03-23,17,-1,guncharlie - จากกันโดยสมบูรณ์,405,6,,"94,688","-12,806","714,915","-17,042","33,273,157"
2026-03-23,18,+2,The 38 Years Ago - อ๊ะป่าว?,58,9,,"93,188","-5,106","727,652","-30,120","3,712,268"
2026-03-23,19,+15,SURIYA MQT - BU (w/ P6ICK),197,2,(x1),"91,085","+6,894","576,949",-143,"23,970,475"
2026-03-23,20,+5,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),331,2,(x4),"88,712","-4,215","621,026","-5,068","50,373,537"
2026-03-23,21,+21,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),284,1,(x9),"86,829","+10,160","544,134","+11,116","46,381,809"
2026-03-23,22,-5,Sexski - รู้ตัวอีกที (w/ 2T FLOW),82,7,,"86,142","-21,283","668,425","-22,878","8,682,729"
2026-03-23,23,+26,BLVCKHEART - One Of My Life (w/ K6Y),415,6,,"84,442","+11,517","544,718","+11,153","44,386,586"
2026-03-23,24,-14,BTS - Hooligan,2,10,,"83,316","-40,968","207,600","+83,316","207,600"
2026-03-23,25,+2,Kong Huayrai - ดอกกระเจียวบาน,97,5,,"82,920","-6,601","608,802","-2,262","13,120,566"
2026-03-23,26,+11,YOUNGOHM - เจิดจรัส,310,3,(x2),"82,533","+3,134","576,854",-741,"47,635,985"
2026-03-23,27,+19,Paradox - ฤดูร้อน,217,16,,"81,952","+7,022","539,767","+15,068","3,925,031"
2026-03-23,28,+28,P6ICK - 1 OF 1 (w/ SURIYA MQT),247,7,,"80,856","+11,656","508,080","-1,175","29,009,012"
2026-03-23,29,-1,Bedroom Audio - ไม่บอกเธอ,766,15,,"80,587","-8,076","540,506","-7,283","39,853,374"
2026-03-23,30,+5,Musketeers - ความทรงจำ,1389,6,,"80,578","-2,441","513,192",+321,"63,400,280"
2026-03-23,31,+12,YOUNGOHM - กรุงเทพมหานคร,148,2,(x3),"80,565","+4,420","556,494","-12,733","19,991,112"
2026-03-23,32,+16,YOUNGOHM - ไฟเย็น,1334,14,,"80,393","+6,221","541,040","+7,945","58,632,439"
2026-03-23,33,+31,ป๊อบ ปองกูล - สลักจิต (w/ Da Endorphine),391,29,,"79,452","+16,701","488,806","+11,568","20,688,397"
2026-03-23,34,-8,Season Five - เลือกเองกับมือ (Bad Choices),86,8,,"79,384","-10,464","562,472","+16,834","7,770,946"
2026-03-23,35,+16,PUN - Living Death,332,16,,"75,965","+4,089","526,458","-3,169","20,004,795"
2026-03-23,36,+17,PUN - ที่เดิม,547,11,,"75,961","+4,381","564,616","-3,428","50,522,274"
2026-03-23,37,+22,Cocktail - Yours Ever (w/ Q Flure),534,4,,"75,339","+7,947","534,899",+742,"52,886,458"
2026-03-23,38,+22,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),895,7,,"73,200","+8,185","498,592","+2,114","56,769,589"
2026-03-23,39,-21,BTS - FYA,2,18,,"72,067","-30,166","174,300","+72,067","174,300"
2026-03-23,40,+5,Three Man Down - เพลงรัก,385,5,,"71,287","-3,802","517,520","-6,942","28,121,940"
2026-03-23,41,-22,BTS - Aliens,2,19,,"71,043","-30,109","172,195","+71,043","172,195"
