2026-07-26,1,NEW,JENNIE - Less than a Lover,1,1,(x1),"49,033",,"49,033","+49,033","49,033"
2026-07-26,2,-1,Ariana Grande - hate that i made you love me,57,1,(x46),"47,503","-1,808","338,869","-4,819","3,516,484"
2026-07-26,3,-1,Jin - Don’t Say You Love Me,435,1,(x356),"41,328","-7,634","312,151","-13,699","53,424,531"
2026-07-26,4,NEW,KATSEYE - Animal,1,4,,"31,154",,"31,154","+31,154","31,154"
2026-07-26,5,-2,Malcolm Todd - Earrings,163,2,(x1),"30,544","-1,105","219,410",-392,"3,681,646"
2026-07-26,6,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),672,1,(x3),"28,902",-460,"195,594","+1,295","8,830,729"
2026-07-26,7,-2,Shakira - Dai Dai (w/ Burna Boy),43,4,,"28,417",-987,"183,984","+12,247","696,788"
2026-07-26,8,+13,Jimin - Who,736,1,(x146),"28,055","+8,362","131,147","+9,450","56,847,959"
2026-07-26,9,-5,Olivia Rodrigo - stupid song,44,2,(x11),"28,050","-2,437","205,399","-2,018","1,650,932"
2026-07-26,10,-3,Olivia Rodrigo - drop dead,99,3,(x7),"27,361","-1,870","191,864",-811,"3,524,600"
2026-07-26,11,-3,Olivia Rodrigo - the cure,64,3,(x9),"26,253","-1,812","186,123",-789,"2,126,629"
2026-07-26,12,-3,Katy Perry - The One That Got Away,169,4,,"25,841",+281,"180,393",-143,"3,336,477"
2026-07-26,13,-3,马也_Crabbit - 海屿你 (w/ Cole先生),134,9,,"25,717",+428,"169,077",+722,"2,371,789"
2026-07-26,14,+4,Jung Kook - Seven (w/ Latto),1107,1,(x177),"22,688","+1,932","136,002","+9,176","41,282,353"
2026-07-26,15,-4,BTS - SWIM,127,1,(x10),"22,639",-362,"156,051",-912,"4,926,851"
2026-07-26,16,-3,Bruno Mars - Risk It All,148,2,(x18),"21,428",-615,"150,649",-741,"5,520,046"
2026-07-26,17,-5,Temper City - Self Aware,111,10,,"21,127","-1,193","146,445","+2,270","1,894,814"
2026-07-26,18,-2,LBI利比 - 跳楼机,537,1,(x79),"20,826",-517,"135,940","+1,119","23,544,515"
2026-07-26,19,-5,sombr - back to friends,504,4,,"20,750",-883,"143,294",-196,"15,878,889"
2026-07-26,20,-3,"LE SSERAFIM - ICONIC BY MISTAKE (w/ ILLIT, KATSEYE)",43,4,,"20,698",-151,"148,036","-2,412","1,270,257"
2026-07-26,21,-6,ATEEZ - BAD,28,14,,"20,302","-1,229","140,747",+37,"465,340"
2026-07-26,22,-2,CORTIS - REDRED,96,6,,"19,059",-787,"139,767","-1,824","2,294,605"
2026-07-26,23,=,Lady Gaga - Die With A Smile (w/ Bruno Mars),708,1,(x18),"18,949",-102,"126,687",+533,"31,637,089"
2026-07-26,24,+1,张远 - 看着我的眼睛说,419,6,,"18,454",+410,"123,644",+14,"10,249,440"
2026-07-26,25,-6,Olivia Rodrigo - honeybee,44,7,,"18,383","-1,577","135,643","-2,257","1,159,357"
2026-07-26,26,-4,Taylor Swift - The Fate of Ophelia,295,1,(x1),"18,302","-1,056","127,150",+314,"11,158,966"
2026-07-26,27,-1,Billie Eilish - BIRDS OF A FEATHER,799,1,(x21),"18,123",+285,"116,751","+1,523","30,300,022"
2026-07-26,28,-4,Ravyn Lenae - Love Me Not,489,15,,"18,043",-566,"128,026","-1,068","8,650,218"
2026-07-26,29,-1,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),169,8,,"18,021",+729,"118,065","+1,315","3,597,917"
2026-07-26,30,-3,Fat Papi - FREAKED OUT (w/ prodshushy),13,27,,"16,916",-416,"111,525","+2,794","179,520"
2026-07-26,31,+1,Shawn Mendes - Treat You Better,1846,3,(x12),"16,784",+198,"114,221","+1,184","18,252,560"
2026-07-26,32,-2,BTS - NORMAL,127,4,,"16,360",-647,"129,927","-26,053","2,382,328"
2026-07-26,33,-4,Dominic Fike - Babydoll,161,8,,"16,323",-772,"116,467",-217,"3,254,112"
2026-07-26,34,-3,Olivia Dean - So Easy (To Fall In Love),297,3,(x3),"16,244",-721,"109,037",+959,"7,367,764"
2026-07-26,35,-2,Djo - End of Beginning,824,3,(x11),"16,074",-477,"114,025",-636,"16,930,635"
2026-07-26,36,-2,Oasis - Wonderwall - Remastered,26,20,,"15,606",-709,"113,450",-608,"318,962"
2026-07-26,37,-1,Ariana Grande - we can't be friends (wait for your love),869,1,(x16),"15,301",+81,"103,724",+380,"20,732,138"
2026-07-26,38,-1,Mac Miller - Cinderella (w/ Ty Dolla $ign),56,31,,"14,968",-245,"105,046",-436,"713,682"
2026-07-26,39,-4,Justin Bieber - DAISIES,379,6,,"14,893",-970,"104,553",+290,"8,032,824"
2026-07-26,40,-1,Gigi Perez - Sailor Song,713,8,,"14,684",-258,"103,305",-572,"13,110,715"
2026-07-26,41,-3,The Goo Goo Dolls - Iris,722,24,,"14,622",-476,"110,459","-2,324","8,633,355"
2026-07-26,42,-1,Don Miguelo - Y Que Fue?,5,41,,"14,587",-79,"65,129","+14,587","65,129"
2026-07-26,43,=,The 1975 - About You,1133,21,,"14,442",+40,"96,710",+912,"13,025,079"
2026-07-26,44,-4,The Script - The Man Who Can't Be Moved,700,22,,"14,250",-652,"105,108","-1,168","7,736,337"
2026-07-26,45,-1,"HUNTR/X - Golden (w/ EJae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",399,1,(x3),"14,234",-146,"101,975",+80,"20,353,487"
2026-07-26,46,+3,张远 - 嘉賓,684,32,,"14,156",+219,"96,940","-1,539","7,848,473"
2026-07-26,47,-2,郭家瑋 - 過了幾天(合唱版) (w/ DIOR 大穎),447,23,,"14,034",-140,"79,668","+3,890","4,667,759"
2026-07-26,48,-1,Dave - Raindance (w/ Tems),217,11,,"13,668",-393,"95,392",-4,"3,859,396"
2026-07-26,49,+1,Olivia Dean - Man I Need,333,6,,"13,661",+153,"88,836",+706,"6,522,893"
2026-07-26,50,-8,Daniel Caesar - Who Knows,274,4,,"13,529",-949,"101,072",-685,"5,453,608"
