2026-04-29,1,=,Jung Kook - Seven (w/ Latto),1019,1,(x721),"345,305","+2,570","2,531,052","-30,847","327,802,651"
2026-04-29,2,=,BTS - SWIM,39,1,(x23),"333,405","+51,257","2,203,626","-34,999","17,093,231"
2026-04-29,3,=,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,50,1,(x1),"158,582","+12,926","1,095,567","+18,263","8,437,535"
2026-04-29,4,=,Hngle - Không Buông (w/ Ari),238,2,(x40),"137,509","+8,609","957,282","-1,818","30,212,257"
2026-04-29,5,=,HIEUTHUHAI - Exit Sign (w/ marzuz),783,3,(x1),"114,888","+1,654","731,399","+24,749","71,785,059"
2026-04-29,6,=,Low G - In Love (w/ JustaTee),188,2,(x19),"111,860","+2,744","776,433","-12,812","22,106,394"
2026-04-29,7,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),15,7,,"102,278","+2,175","682,090","+5,674","1,270,742"
2026-04-29,8,=,CORTIS - REDRED,8,5,,"98,216",-965,"716,304",+220,"814,300"
2026-04-29,9,+1,Minh Huy - Ngày Rời Chuyến Bay (w/ Pinny),28,8,,"98,181","+8,768","653,487","+6,857","2,287,489"
2026-04-29,10,-1,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),164,6,,"97,422",+766,"662,152","-5,573","12,400,336"
2026-04-29,11,+10,GREY D - hoá ra…,31,3,(x1),"83,264","+12,386","592,481","-15,743","3,406,836"
2026-04-29,12,+10,HIEUTHUHAI - Không Thể Say,1105,7,,"80,969","+11,612","474,011","+8,271","69,082,829"
2026-04-29,13,+6,VCT - Vet Mua,718,13,,"80,071","+7,282","451,251","+15,084","22,853,541"
2026-04-29,14,-2,VSTRA - Ai Ngoài Anh (w/ Tyronee),119,2,(x24),"79,112","-2,597","571,602","-15,017","13,344,251"
2026-04-29,15,-2,JustaTee - She Neva Knows,90,11,,"77,348","-2,944","597,460","-17,159","4,734,806"
2026-04-29,16,-5,Bảo Anh - Từng Là Của Nhau (w/ Táo),231,6,,"77,314","-7,882","602,868","-14,711","7,010,786"
2026-04-29,17,+7,NHONHO - Dạo Bước HongKong 1999,34,4,,"76,699","+9,188","541,790","-18,000","3,399,103"
2026-04-29,18,=,GREY D - dự báo thời tiết hôm nay mưa,1244,5,,"75,286","+1,973","542,541","+5,961","41,828,179"
2026-04-29,19,-2,Jung Kook - Standing Next to You,906,1,(x78),"74,905",-154,"551,455","-7,577","107,218,929"
2026-04-29,20,+6,Sơn Tùng M-TP - Âm Thầm Bên Em,2015,4,,"74,361","+8,552","456,031","+11,200","57,489,300"
2026-04-29,21,-7,Vũ. - Bình Yên (w/ Binz),607,3,(x5),"74,027","-5,992","541,844","+6,081","52,624,488"
2026-04-29,22,-6,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",803,4,,"73,316","-2,517","510,879","+18,600","39,695,566"
2026-04-29,23,-8,VCT - Mo,1309,4,,"72,789","-3,171","486,486","+5,709","49,783,977"
2026-04-29,24,-1,HIEUTHUHAI - Dạo Gần Đây Anh Thấy Anh Không Bằng Ai Hết,6,8,,"71,375","+2,310","441,290","+71,375","441,290"
2026-04-29,25,-5,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",187,2,(x23),"70,327","-1,800","505,709","-4,331","18,609,639"
2026-04-29,26,+9,Dương Domic - Không Thời Gian,218,2,(x3),"66,717","+7,982","445,577","+10,103","19,763,357"
2026-04-29,27,+3,SOOBIN - Nếu Ngày Ấy,487,14,,"66,475","+3,958","442,804","+4,389","20,506,873"
