2025-10-24,1,=,Jung Kook - Seven (w/ Latto),832,1,(x558),"327,546","+28,977","2,216,292","+20,361","273,881,611"
2025-10-24,2,+1,Hngle - Không Buông (w/ Ari),51,2,(x14),"128,045","-2,217","911,683","-13,097","5,327,118"
2025-10-24,3,-1,Jin - Don’t Say You Love Me,160,1,(x1),"127,693","-5,801","868,750","-7,074","15,662,977"
2025-10-24,4,=,Jung Kook - 3D (w/ Jack Harlow),750,2,(x134),"117,682","+8,593","801,906","+5,562","76,193,819"
2025-10-24,5,+1,HIEUTHUHAI - Exit Sign (w/ marzuz),596,3,(x1),"90,028",-940,"603,774","-5,786","53,083,962"
2025-10-24,6,+1,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",616,4,,"87,293",+836,"584,342","+13,092","25,610,600"
2025-10-24,7,+2,Dương Domic - Không Thời Gian,31,6,,"81,069","-2,955","582,668","-6,315","2,378,972"
2025-10-24,8,+2,Quang Đăng Trần - Anh Đã Không Biết Cách Yêu Em,81,8,,"79,895","-1,285","586,501","-7,576","4,800,718"
2025-10-24,9,-1,Vũ Cát Tường - Mo,1122,4,,"79,818","-4,695","640,745","-25,530","36,741,697"
2025-10-24,10,-5,"ANH TRAI ""SAY HI"" - NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN (w/ Vũ Cát Tường, Karik, Negav, Ngô Kiến Huy, Jey B)",24,2,(x5),"78,453","-14,492","700,620","-52,113","3,006,600"
2025-10-24,11,=,"EM XINH ""SAY HI"" - NGƯỜI ĐẦU TIÊN (w/ Juky San)",65,2,(x1),"74,767","-5,912","543,018","-1,311","5,848,186"
2025-10-24,12,+9,Fishy - vết thương,158,10,,"73,213","+4,512","500,805",+576,"8,092,262"
2025-10-24,13,+9,"EM XINH ""SAY HI"" - KHÔNG ĐAU NỮA RỒI (w/ 52Hz, Orange, Châu Bùi, Mỹ Mỹ, Pháp Kiều)",122,1,(x1),"72,948","+4,937","511,624","-2,570","10,406,529"
2025-10-24,14,+1,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1421,2,(x7),"72,682",+4,"511,127","+10,493","67,328,535"
2025-10-24,15,+3,buitruonglinh - Từng Ngày Yêu Em,291,8,,"72,484","+2,240","547,781","-7,503","19,291,772"
2025-10-24,16,-4,Puppy - Wrong Times (w/ Dangrangto),705,3,(x16),"71,762","-5,607","550,758","-3,244","48,216,128"
2025-10-24,17,+9,RIO - vạn vật như muốn ta bên nhau,195,4,,"70,623","+5,053","468,291","+6,245","13,751,172"
2025-10-24,18,-5,Sơn Tùng M-TP - Âm Thầm Bên Em,1828,4,,"70,387","-5,784","551,065","-6,921","43,205,866"
2025-10-24,19,-2,SOOBIN - DANCING IN THE DARK,224,3,(x8),"68,626","-2,091","464,436","-1,255","20,282,357"
2025-10-24,20,-6,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),241,2,(x12),"68,358","-5,981","552,008","-13,029","21,680,690"
2025-10-24,21,-5,Richie D. ICY - Panorama (w/ Obito),12,13,,"66,370","-6,067","521,754","-10,289","883,574"
2025-10-24,22,+1,Ronboogz - Nói Dối,717,3,(x3),"65,752",-782,"474,587","-6,819","27,291,678"
2025-10-24,23,+1,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",570,10,,"65,737",-293,"460,042","-1,736","29,931,865"
2025-10-24,24,+1,PAR SG - Lý Do Nào Để Quay Lại Với Nhau (w/ New$oulZ),379,8,,"63,092","-2,748","449,214","-6,764","10,489,768"
2025-10-24,25,-6,HIEUTHUHAI - Không Thể Say,918,7,,"62,833","-7,290","467,941","+1,037","56,025,266"
2025-10-24,26,+3,Jung Kook - Standing Next to You,719,1,(x78),"61,948","+2,697","427,584","+5,296","96,026,026"
2025-10-24,27,+3,Việt Anh - Ngày Này Năm Ấy,75,11,,"60,819","+3,376","412,027","+6,997","4,324,293"
2025-10-24,28,-1,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,831,3,(x1),"60,377","-4,197","494,020","-13,451","23,657,956"
2025-10-24,29,-1,Vũ. - Bình Yên (w/ Binz),420,3,(x5),"58,666",-813,"466,483","-6,239","38,235,236"
2025-10-24,30,+2,SOOBIN - giá như,560,9,,"58,446","+3,201","383,214","+1,048","26,523,977"
2025-10-24,31,+16,Low G - Love Game (w/ tlinh),41,3,(x2),"58,102","+9,589","339,103","+7,128","2,767,422"
2025-10-24,32,+4,"T.R.I - một bài hát không vui mấy - Extended Version (w/ Dangrangto, Donal)",291,17,,"57,054","+3,520","368,261","+7,331","15,247,099"
2025-10-24,33,+9,Dương Domic - Mất Kết Nối,335,1,(x2),"55,701","+4,952","375,319","-1,394","40,996,014"
2025-10-24,34,+20,Vũ. - Bước Qua Mùa Cô Đơn,1671,1,(x8),"54,319","+7,859","314,673","+12,986","36,394,714"
2025-10-24,35,+10,buitruonglinh - Giờ Thì,311,10,,"53,908","+4,498","362,387","+2,486","17,138,086"
2025-10-24,36,-1,Shiki - Có Đôi Điều,296,9,,"53,228",-380,"369,315","-4,083","20,037,175"
2025-10-24,37,+3,CoolKid - Sau Cơn Mưa (w/ RHYDER),781,7,,"52,904","+1,663","323,277","+9,709","50,320,474"
2025-10-24,38,+6,tlinh - PHÓNG ZÌN ZÌN (w/ Low G),399,4,,"52,780","+2,591","357,717","+7,859","33,200,755"
2025-10-24,39,-2,Sơn Tùng M-TP - Nơi Này Có Anh,2109,7,,"52,347",-770,"390,299","+1,370","31,354,635"
2025-10-24,40,-2,Dương Domic - Tràn Bộ Nhớ,334,5,,"52,183",-544,"380,601","+10,419","21,998,166"
2025-10-24,41,+8,Ronboogz - nhắn nhủ,678,9,,"52,182","+4,122","318,931","+8,972","35,940,065"
2025-10-24,42,-22,RHYDER - TIẾC CHO EM,6,7,,"51,798","-17,017","389,636","+51,798","389,636"
2025-10-24,43,-9,Madihu - Có Em (w/ Low G),1266,2,(x1),"50,205","-3,662","394,262","+2,498","41,437,819"
2025-10-24,44,NEW,Low G - In Love (w/ JustaTee),1,44,,"49,986",,"49,986","+49,986","49,986"
2025-10-24,45,+3,"Emcee L (Da LAB) - Sinh Ra Đã Là Thứ Đối Lập Nhau (w/ Da LAB, Badbies)",1497,16,,"49,942","+1,754","378,507","-3,138","51,551,585"
2025-10-24,46,+19,Vũ. - Lạ Lùng,2729,12,,"49,203","+5,858","318,870","+8,189","39,641,227"
2025-10-24,47,-4,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),385,6,,"48,083","-2,579","328,686","+4,122","27,917,522"
2025-10-24,48,+9,Đặng Vĩnh Thịnh - Ngàn Năm Ánh Sáng (w/ BMZ),77,5,,"48,076","+2,551","370,553","-4,941","5,036,608"
2025-10-24,49,-3,Vũ. - Không Yêu Em Thì Yêu Ai? (w/ Low G),391,14,,"47,904",-649,"337,580","+4,112","20,866,160"
2025-10-24,50,-11,Nguyễn Hùng - Còn Gì Đẹp Hơn - Mưa Đỏ Original Soundtrack,86,1,(x1),"47,692","-3,598","373,251","-7,378","7,048,804"
