2025-06-29,1,=,Fourtwnty - Mangu (w/ Charita Utami),131,1,(x62),"1,651,335","+5,468","12,051,422","-35,670","177,155,339"
2025-06-29,2,+1,Raim Laode - Lesung Pipi,83,2,(x64),"1,105,445","+17,181","7,871,318","-64,714","109,119,369"
2025-06-29,3,-1,.Feast - Tarot,175,2,(x2),"1,067,086","-28,714","7,583,168","+65,178","57,538,099"
2025-06-29,4,=,NIKI - You'll Be in My Heart - Spotify Singles,116,1,(x24),"1,034,094","-30,990","7,497,318","-30,495","124,974,273"
2025-06-29,5,=,.Feast - Nina,306,1,(x25),"975,799","-23,603","7,292,665","-82,734","252,575,976"
2025-06-29,6,=,For Revenge - Serana,1140,1,(x20),"803,172","-27,188","5,976,619","-52,432","519,705,080"
2025-06-29,7,=,Pamungkas - Monolog,1904,7,,"776,546","-27,901","5,645,561","+73,093","256,084,444"
2025-06-29,8,=,Nadhif Basalamah - bergema sampai selamanya,101,4,,"750,162","-34,176","5,905,979","-235,472","58,147,325"
2025-06-29,9,=,".Feast - o,Tuan",166,9,,"732,601","-34,763","5,073,358","+107,636","57,226,578"
2025-06-29,10,=,Hindia - Rumah Ke Rumah,2037,6,,"719,109","+5,661","5,214,220","-29,285","468,461,984"
2025-06-29,11,+1,Raim Laode - Komang,867,1,(x64),"714,020","+50,192","5,109,649","+6,907","484,753,490"
2025-06-29,12,-1,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",46,10,,"706,220","+9,091","5,168,726","+65,612","24,328,622"
2025-06-29,13,+2,Hindia - Cincin,718,8,,"618,061","-11,132","4,766,425","-48,569","240,288,061"
2025-06-29,14,+2,Faris Adam - Stecu Stecu,86,2,(x5),"607,797","+39,848","4,054,786","+65,769","62,008,968"
2025-06-29,15,-1,Batas Senja - Kita Usahakan Lagi,53,6,,"586,443","-47,895","4,506,729","-75,325","33,130,693"
2025-06-29,16,-3,Hindia - everything u are,116,13,,"580,737","-69,937","4,220,766","+47,542","43,745,383"
2025-06-29,17,=,Sheila On 7 - Bila Kau Tak Disampingku,109,5,,"554,003","-7,487","3,875,770","+30,196","55,492,923"
