2026-07-10,1,=,CORTIS - REDRED,80,1,(x66),"101,275","-2,287","737,352","-8,172","8,622,438"
2026-07-10,2,+1,RESCENE - LOVE ATTACK,49,2,(x1),"64,859","+1,360","444,615","+3,976","2,438,128"
2026-07-10,3,-1,aespa - LEMONADE,41,2,(x13),"62,877","-1,313","453,577","-3,218","3,506,914"
2026-07-10,4,+1,ILLIT - It's Me,70,2,(x15),"60,045","-1,678","448,015","-4,631","5,198,380"
2026-07-10,5,-1,Hearts2Hearts - Lemon Tang,17,2,(x3),"58,249","-4,485","444,764","-9,262","1,032,748"
2026-07-10,6,+1,HANRORO - 0+0,294,1,(x5),"52,460","+2,602","359,046","+1,639","14,393,725"
2026-07-10,7,-1,I.O.I - Suddenly,50,4,,"49,860",-422,"355,722",+207,"2,967,098"
2026-07-10,8,+1,HANRORO - Landing in Love,359,1,(x1),"48,180","+2,140","338,768",-175,"15,715,396"
2026-07-10,9,-1,Hearts2Hearts - RUDE!,139,1,(x18),"45,965",-505,"335,799","-3,315","8,831,421"
2026-07-10,10,+15,Ha Yea Song - Shiny Star - 2026 ver.,3,10,,"42,861","+12,283","73,439","+42,861","114,942"
2026-07-10,11,-1,Jimin - Who,720,1,(x548),"40,708","-2,440","291,143","+1,788","101,574,151"
2026-07-10,12,=,HANRORO - Let Me Love My Youth,362,6,,"38,834",+806,"274,518","-1,816","9,710,430"
2026-07-10,13,-2,TAEYEON - Bansanka,10,10,,"38,748","-2,982","289,903","-4,187","399,574"
2026-07-10,14,+2,ATEEZ - BAD,9,14,,"35,903","+1,127","194,220","+21,173","220,838"
2026-07-10,15,-2,Jung Kook - Seven (w/ Latto),1091,1,(x120),"35,824","-1,172","247,847",-348,"69,766,846"
2026-07-10,16,-2,Jin - Don’t Say You Love Me,419,1,(x11),"35,199",-358,"241,625","+1,749","22,788,110"
2026-07-10,17,-2,KiiiKiii - 404 (New Era),164,1,(x5),"34,949",-154,"246,918","-1,090","8,187,215"
2026-07-10,18,+3,Nerd Connection - If I have you only (My love X Nerd Connection),966,15,,"34,850","+2,638","233,309",-161,"11,655,416"
2026-07-10,19,-2,NMIXX - Heavy Serenade,59,3,(x2),"33,668",-518,"245,067","-2,613","3,092,976"
2026-07-10,20,-2,BTS - SWIM,111,1,(x25),"33,014",-714,"240,866","-2,985","6,676,831"
2026-07-10,21,-2,WOODZ - Drowning,645,7,,"31,915",-627,"231,633","-1,638","14,308,228"
2026-07-10,22,-2,OFFICIAL HIGE DANDISM - Pretender,745,19,,"31,642",-778,"230,862","-1,844","11,214,252"
2026-07-10,23,-1,YENA - Catch Catch,114,10,,"31,190",-764,"232,259","-2,430","4,330,600"
2026-07-10,24,+2,Redoor - Forever Has Always Been,417,17,,"30,227","+1,356","202,301",+959,"8,278,066"
2026-07-10,25,-1,CORTIS - GO!,282,6,,"30,188",-580,"213,380",-607,"6,676,118"
2026-07-10,26,-3,AKMU - Paradise of Rumors,93,1,(x7),"30,167",-716,"224,453","-2,707","4,810,229"
2026-07-10,27,NEW,RESCENE - Pretty Girl,1,27,,"29,155",,"29,155","+29,155","29,155"
2026-07-10,28,+1,Epik High - Love Love Love,239,5,,"28,732","+1,209","202,708",-957,"7,601,051"
2026-07-10,29,-1,데이먼스 이어 Damons year - yours,1350,6,,"28,294",+161,"193,162",-150,"18,182,932"
2026-07-10,30,=,Ariana Grande - hate that i made you love me,41,15,,"28,255",+739,"191,102",+247,"1,305,733"
2026-07-10,31,+1,"Woo - We Are (w/ Loco, GRAY)",568,15,,"26,870",+221,"191,501","-2,458","6,619,508"
2026-07-10,32,+6,JANNABI - for lovers who hesitate,1780,32,,"26,749","+1,342","183,554",-98,"10,152,432"
2026-07-10,33,-2,"NOWIMYOUNG - KISS KISS KISS (Feat. SUNWOO (THE BOYZ)) (Prod. by Hukky Shibaseki) (w/ Royal 44, SUNWOO)",111,2,(x6),"26,455",-449,"190,835","-2,400","5,515,005"
2026-07-10,34,-7,LE SSERAFIM - BOOMPALA,48,7,,"26,260","-1,953","200,931","-4,617","1,820,084"
2026-07-10,35,+1,CORTIS - FaSHioN,237,12,,"26,203",+482,"174,264","+3,011","4,147,463"
2026-07-10,36,-1,Hearts2Hearts - STYLE,386,8,,"26,125",+322,"178,158",+349,"10,949,498"
2026-07-10,37,-4,ILLIT - Magnetic,836,1,(x11),"25,949",-352,"180,849",+850,"19,842,171"
2026-07-10,38,+1,RESCENE - Runaway,40,38,,"25,861",+796,"159,755","+4,925","786,138"
2026-07-10,39,+6,RESCENE - Deja Vu,38,39,,"25,457","+2,018","144,347","+8,142","644,914"
2026-07-10,40,+6,Nerd Connection - ‎Good Night Good Dream,751,35,,"25,265","+2,323","169,741",-406,"7,370,341"
2026-07-10,41,+1,VINXEN - FLYING HIGH WITH U,143,21,,"25,161",+347,"184,646","-2,592","3,166,385"
2026-07-10,42,-2,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),87,14,,"25,041",+139,"173,560",+598,"2,543,871"
2026-07-10,43,-9,LEE CHANHYUK - Endangered Love,349,11,,"24,994","-1,059","186,659","-2,998","8,729,437"
2026-07-10,44,+3,Hearts2Hearts - FOCUS,262,6,,"24,479","+1,577","158,821","+1,893","8,530,633"
2026-07-10,45,-8,CORTIS - ACAI,66,35,,"24,436","-1,279","173,978",-688,"1,476,490"
2026-07-10,46,-5,CHOIJUNSEONG (Jun S) - L[ ]VE,41,16,,"24,322",-579,"187,525","-4,016","1,181,116"
2026-07-10,47,-3,hamo - 아크라포빅 (Akrapovic),145,4,,"23,896",-344,"176,786","-1,984","5,337,255"
2026-07-10,48,-5,aespa - WDA (Whole Different Animal) (w/ G-DRAGON),59,5,,"23,542",-837,"169,943","-1,919","2,417,190"
2026-07-10,49,+2,"AKMU - Joy, Sorrow, A Beautiful Heart",93,3,(x5),"22,564",+329,"159,816",-608,"3,568,156"
2026-07-10,50,-1,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun, Raf Sandou, Marv, Jung Junhyuk, ZICO)",125,2,(x7),"22,556",+136,"165,340","-2,109","5,483,709"
