2025-08-18,1,=,Jung Kook - 3D (w/ Jack Harlow),687,1,(x26),"332,811","-101,968","2,622,266","+13,219","107,900,241"
2025-08-18,2,=,Jimin - Who,394,1,(x112),"302,503","+80,952","1,760,810","+10,998","163,793,931"
2025-08-18,3,=,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),67,1,(x8),"209,230","+1,369","1,650,538","-30,070","14,898,452"
2025-08-18,4,+1,Jin - Don’t Say You Love Me,93,1,(x17),"202,641","+8,636","1,250,399","+51,035","22,005,770"
2025-08-18,5,+2,YOUNGOHM - นครดารา - Nakorn Dara,188,1,(x2),"179,661","-1,388","1,356,535","-11,644","34,835,223"
2025-08-18,6,+2,YOUNGOHM - เจิดจรัส,93,4,,"176,391",+942,"1,338,520","-36,504","15,845,881"
2025-08-18,7,-3,TEN - STUNNER,146,1,(x25),"174,266","-25,491","1,269,103","-143,915","30,408,169"
2025-08-18,8,+1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),114,4,,"164,046","-1,715","1,145,962","-21,905","17,357,410"
2025-08-18,9,+3,2Ectasy - Faded - Special Version (w/ Z9),126,5,,"140,364","+9,484","1,010,764","-17,716","16,028,380"
2025-08-18,10,+4,LISA - Dream,68,7,,"139,054","+15,174","398,964","+139,054","4,045,390"
2025-08-18,11,-1,BLVCKHEART - One Of My Life (w/ K6Y),198,6,,"135,743","-11,438","1,040,744","-7,417","18,807,924"
2025-08-18,12,-1,Z9 - บทสรุปสุดท้าย,149,2,(x5),"130,846","-7,831","1,008,214","-17,074","20,996,557"
2025-08-18,13,+6,LISA - Rockstar,407,1,(x32),"127,606","+23,335","728,680","+27,863","85,588,583"
2025-08-18,14,-8,Jung Kook - Seven (w/ Latto),765,1,(x110),"125,594","-61,266","1,102,614","-16,317","210,128,372"
2025-08-18,15,=,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),678,7,,"123,132","+4,709","902,752","-12,363","34,193,980"
2025-08-18,16,-3,V - Winter Ahead (w/ Park Hyo Shin),261,1,(x22),"118,778","-6,861","840,586","-27,216","54,273,410"
2025-08-18,17,+1,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,142,11,,"117,953","+11,009","786,660","-6,457","11,869,512"
2025-08-18,18,-2,JayQ - Hurry up! (w/ 7Vibes),128,9,,"117,644","+3,446","834,264","-4,620","12,117,318"
2025-08-18,19,-2,BOWKYLION - ลามปาม (circus) (w/ Jeff Satur),9,17,,"114,606","+6,527","694,182","+49,152","832,314"
2025-08-18,20,+2,เล็ก รัชเมศฐ์ - โลกทั้งใบ,40,20,,"111,616","+11,223","634,056","+25,217","2,327,609"
2025-08-18,21,+7,"LISA - Born Again (w/ Doja Cat, RAYE)",191,1,(x31),"109,364","+18,267","635,093","+16,965","43,024,708"
2025-08-18,22,+1,PUN - I Just Wanna Know,339,9,,"106,578","+7,764","765,382","-23,821","31,005,134"
2025-08-18,23,+1,PUN - ที่เดิม,330,11,,"99,402","+1,185","721,014","+2,020","28,745,746"
2025-08-18,24,-3,Jaonaay - ติดเธอซะก่อน (Sweet Baby),16,21,,"98,134","-4,271","668,459","+11,686","1,202,384"
2025-08-18,25,-5,P6ICK - 1 OF 1 (w/ SURIYA MQT),30,11,,"95,731","-7,768","765,669","-31,168","3,380,551"
2025-08-18,26,+7,T!NE - ฉันจะรีบบอกรักเธอ,108,16,,"93,985","+9,245","628,204","+1,759","8,910,082"
2025-08-18,27,-2,Jigsaw Story - จักรวาลไหน (w/ MONICA),49,21,,"92,312","-3,933","677,113","-7,643","3,849,604"
2025-08-18,28,-1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",53,22,,"89,255","-2,074","636,723","-10,507","4,151,298"
2025-08-18,29,=,"Saran - รออยู่อย่างนั้น (w/ Z9, SIMON)",199,10,,"89,108","-1,569","639,972","-2,157","16,991,022"
2025-08-18,30,+1,DIAMOND MQT - Victoria's Secret,314,30,,"88,828","+2,688","558,739","+16,871","8,134,238"
2025-08-18,31,-5,BOWKYLION - วิงวอน (ex-change),271,15,,"88,046","-4,894","652,787","-14,024","19,643,142"
2025-08-18,32,-2,"Cocktail - คนจริงใจ (w/ พงศ์ พัทลุง, ปู่จ๋าน ลองไมค์, Lamyai Haitongkam)",35,20,,"80,925","-8,535","642,606","-12,203","2,458,281"
2025-08-18,33,+2,Little John - สุดแต่ใจจะไขว่คว้า,207,9,,"78,928","-3,128","548,032","-11,452","17,943,547"
2025-08-18,34,+4,fellow fellow - Proud,402,7,,"78,388","-1,280","526,200","+3,751","33,876,700"
2025-08-18,35,-3,Z9 - Like Damn (w/ The BESTS),37,10,,"77,572","-8,097","665,817","-21,223","4,045,442"
2025-08-18,36,+1,YOUNGOHM - ไฟเย็น,1117,21,,"75,330","-4,804","595,467",+600,"38,041,339"
2025-08-18,37,-3,LITTLE JOHN - ฉันไม่ต้องการตัวเธอในตอนนี้,368,20,,"73,978","-10,761","540,610","-2,212","21,368,347"
2025-08-18,38,+29,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),125,38,,"73,803","+13,627","441,385","-3,195","6,222,091"
2025-08-18,39,+1,"F.HERO - กุหลาบ (w/ Kantong Tungngern, Saran)",184,1,(x4),"73,315","-3,342","537,465","-9,772","26,686,920"
2025-08-18,40,-1,Billie Eilish - BIRDS OF A FEATHER,452,7,,"72,833","-6,285","542,771","-8,687","48,618,523"
2025-08-18,41,-5,SPF - 9 นาฬิกา,579,30,,"72,514","-9,294","522,275","-12,085","30,366,791"
2025-08-18,42,+2,Musketeers - ความทรงจำ,1172,6,,"71,511","-1,292","533,355","-23,427","46,514,929"
2025-08-18,43,+12,JENNIE - like JENNIE,164,3,(x1),"70,069","+5,984","447,860","+6,460","18,650,115"
2025-08-18,44,-3,Tilly Birds - ล้มแชมป์ (Only You Can) (w/ Polycat),197,7,,"69,979","-5,095","543,179","-5,992","21,415,962"
2025-08-18,45,+20,Ink Waruntorn - สักวันฉันจะหายดี,192,5,,"68,638","+7,252","484,305","-10,430","18,409,761"
2025-08-18,46,+12,Polycat - เวลาเธอยิ้ม,2464,21,,"68,510","+4,880","432,760","+21,447","61,670,122"
2025-08-18,47,+14,First Anuwat - เดินมาส่ง - BYE (w/ Saran),828,9,,"67,360","+4,624","445,315","+8,312","52,763,288"
2025-08-18,48,-2,FULL - ทุกการเติบโตของเธอจะมีฉันคอยซัพพอร์ตเสมอ,28,31,,"67,324","-3,183","542,863","-13,197","1,656,108"
2025-08-18,49,+10,D Gerrard - รักรักรักรักรักรักรัก (Talk Less),98,10,,"66,381","+3,020","444,210","+3,423","9,085,875"
2025-08-18,50,-5,Only Monday - ทิ้งไป,255,5,,"65,730","-6,530","515,677","-14,274","23,400,172"
