2025-06-28,1,+2,j-hope - Killin' It Girl (w/ GloRilla),14,1,(x7),"238,675","+17,664","1,915,184","-141,954","4,474,063"
2025-06-28,2,-1,Jimin - Who,343,1,(x100),"224,533","-60,851","2,005,343",-69,"149,211,848"
2025-06-28,3,+1,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),16,3,(x1),"218,745","-1,708","1,330,874","+91,513","2,001,139"
2025-06-28,4,-2,YOUNGOHM - นครดารา - Nakorn Dara,137,1,(x2),"215,209","-19,775","1,605,664","-18,917","24,280,585"
2025-06-28,5,=,YOUNGOHM - เจิดจรัส,42,4,,"206,986","-9,821","1,500,991","-7,601","6,055,722"
2025-06-28,6,=,TEN - STUNNER,95,1,(x25),"184,808","-17,807","1,348,320","-60,409","21,541,504"
2025-06-28,7,=,Jin - Don’t Say You Love Me,42,1,(x17),"178,939","-18,390","1,305,730","-29,610","12,786,394"
2025-06-28,8,=,BLVCKHEART - One Of My Life (w/ K6Y),147,7,,"174,212",-321,"1,136,948","+19,825","10,493,848"
2025-06-28,9,=,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),63,6,,"140,877","-19,107","1,066,173","-2,216","7,910,500"
2025-06-28,10,+37,Jung Kook - 3D (w/ Jack Harlow),636,1,(x3),"132,500","+62,136","642,018","+43,974","93,119,020"
2025-06-28,11,+1,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,91,11,,"125,929","+1,345","849,679","+5,722","6,216,928"
2025-06-28,12,+6,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),627,7,,"123,535","+11,138","864,098","-12,355","27,086,923"
2025-06-28,13,-3,Z9 - บทสรุปสุดท้าย,98,2,(x5),"122,084","-13,663","957,310","-16,461","14,161,038"
2025-06-28,14,-1,"LISA - Born Again (w/ Doja Cat, RAYE)",140,1,(x31),"120,392",+30,"825,916","-1,536","37,593,765"
2025-06-28,15,+1,Only Monday - ทิ้งไป,204,5,,"118,231","+3,364","767,405","+13,821","18,445,282"
2025-06-28,16,-5,2Ectasy - Faded - Special Version (w/ Z9),75,5,,"118,090","-13,548","886,266","-3,827","8,502,452"
2025-06-28,17,-3,JayQ - Hurry up! (w/ 7Vibes),77,9,,"116,414",+251,"862,538","+8,817","7,319,425"
2025-06-28,18,+1,"F.HERO - กุหลาบ (w/ Kantong Tungngern, Saran)",133,1,(x4),"114,425","+7,773","914,770","-9,690","21,866,714"
2025-06-28,19,-4,"Saran - รออยู่อย่างนั้น (w/ Z9, SIMON)",148,10,,"112,782","-2,226","769,929",-944,"12,022,963"
2025-06-28,20,-3,V - Winter Ahead (w/ Park Hyo Shin),210,1,(x22),"106,433","-7,232","808,875","-13,843","47,865,239"
2025-06-28,21,+1,Only Monday - ทุกความทรงจำ,626,16,,"104,139","+5,537","696,868","+17,931","22,762,602"
