2025-11-09,1,+2,WANYAi - ดาวตก (Wish) (w/ Z9),37,1,(x4),"219,622","+28,638","1,427,737","+8,461","6,356,499"
2025-11-09,2,=,V - Winter Ahead (w/ Park Hyo Shin),344,1,(x28),"198,730","-19,645","1,415,382","-21,649","65,883,367"
2025-11-09,3,-2,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),208,1,(x1),"196,273","-27,600","1,266,188","+18,757","15,705,403"
2025-11-09,4,=,Jin - Don’t Say You Love Me,176,1,(x56),"180,108","-3,435","1,231,988","+26,364","42,121,690"
2025-11-09,5,+2,YOUNGOHM - กรุงเทพมหานคร,14,5,,"178,200","+15,454","1,145,427","+45,397","1,809,189"
2025-11-09,6,+2,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),150,1,(x9),"166,089","+3,511","1,127,838","-4,555","30,811,464"
2025-11-09,7,-2,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),197,2,(x4),"164,836","-15,243","1,347,330","-35,957","33,453,412"
2025-11-09,8,+1,Yes'sir Days - ฝากให้เขารัก,87,1,(x1),"158,919","+1,127","1,135,004","+7,542","13,905,394"
2025-11-09,9,+1,Jimin - Who,477,1,(x126),"154,672","+1,752","1,210,311","-7,429","182,478,777"
2025-11-09,10,+2,P6ICK - 1 OF 1 (w/ SURIYA MQT),113,7,,"153,252","+2,091","1,073,452","-2,129","15,497,620"
2025-11-09,11,-5,TEN - STUNNER,229,1,(x29),"152,642","-25,869","1,147,270","-14,588","45,077,771"
2025-11-09,12,-1,SEA. - สมดุลรัก (Balance) (w/ Sexski),47,9,,"148,885","-3,474","1,038,136","+7,263","4,187,353"
2025-11-09,13,=,SURIYA MQT - BU (w/ P6ICK),63,2,(x1),"134,275","-16,767","1,081,201","+1,852","9,453,229"
2025-11-09,14,+1,YOUNGOHM - เจิดจรัส,176,3,(x2),"132,954","-2,939","962,285","-16,369","30,371,100"
2025-11-09,15,-1,YOUNGOHM - นครดารา,14,5,,"132,301","-7,819","907,367","+4,206","1,922,926"
2025-11-09,16,+3,BUS - ยังรักอยู่ไหม (Stars.),3,16,,"125,454","+10,475","308,925","+125,454","308,925"
2025-11-09,17,=,2Ectasy - Faded - Special Version (w/ Z9),209,5,,"122,432","+5,893","827,432","+16,536","26,226,506"
2025-11-09,18,+4,Violette Wautier - wanna be yours (อยากให้เธอรัก),77,7,,"117,115","+10,110","776,184","+1,303","9,622,159"
2025-11-09,19,-3,BLVCKHEART - One Of My Life (w/ K6Y),281,6,,"116,025","-4,233","854,727","-24,722","30,113,851"
2025-11-09,20,+4,"BETAYOURBITCH - คนสวย (w/ N0RMA1, BARON)",12,20,,"114,951","+13,002","657,611","+38,676","953,897"
