2026-04-16,1,+1,Jung Kook - Seven (w/ Latto),1006,1,(x709),"306,089","-2,520","2,232,352",+724,"323,154,596"
2026-04-16,2,-1,BTS - SWIM,26,1,(x22),"288,070","-27,760","2,203,466","-45,452","12,895,604"
2026-04-16,3,=,Hngle - Không Buông (w/ Ari),225,2,(x40),"145,785","-1,360","1,015,977","-10,030","28,373,607"
2026-04-16,4,=,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,37,1,(x1),"135,299",+212,"976,273","-9,579","6,513,510"
2026-04-16,5,=,GREY D - hoá ra…,18,3,(x1),"120,461","+2,498","900,923","-31,234","2,176,958"
2026-04-16,6,=,Low G - In Love (w/ JustaTee),175,2,(x19),"113,465","+1,357","771,462",-890,"20,632,834"
2026-04-16,7,+3,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),151,7,,"104,910","+13,445","677,677","+7,876","11,106,538"
2026-04-16,8,+3,VSTRA - Ai Ngoài Anh (w/ Tyronee),106,2,(x24),"99,391","+8,836","646,011","+14,360","12,205,722"
2026-04-16,9,-1,Bảo Anh - Từng Là Của Nhau (w/ Táo),218,6,,"98,923",-673,"708,311","-7,499","5,844,712"
2026-04-16,10,-3,NHONHO - Dạo Bước HongKong 1999,21,4,,"98,117","-12,705","862,647","-44,611","2,280,768"
2026-04-16,11,-2,HIEUTHUHAI - Exit Sign (w/ marzuz),770,3,(x1),"93,054","-4,184","705,471",-38,"70,450,743"
2026-04-16,12,=,Minh Huy - Ngày Rời Chuyến Bay (w/ Pinny),15,9,,"89,109",-718,"633,859","-3,453","1,116,271"
2026-04-16,13,+1,JustaTee - She Neva Knows,77,13,,"83,626","+8,183","531,806","+14,135","3,629,379"
2026-04-16,14,+6,VCT - Mo,1296,4,,"74,531","+6,058","508,356","+8,245","48,846,946"
2026-04-16,15,=,Vũ. - Bình Yên (w/ Binz),594,3,(x5),"74,484",-240,"530,735","+6,611","51,623,925"
2026-04-16,16,+3,GREY D - đôi mắt kẻ tình si (w/ MIN),16,11,,"71,854",+502,"536,134","-6,748","1,266,070"
2026-04-16,17,+4,VCT - Vet Mua,705,15,,"71,739","+7,995","477,305",-210,"21,997,602"
2026-04-16,18,-2,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",174,2,(x23),"70,639","-1,912","489,357","+7,057","17,692,360"
2026-04-16,19,-2,Jung Kook - Standing Next to You,893,1,(x78),"70,581","-1,860","515,146","+1,197","106,203,630"
2026-04-16,20,+2,Sơn Tùng M-TP - Âm Thầm Bên Em,2002,4,,"68,207","+5,337","515,841","+10,301","56,626,129"
2026-04-16,21,-3,GREY D - yêu em như…,16,7,,"68,201","-4,046","553,863","-25,590","1,261,136"
2026-04-16,22,+3,Phùng Khánh Linh - Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack,55,3,(x4),"67,865","+7,266","480,018","-3,515","4,546,472"
2026-04-16,23,-10,HIEUTHUHAI - Không Thể Say,1092,7,,"67,570","-9,035","496,974","-1,289","68,202,735"
2026-04-16,24,+27,Phùng Khánh Linh - Hôm Nay Tôi Buồn,1034,9,,"64,146","+18,186","374,784","+18,548","7,369,600"
2026-04-16,25,-2,SOOBIN - Nếu Ngày Ấy,474,14,,"61,400","-1,390","442,056","-2,142","19,689,460"
2026-04-16,26,+11,Đặng Vĩnh Thịnh - Ngàn Năm Ánh Sáng (w/ BMZ),251,5,,"59,840","+7,614","407,160","-7,468","14,888,720"
2026-04-16,27,+1,Dương Domic - Không Thời Gian,205,2,(x3),"59,608",-166,"457,828","-8,812","18,935,083"
2026-04-16,28,+3,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",790,4,,"58,730",+798,"499,174","-15,586","38,772,664"
2026-04-16,29,+5,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1595,2,(x7),"58,494","+4,726","393,482","+3,165","78,211,049"
2026-04-16,30,+2,B Ray - Vùng An Toàn (w/ V#),281,3,(x8),"57,584",+336,"400,570","-1,070","14,542,996"
2026-04-16,31,+25,Madihu - Có Em (w/ Low G),1440,2,(x1),"57,312","+14,195","361,889","+8,917","51,336,766"
2026-04-16,32,+8,JustaTee - Thằng Điên (w/ Phương Ly),1286,18,,"56,932","+5,488","336,793","+13,153","41,858,619"
2026-04-16,33,-9,Puppy - Wrong Times (w/ Dangrangto),879,3,(x16),"56,777","-5,149","427,190","-11,665","61,556,236"
2026-04-16,34,-4,Jung Kook - 3D (w/ Jack Harlow),915,2,(x135),"56,520","-1,771","356,216","+13,300","90,867,429"
2026-04-16,35,-9,"AMEE - ex's hate me, Pt.2",648,22,,"56,440","-4,153","373,245","+9,968","19,650,341"
2026-04-16,36,-3,JustaTee - 2AM (w/ BigDaddy),1432,14,,"55,254",+239,"381,648","-17,814","43,021,056"
2026-04-16,37,-8,Lil Zpoet - Tình Mình Lạ Kì,78,29,,"54,713","-5,054","348,437","+12,376","3,220,532"
2026-04-16,38,-3,buitruonglinh - Sớm Như Vậy,5,13,,"54,701","+1,480","291,225","+54,701","291,225"
2026-04-16,39,-3,SOOBIN - DANCING IN THE DARK,398,3,(x8),"54,538","+2,209","372,645","-2,551","30,836,102"
2026-04-16,40,+2,Juky San - Người Đầu Tiên (w/ buitruonglinh),164,2,(x28),"53,663","+2,658","370,545","-1,403","17,617,066"
2026-04-16,41,+3,RIO - vạn vật như muốn ta bên nhau,369,4,,"53,440","+2,879","366,007","-1,851","24,899,168"
2026-04-16,42,+6,JustaTee - Đã Lỡ Yêu Em Nhiều,1109,35,,"53,381","+7,360","322,363","+12,162","22,218,489"
2026-04-16,43,-5,SOOBIN - giá như,734,9,,"53,008","+1,248","358,092","+4,222","36,154,179"
2026-04-16,44,-17,buitruonglinh - Từng Ngày Yêu Em,465,8,,"52,990","-7,385","369,756","+2,467","30,662,709"
2026-04-16,45,=,GREY D - dự báo thời tiết hôm nay mưa,1231,5,,"52,827","+3,473","342,604","+12,317","40,920,386"
2026-04-16,46,+8,Vũ. - Nếu Những Tiếc Nuối,356,25,,"52,090","+6,701","316,204","+9,430","14,347,851"
2026-04-16,47,-4,Thắng - Gội Đầu (w/ Hà Lê),14,18,,"51,039",+56,"407,944","-18,335","838,756"
2026-04-16,48,+1,Vũ. - Không Yêu Em Thì Yêu Ai? (w/ Low G),565,14,,"50,904","+4,897","322,891","+4,889","29,543,484"
2026-04-16,49,+15,Hngle - Buông,57,11,,"50,816","+9,418","328,775","+8,965","3,015,022"
2026-04-16,50,+45,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),2,50,,"50,508","+16,277","84,739","+50,508","84,739"
