2026-05-12,1,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),325,1,(x9),"107,767","-5,575","729,764","-11,099","8,338,282"
2026-05-12,2,=,Bruno Mars - Risk It All,73,1,(x57),"107,009","-3,168","734,399","-8,892","10,443,576"
2026-05-12,3,=,Piche Kota - Bahagia Lagi,106,2,(x6),"89,103","-3,952","604,608","-5,237","7,607,919"
2026-05-12,4,=,Katy Perry - The One That Got Away,206,4,,"78,382","-2,148","530,856",-393,"5,123,134"
2026-05-12,5,+2,Ifan Seventeen - Jangan Paksa Rindu - Beda,71,5,,"75,643",+442,"507,141","+2,824","2,913,812"
2026-05-12,6,=,Sal Priadi - Ada titik-titik di ujung doa,88,5,,"74,654",-717,"488,154","-3,379","4,847,231"
2026-05-12,7,-2,Nadhif Basalamah - kota ini tak sama tanpamu,151,1,(x37),"73,479","-4,151","507,858","-7,686","12,087,106"
2026-05-12,8,+2,Raim Laode - Iqro',34,8,,"69,337","+2,795","424,899","+10,678","1,337,245"
2026-05-12,9,-1,Nadhif Basalamah - bergema sampai selamanya,435,3,(x48),"66,715","-2,129","452,126","-4,488","27,633,546"
2026-05-12,10,-1,Justin Bieber - That Should Be Me,28,4,,"63,719","-2,919","411,603","+2,089","1,873,127"
2026-05-12,11,+1,"Nuca - Masa ini, Nanti, dan Masa Indah Lainnya",110,9,,"59,625",+624,"402,021","-5,466","4,650,457"
2026-05-12,12,-1,Adira Suhaimi - Sayang Orang Sama,52,5,,"57,894","-2,667","417,987","-6,263","3,033,995"
2026-05-12,13,+1,CORTIS - REDRED,21,8,,"54,489","-1,099","406,357",-497,"1,017,932"
2026-05-12,14,-1,Mojo - Romancinta,110,6,,"50,321","-5,463","359,345","-10,988","4,078,420"
2026-05-12,15,=,Lady Gaga - Die With A Smile (w/ Bruno Mars),633,1,(x91),"48,342","-4,837","340,139","-1,468","54,405,928"
2026-05-12,16,+1,sombr - back to friends,412,2,(x1),"47,395","-1,069","321,946",-569,"25,993,996"
2026-05-12,17,+1,BTS - SWIM,52,2,(x4),"46,271",-871,"350,378","-5,115","3,862,092"
2026-05-12,18,-2,Justin Bieber - Baby (w/ Ludacris),67,4,,"45,466","-5,364","317,353","-6,454","2,100,727"
2026-05-12,19,+5,Ravyn Lenae - Love Me Not,383,19,,"43,305",-949,"286,630","-1,610","11,475,394"
2026-05-12,20,-1,Billie Eilish - WILDFLOWER,724,4,,"43,140","-2,443","305,743","-3,004","40,583,791"
2026-05-12,21,-1,SIENNA SPIRO - Die On This Hill,153,1,(x3),"43,103","-2,152","302,717","-3,460","9,083,895"
2026-05-12,22,-1,Idgitaf - Sedia Aku Sebelum Hujan,161,1,(x16),"42,784","-2,426","300,728","-9,168","11,148,933"
2026-05-12,23,-1,Taylor Swift - The Fate of Ophelia,220,1,(x26),"42,622","-2,063","301,914",-617,"14,734,668"
2026-05-12,24,+3,Olivia Rodrigo - drop dead,24,11,,"42,514",-496,"321,091","-8,284","1,224,749"
2026-05-12,25,-2,Billie Eilish - BIRDS OF A FEATHER,724,1,(x60),"42,080","-2,220","283,967","-1,756","54,194,729"
2026-05-12,26,=,BABYMONSTER - CHOOM,7,18,,"41,408","-2,602","285,811","+41,408","285,811"
