2025-06-29,1,+1,"EM XINH ""SAY HI"" - KHÔNG ĐAU NỮA RỒI (w/ 52Hz, Orange, Châu Bùi, Mỹ Mỹ, Pháp Kiều)",5,1,(x1),"198,497","-12,220","876,108","+198,497","876,108"
2025-06-29,2,-1,Jung Kook - Seven (w/ Latto),715,1,(x442),"179,857","-75,680","1,866,099","-128,364","241,145,455"
2025-06-29,3,+1,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),124,2,(x12),"106,141","-1,342","806,657","-10,848","11,098,548"
2025-06-29,4,+1,SOOBIN - DANCING IN THE DARK,107,3,(x8),"96,224","-3,886","698,572","-8,279","11,637,240"
2025-06-29,5,-2,Jung Kook - 3D (w/ Jack Harlow),633,2,(x90),"96,059","-21,605","825,600","-24,666","62,630,647"
2025-06-29,6,+1,HIEUTHUHAI - Exit Sign (w/ marzuz),479,4,,"81,116",+293,"595,378","-1,878","43,584,884"
2025-06-29,7,+2,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1304,2,(x7),"76,167","-2,023","506,071","+5,901","59,102,780"
2025-06-29,8,-2,Puppy - Wrong Times (w/ Dangrangto),588,3,(x16),"74,832","-14,798","557,443","-14,064","39,013,217"
2025-06-29,9,+1,RIO - vạn vật như muốn ta bên nhau,78,4,,"74,577","-3,491","570,189",+159,"6,029,369"
2025-06-29,10,+7,j-hope - Killin' It Girl (w/ GloRilla),15,3,(x3),"74,378","+7,099","509,735","-30,016","1,297,696"
2025-06-29,11,+28,Ronboogz - Nói Dối,600,11,,"73,661","+20,180","439,054","+15,250","18,379,927"
2025-06-29,12,-1,"EM XINH ""SAY HI"" - HỀ (w/ Phương Mỹ Chi, Phương Ly, Pháo, Chi Xê, WEAN)",4,10,,"73,383","-2,259","285,920","+73,383","285,920"
2025-06-29,13,NEW,aespa - Dirty Work,1,13,,"70,476",,"70,476","+70,476","70,476"
2025-06-29,14,+6,V - Winter Ahead (w/ Park Hyo Shin),211,1,(x2),"69,900","+4,661","406,893","-6,059","23,761,023"
2025-06-29,15,-7,Sơn Tùng M-TP - Đừng Làm Trái Tim Anh Đau,385,1,(x20),"67,452","-10,847","488,886","-12,059","43,253,788"
2025-06-29,16,-2,Dương Domic - Mất Kết Nối,218,1,(x2),"67,181","-4,079","483,985","+1,710","33,961,450"
2025-06-29,17,-5,Sơn Tùng M-TP - Âm Thầm Bên Em,1711,7,,"66,083","-6,390","506,913","-11,658","35,158,044"
2025-06-29,18,+8,Vũ Cát Tường - Mo,1005,9,,"65,724","+3,529","474,955",-754,"28,067,655"
2025-06-29,19,+4,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),268,6,,"63,809",+170,"418,568","-7,348","22,060,111"
2025-06-29,20,-2,HIEUTHUHAI - Không Thể Say,801,7,,"63,529","-3,286","448,476","-3,738","48,389,929"
2025-06-29,21,+8,"RHYDER - Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",584,4,,"62,734","+2,900","395,815","+5,007","44,323,837"
2025-06-29,22,-3,"ANH TRAI ""SAY HI"" - HÀO QUANG (w/ RHYDER, Dương Domic, Pháp Kiều)",348,6,,"62,149","-4,046","431,185","+6,388","25,807,629"
2025-06-29,23,+2,Kai Đinh - Lễ Đường,108,3,(x12),"61,709","-1,180","444,755","-3,158","9,107,686"
2025-06-29,24,+12,Dương Domic - Tràn Bộ Nhớ,217,5,,"61,354","+5,652","407,686","+6,947","16,767,268"
2025-06-29,25,+13,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",499,14,,"61,067","+7,384","386,855","+12,016","17,946,045"
2025-06-29,26,+7,"EM XINH ""SAY HI"" - TỪNG (w/ Lyly, Lâm Bảo Ngọc, Liu Grace, Han Sara, DANMY)",18,11,,"60,604","+1,670","416,249","+12,648","905,612"
2025-06-29,27,-11,Dangrangto - Love is,245,7,,"60,258","-7,254","381,067","+8,760","17,188,728"
