2026-06-09,1,=,BTS - SWIM,80,1,(x73),"372,553","-1,428","2,667,500",-297,"42,462,213"
2026-06-09,2,=,aespa - LEMONADE,10,1,(x5),"296,382","+30,466","2,689,332","-339,444","4,711,456"
2026-06-09,3,=,TREASURE - IF I,7,3,(x6),"202,349","-9,163","1,312,767","+202,349","1,312,767"
2026-06-09,4,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),420,1,(x67),"168,688","+4,348","1,138,632","-9,183","65,659,071"
2026-06-09,5,=,PUN - Living Death,410,3,(x2),"144,621","+3,547","917,584","+22,072","29,417,948"
2026-06-09,6,+1,Ariana Grande - hate that i made you love me,10,6,,"133,916","+9,906","735,266","+84,048","892,328"
2026-06-09,7,-1,GAVIN:D - ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART),53,3,(x1),"122,456","-5,297","875,629","-6,027","5,233,700"
2026-06-09,8,+5,PUN - รักให้เธอได้รู้ (Proof.),45,7,,"122,453","+13,639","793,260","+20,150","4,226,033"
2026-06-09,9,+8,KLEAR - คำยินดี,140,8,,"121,852","+22,646","750,657","+20,220","7,828,649"
2026-06-09,10,+2,Yes'sir Days - ฝากให้เขารัก,299,1,(x1),"121,312","+9,116","791,462","+29,496","43,030,408"
2026-06-09,11,-1,Bedroom Audio - รักมือสอง,1182,9,,"119,894","+5,719","791,876","+15,043","36,024,744"
2026-06-09,12,-4,WANYAi - ดาวตก (Wish) (w/ Z9),249,1,(x5),"115,159","-5,613","870,181","-13,766","48,208,049"
2026-06-09,13,+6,KLEAR - ถามเพื่ออะไร,42,13,,"109,937","+13,330","609,144","+48,125","2,250,473"
2026-06-09,14,=,Saran - กลัวความเสียใจ (w/ Pearpilincys),178,4,,"107,085","-1,718","782,928","-15,943","19,971,933"
2026-06-09,15,+8,Three Man Down - รักใครไม่ไหว,268,12,,"105,992","+19,384","660,488","+22,854","13,158,396"
2026-06-09,16,-5,Maiyarap - Rain Zone (w/ Z9),108,5,,"102,705","-9,842","758,375","-15,846","11,333,542"
2026-06-09,17,-2,Jimin - Who,689,1,(x128),"101,468",+802,"650,684","+18,157","210,508,311"
2026-06-09,18,=,guncharlie - จากกันโดยสมบูรณ์,483,6,,"100,945","+2,718","699,685","-2,466","41,139,765"
2026-06-09,19,+8,LUMMUN - ใจบาง,111,19,,"100,453","+16,554","615,979","+24,099","6,397,002"
2026-06-09,20,-4,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),362,1,(x9),"99,080",-550,"692,139","-2,041","53,127,578"
2026-06-09,21,+12,SPF - 9 นาฬิกา,874,5,,"98,387","+18,738","596,640","+7,574","59,120,663"
2026-06-09,22,+14,Bodyslam - ความรัก,12,22,,"97,012","+19,002","361,049","+97,012","569,224"
2026-06-09,23,-14,Jung Kook - Seven (w/ Latto),1053,1,(x110),"92,917","-24,748","834,388","-10,696","246,249,513"
2026-06-09,24,=,T!NE - ผมมีหัวใจจริงๆ (For The Girl...),53,24,,"92,290","+6,040","572,538","+27,171","2,624,319"
2026-06-09,25,=,Sexski - รู้ตัวอีกที (w/ 2T FLOW),160,7,,"90,323","+4,153","619,753","+3,166","16,068,842"
2026-06-09,26,-6,V - Winter Ahead (w/ Park Hyo Shin),504,1,(x29),"89,789",-773,"622,635","-12,973","85,497,194"
2026-06-09,27,-6,Z9 - บทสรุปสุดท้าย,444,2,(x5),"88,342",-205,"611,316","-9,695","51,609,057"
2026-06-09,28,-6,V - FRI(END)S,296,1,(x14),"87,486",-752,"608,357","-12,089","38,788,810"
2026-06-09,29,=,Only Monday - ทิ้งไป,460,5,,"87,405","+5,491","555,822","+30,193","37,982,643"
2026-06-09,30,-4,BLVCKHEART - One Of My Life (w/ K6Y),493,6,,"84,806",-125,"620,308","-5,185","50,586,876"
2026-06-09,31,-1,Lomosonic - ขอ (WARM EYES),123,23,,"83,292","+2,299","568,333","+19,316","6,416,430"
