2025-11-03,1,+1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",134,1,(x2),"71,550","+3,953","479,024","-4,873","12,429,798"
2025-11-03,2,-1,Jimin - Who,471,1,(x136),"69,610","-2,458","461,941","+8,546","44,220,284"
2025-11-03,3,=,Taylor Swift - The Fate of Ophelia,30,2,(x19),"57,248","-5,976","446,581","-4,503","2,503,562"
2025-11-03,4,=,Jin - Don’t Say You Love Me,170,1,(x163),"56,567",-430,"686,648","-65,496","32,819,704"
2025-11-03,5,=,Taylor Swift - Opalite,30,3,(x5),"43,592","-6,173","343,338","-1,647","1,881,538"
2025-11-03,6,+4,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",134,3,(x1),"38,617","+7,025","231,901","-1,770","6,907,110"
2025-11-03,7,-1,sombr - back to friends,239,4,,"30,883","-3,109","238,667",-769,"8,797,228"
2025-11-03,8,=,KATSEYE - Gabriela,135,4,,"28,142","-4,698","217,472","-3,150","4,911,187"
2025-11-03,9,=,LBI利比 - 跳楼机,272,1,(x79),"27,807","-3,977","215,646",-679,"17,122,504"
2025-11-03,10,+6,"Saja Boys - Your Idol (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",134,4,,"27,441","+3,269","172,112","-1,995","6,127,172"
2025-11-03,11,=,Jung Kook - Seven (w/ Latto),842,1,(x177),"27,007","-3,597","196,554","+3,815","35,080,575"
2025-11-03,12,-5,LE SSERAFIM - SPAGHETTI (w/ j-hope),9,7,,"26,647","-6,638","212,012","+2,591","267,149"
2025-11-03,13,+6,"HUNTR/X - What It Sounds Like (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",134,6,,"25,754","+2,629","165,522","-2,057","5,302,203"
2025-11-03,14,-2,张远 - 看着我的眼睛说,154,6,,"25,710","-3,593","196,307",-261,"4,700,175"
2025-11-03,15,-2,JISOO - EYES CLOSED (w/ ZAYN),23,5,,"24,954","-4,032","214,591","-6,249","943,410"
2025-11-03,16,+6,"RUMI - Free (w/ Jinu, Ejae, Andrew Choi, KPop Demon Hunters Cast)",134,6,,"23,512","+1,105","157,829","-2,879","5,381,745"
2025-11-03,17,-3,BLACKPINK - JUMP,114,2,(x4),"22,772","-3,850","178,580",-602,"4,888,203"
2025-11-03,18,+10,"HUNTR/X - How It’s Done (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",134,7,,"22,320","+3,391","137,969","-1,120","4,906,653"
2025-11-03,19,-4,Olivia Dean - So Easy (To Fall In Love),32,13,,"21,851","-4,131","174,215",+642,"572,553"
2025-11-03,20,-3,Lady Gaga - Die With A Smile (w/ Bruno Mars),443,1,(x18),"21,645","-2,473","161,977",-886,"26,351,383"
2025-11-03,21,+4,JENNIE - like JENNIE,241,2,(x36),"20,710",+401,"143,319","+2,760","10,074,103"
2025-11-03,22,-4,Billie Eilish - BIRDS OF A FEATHER,534,1,(x21),"20,400","-3,505","158,746",-522,"25,254,754"
2025-11-03,23,-2,ROSÉ - APT. (w/ Bruno Mars),380,1,(x61),"20,348","-2,434","149,914","-1,401","24,936,125"
2025-11-03,24,-4,Olivia Dean - Man I Need,68,16,,"20,252","-2,813","157,784",-164,"1,194,568"
2025-11-03,25,+18,"HUNTR/X - Takedown (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",133,12,,"19,313","+3,424","115,166","-1,068","4,006,000"
2025-11-03,26,+1,Alex Warren - Ordinary,233,13,,"18,810",-504,"135,145",+421,"4,942,303"
2025-11-03,27,+8,RAYE - WHERE IS MY HUSBAND!,44,27,,"18,777","+1,495","125,206","+2,122","696,713"
2025-11-03,28,-5,Madison Beer - bittersweet,17,18,,"17,942","-3,440","151,082",-89,"298,609"
2025-11-03,29,-5,Taylor Swift - Elizabeth Taylor,30,4,,"17,650","-3,403","152,512","-3,829","1,186,156"
2025-11-03,30,-1,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),156,10,,"17,246","-1,675","136,542",-604,"3,665,529"
2025-11-03,31,-5,Justin Bieber - DAISIES,114,11,,"16,438","-3,212","135,647","-1,913","3,479,745"
2025-11-03,32,+22,TWICE - Strategy,132,20,,"15,922","+1,734","102,738","-1,097","2,568,232"
2025-11-03,33,=,Sabrina Carpenter - When Did You Get Hot?,65,20,,"15,572","-2,399","125,711","-1,204","1,307,034"
2025-11-03,34,-4,Taylor Swift - Wi$h Li$t,30,8,,"15,309","-3,408","139,846","-4,331","1,039,740"
2025-11-03,35,-4,BABYMONSTER - WE GO UP,23,19,,"15,251","-3,098","132,300","-2,701","452,548"
2025-11-03,36,-2,Tate McRae - TIT FOR TAT,37,6,,"14,981","-2,913","127,665","-1,865","953,334"
2025-11-03,37,-5,Taylor Swift - Father Figure,30,5,,"14,890","-3,140","132,480","-3,847","1,065,126"
2025-11-03,38,-1,Kehlani - Folded,143,27,,"14,492","-2,621","121,473","-1,919","2,279,999"
2025-11-03,39,+11,yung kai - blue,379,3,(x1),"14,408",-371,"104,560",-69,"13,183,546"
2025-11-03,40,-2,CORTIS - GO!,55,17,,"14,357","-2,489","119,424",-648,"1,056,604"
2025-11-03,41,+28,"TWICE - TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)",132,16,,"14,356","+1,654","90,826",-629,"2,852,540"
2025-11-03,42,-3,Silence Wang - 像晴天像雨天（电视剧《难哄》心动曲）,250,3,(x3),"14,064","-2,679","115,003",-702,"7,382,669"
2025-11-03,43,-3,CORTIS - FaSHioN,54,30,,"13,813","-2,559","111,961","+1,290","851,664"
2025-11-03,44,+34,马师傅 - 善后,67,42,,"13,758","+1,726","87,488","+3,409","852,114"
2025-11-03,45,+1,KATSEYE - Touch,424,6,,"13,718","-1,641","102,947",-866,"8,103,198"
2025-11-03,46,-5,Sabrina Carpenter - Tears,66,6,,"13,625","-2,617","109,893","-1,193","1,420,030"
2025-11-03,47,-11,Taylor Swift - The Life of a Showgirl (w/ Sabrina Carpenter),30,7,,"13,586","-3,675","123,811","-3,851","962,570"
2025-11-03,48,+9,The Goo Goo Dolls - Iris,457,32,,"13,339",-542,"98,375","+1,148","5,018,548"
2025-11-03,49,-4,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",863,3,(x1),"13,085","-2,295","103,343",-529,"17,227,356"
2025-11-03,50,-8,Gracie Abrams - That’s So True,380,4,,"13,068","-3,043","105,503",-583,"12,762,496"
