2025-11-13,1,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),212,1,(x3),"241,514","+11,775","1,488,980","+62,246","16,603,600"
2025-11-13,2,+1,YOUNGOHM - กรุงเทพมหานคร,18,2,(x1),"226,502","+2,832","1,351,996","+57,284","2,640,284"
2025-11-13,3,+1,WANYAi - ดาวตก (Wish) (w/ Z9),41,1,(x4),"220,711","+8,818","1,472,812","+20,977","7,204,397"
2025-11-13,4,+1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),201,2,(x4),"198,032","+8,801","1,308,203","+2,799","34,212,788"
2025-11-13,5,+4,YOUNGOHM - ใจฉันตามเธอไป,15,5,,"185,388","+23,589","889,730","+108,164","1,322,603"
2025-11-13,6,+5,Jin - Don’t Say You Love Me,180,1,(x56),"185,274","+28,617","1,246,202","+20,840","42,798,854"
2025-11-13,7,-5,Jimin - Who,481,1,(x128),"182,336","-46,076","1,388,001","+28,426","183,397,901"
2025-11-13,8,+2,SURIYA MQT - BU (w/ P6ICK),67,2,(x1),"174,848","+13,434","1,096,222","+10,027","10,090,253"
2025-11-13,9,-1,SEA. - สมดุลรัก (Balance) (w/ Sexski),51,7,,"172,522","+8,234","1,102,850","+25,205","4,832,315"
2025-11-13,10,+2,P6ICK - 1 OF 1 (w/ SURIYA MQT),117,7,,"167,118","+14,167","1,061,920","+4,577","16,100,537"
2025-11-13,11,-4,TEN - STUNNER,233,1,(x29),"163,797","-16,723","1,184,002","+17,059","45,788,941"
2025-11-13,12,+2,YOUNGOHM - นครดารา,18,5,,"157,969","+8,707","1,003,481","+30,498","2,517,389"
2025-11-13,13,+2,YOUNGOHM - เจิดจรัส,180,3,(x2),"151,745","+7,434","980,699","+15,548","30,942,837"
2025-11-13,14,-1,Yes'sir Days - ฝากให้เขารัก,91,1,(x1),"149,389",+45,"1,058,956","-17,653","14,496,627"
2025-11-13,15,-9,V - Winter Ahead (w/ Park Hyo Shin),348,1,(x28),"148,904","-35,768","1,261,569","-46,553","66,532,068"
2025-11-13,16,+3,YOUNGOHM - ไฟเย็น,1204,16,,"147,716","+29,121","715,432","+51,575","46,002,058"
2025-11-13,17,-1,BLVCKHEART - One Of My Life (w/ K6Y),285,6,,"144,430","+13,266","868,128","+23,531","30,624,625"
2025-11-13,18,=,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),154,1,(x9),"138,926","+15,988","1,025,484","-24,777","31,345,373"
2025-11-13,19,-2,Violette Wautier - wanna be yours (อยากให้เธอรัก),81,7,,"129,957","+2,717","829,478","+17,983","10,119,379"
2025-11-13,20,+10,YOUNGOHM - Benz ดำ,4,20,,"125,433","+25,677","327,748","+125,433","327,748"
2025-11-13,21,+2,PUN - ที่เดิม,417,11,,"116,543","+4,794","778,146",+979,"37,926,486"
2025-11-13,22,-1,Z9 - บทสรุปสุดท้าย,236,2,(x5),"116,172",-256,"784,360","+8,764","31,604,269"
2025-11-13,23,+10,P6ICK - SHE IS TOTALLY OUT OF MY LEAGUE (w/ Z9),106,23,,"116,082","+19,664","616,241","+30,214","8,138,062"
2025-11-13,24,-2,"BETAYOURBITCH - คนสวย (w/ N0RMA1, BARON)",16,20,,"111,926","-1,088","753,044","+20,188","1,387,835"
2025-11-13,25,+6,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),765,7,,"111,733","+12,249","751,313","-8,774","43,953,172"
2025-11-13,26,=,BOWKYLION - วิงวอน (ex-change),358,15,,"111,264","+6,990","709,309","+1,324","29,078,884"
2025-11-13,27,-3,BUS - ยังรักอยู่ไหม (Stars.),7,16,,"110,255",-929,"768,741","+110,255","768,741"
2025-11-13,28,+1,PUN - I Just Wanna Know,426,9,,"106,250","+6,229","689,164",+160,"39,580,429"
2025-11-13,29,-1,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,229,11,,"106,041","+3,893","699,723",+927,"21,691,491"
2025-11-13,30,-10,"JayQ - พัก (w/ BLVCKHEART, SIMON)",10,20,,"104,393","-12,862","659,573","+70,767","764,213"
2025-11-13,31,+10,Bedroom Audio - ไม่บอกเธอ,636,19,,"101,940","+14,908","611,963","+28,672","30,875,900"
2025-11-13,32,+7,SPF - 9 นาฬิกา,666,18,,"101,922","+13,563","614,074","+4,227","37,839,853"
2025-11-13,33,-1,Txrbo - ต่อยให้,11,29,,"100,132","+2,503","559,422","+57,275","725,679"
2025-11-13,34,-7,guncharlie - จากกันโดยสมบูรณ์,275,17,,"99,582","-4,532","725,281","-4,713","18,769,760"
2025-11-13,35,=,2Ectasy - Faded - Special Version (w/ Z9),213,5,,"97,476","+4,873","754,968","-17,209","26,620,322"
2025-11-13,36,-11,Jung Kook - Seven (w/ Latto),852,1,(x110),"92,343","-13,285","649,860","-6,118","220,116,314"
2025-11-13,37,-3,Mild - ซาโยนาระ,175,32,,"91,810","-1,330","601,805","+8,258","7,228,442"
2025-11-13,38,+4,JayQ - Hurry up! (w/ 7Vibes),215,9,,"90,427","+4,583","578,411","+5,677","21,151,560"
2025-11-13,39,-2,Only Monday - ทิ้งไป,342,5,,"89,813",-680,"618,405",+467,"30,916,348"
2025-11-13,40,+3,Dr.Fuu - ใจเหลือเหลือ,224,24,,"89,111","+4,378","599,820","+7,119","12,986,847"
2025-11-13,41,-1,Billkin - นับหนึ่ง (From now on),24,16,,"84,382","-2,733","590,968","-11,892","2,288,233"
2025-11-13,42,+12,D Gerrard - รักรักรักรักรักรักรัก (Talk Less),185,10,,"83,380","+14,944","439,387","+26,310","14,256,617"
2025-11-13,43,+5,Cocktail - Yours Ever (w/ Q Flure),404,4,,"83,353","+7,544","633,863","-12,649","40,910,967"
2025-11-13,44,+1,Kantong Tungngern - แก้บน,33,23,,"82,399","+1,742","601,265","-10,477","2,609,509"
2025-11-13,45,+1,YOUNGOHM - Sunset In Pattaya,10,45,,"81,852","+1,521","395,614","+45,025","501,058"
2025-11-13,46,+1,LISA - Rockstar,494,1,(x32),"81,129","+2,280","579,153",-258,"93,639,419"
2025-11-13,47,-3,Basher - เสียดายของ,726,35,,"80,192","-1,719","539,219","+3,066","29,488,786"
2025-11-13,48,+5,Z9 - Like Damn (w/ The BESTS),124,10,,"80,170","+6,977","548,620","+5,047","11,106,091"
2025-11-13,49,-11,Lipta - อยู่ได้แล้ว (w/ Mirrr),463,7,,"78,921","-11,416","539,956",-837,"40,506,958"
2025-11-13,50,+2,Only Monday - จดจำ,658,11,,"77,460","+2,895","539,904","+5,322","50,774,915"
