2026-01-01,1,=,Jin - Don’t Say You Love Me,229,1,(x220),"106,568","-9,187","768,493","+24,596","38,944,323"
2026-01-01,2,+2,Jimin - Who,530,1,(x136),"49,163","+7,355","304,386","+4,123","47,163,574"
2026-01-01,3,-1,Taylor Swift - The Fate of Ophelia,89,1,(x1),"48,550",+181,"303,583",+592,"5,442,474"
2026-01-01,4,-1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",193,1,(x3),"44,432",+117,"296,328","+1,626","15,418,545"
2026-01-01,5,+2,JENNIE - like JENNIE,300,2,(x36),"30,272","+1,054","189,932","-1,707","11,586,435"
2026-01-01,6,-1,Olivia Dean - So Easy (To Fall In Love),91,5,,"30,159",-410,"183,979","+1,051","2,321,503"
2026-01-01,7,-1,sombr - back to friends,298,4,,"30,113",+666,"181,008","+3,314","10,570,236"
2026-01-01,8,=,LBI利比 - 跳楼机,331,1,(x79),"29,477",+534,"179,167",-196,"18,830,865"
2026-01-01,9,+1,Tyla - CHANEL,58,5,,"29,010","+1,190","186,573","-3,037","1,427,219"
2026-01-01,10,-1,Taylor Swift - Opalite,89,3,(x5),"27,578",-469,"175,578","-1,244","3,907,955"
2026-01-01,11,=,ILLIT - NOT CUTE ANYMORE,37,6,,"27,562",0,"178,331","-1,863","960,632"
2026-01-01,12,+1,KATSEYE - Gabriela,194,4,,"26,974",+500,"163,305","+2,783","6,523,120"
2026-01-01,13,+1,HWASA - Good Goodbye,39,6,,"26,096",+374,"160,738","-1,340","981,316"
2026-01-01,14,-2,Madison Beer - bittersweet,76,8,,"25,852","-1,030","161,354",-140,"1,697,020"
2026-01-01,15,+1,张远 - 看着我的眼睛说,213,6,,"23,668",+196,"147,263",-324,"6,126,856"
2026-01-01,16,+8,Djo - End of Beginning,618,3,(x11),"23,250","+3,036","122,705","+6,770","12,055,321"
2026-01-01,17,+2,Lady Gaga - Die With A Smile (w/ Bruno Mars),502,1,(x18),"22,760",+974,"140,552","+1,476","27,638,191"
2026-01-01,18,+4,ROSÉ - APT. (w/ Bruno Mars),439,1,(x61),"22,666","+1,503","140,204","+2,293","26,219,063"
2026-01-01,19,-1,Jin - Running Wild,391,1,(x8),"22,564",-308,"115,870","+22,564","14,940,703"
2026-01-01,20,=,Billie Eilish - BIRDS OF A FEATHER,593,1,(x21),"22,317",+559,"135,587","+2,365","26,530,356"
2026-01-01,21,-4,Olivia Dean - Man I Need,127,9,,"21,973","-1,228","136,134",+179,"2,607,230"
2026-01-01,22,-7,Jung Kook - Seven (w/ Latto),901,1,(x177),"21,808","-3,210","150,656","-6,414","36,683,959"
2026-01-01,23,-2,BLACKPINK - JUMP,173,2,(x4),"21,134",-507,"136,276","-1,471","6,390,529"
2026-01-01,24,-1,Daniel Caesar - Who Knows,68,17,,"20,256",+36,"134,393","-1,083","1,241,151"
2026-01-01,25,=,RAYE - WHERE IS MY HUSBAND!,103,16,,"19,853",-329,"124,284",-268,"1,877,251"
2026-01-01,26,+3,Gracie Abrams - That’s So True,439,4,,"18,367","+1,292","104,798","+3,402","13,659,173"
2026-01-01,27,+4,ROSÉ - toxic till the end,391,3,(x3),"18,041","+1,507","107,193","+1,732","9,443,922"
2026-01-01,28,-2,Silence Wang - 像晴天像雨天（电视剧《难哄》心动曲）,309,3,(x3),"18,028",-2,"111,853","-1,450","8,333,107"
