2025-07-05,1,=,Jimin - Who,350,1,(x346),"181,372","-2,684","1,236,677","+2,677","65,839,987"
2025-07-05,2,=,Jin - Don’t Say You Love Me,49,1,(x4),"72,731",-547,"675,423","-13,936","3,941,227"
2025-07-05,3,+1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",12,3,(x1),"64,443","+2,885","370,222","+30,986","478,668"
2025-07-05,4,-1,ALLDAY PROJECT - FAMOUS,8,2,(x1),"62,859","-4,774","445,727","+62,859","585,439"
2025-07-05,5,=,aespa - Dirty Work,7,4,,"59,050","-1,091","445,171","+59,050","445,171"
2025-07-05,6,+1,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",11,6,,"54,809","+1,905","320,429","+24,952","407,491"
2025-07-05,7,-1,ALLDAY PROJECT - WICKED,11,4,,"53,538","-1,400","398,076","-6,602","593,654"
2025-07-05,8,=,Jimin - Rebirth (Intro),350,4,,"51,008",+374,"349,598",+211,"10,169,395"
2025-07-05,9,=,Jung Kook - Seven (w/ Latto),721,1,(x114),"47,232","+2,500","332,041","+2,869","51,781,484"
2025-07-05,10,=,"Saja Boys - Your Idol (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",11,10,,"42,162",-59,"261,026","+15,662","339,668"
2025-07-05,11,=,ILLIT - Billyeoon Goyangi (Do the Dance),18,4,,"39,720","-1,843","276,511","-2,490","709,732"
2025-07-05,12,=,Hearts2Hearts - STYLE,16,8,,"37,813","-1,244","268,987",+658,"497,856"
2025-07-05,13,RE,AHOF - Rendezvous,2,7,,"37,362",,"91,825","+37,362","91,825"
2025-07-05,14,-1,Jimin - Be Mine,350,2,(x64),"35,433",+555,"245,759",+460,"17,978,288"
2025-07-05,15,-1,Jimin - Like Crazy,832,1,(x268),"33,323",-615,"224,792",+471,"48,601,063"
2025-07-05,16,=,"HUNTR/X - How It’s Done (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",11,16,,"32,387",-56,"195,663","+12,064","257,536"
2025-07-05,17,-2,V - Winter Ahead (w/ Park Hyo Shin),217,2,(x1),"31,789","-1,197","217,333",+969,"8,239,253"
2025-07-05,18,-1,fromis_9 - LIKE YOU BETTER,9,17,,"28,340","+1,263","178,999","+4,809","218,990"
2025-07-05,19,+7,Jung Kook - 3D (w/ Jack Harlow),644,2,(x31),"25,521","+2,881","172,209","+2,409","23,613,934"
2025-07-05,20,+5,aespa - Whiplash,256,3,(x21),"24,814","+1,750","162,584","+2,766","9,546,360"
2025-07-05,21,-1,"HUNTR/X - Takedown (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",10,20,,"24,394",-24,"145,422","+10,179","182,360"
2025-07-05,22,-4,Jimin - Smeraldo Garden Marching Band (w/ Loco),371,2,(x21),"24,297","-2,727","184,950","-2,030","13,357,555"
2025-07-05,23,+1,"RUMI - Free (w/ Jinu, Ejae, Andrew Choi, KPop Demon Hunters Cast)",10,23,,"24,118",+893,"139,083","+9,847","176,003"
2025-07-05,24,-1,WOODZ - Drowning,275,7,,"24,020",+619,"167,094",-273,"5,370,408"
2025-07-05,25,+3,MAKTUB - 시작의 아이 ハジマリのコ (Starting With You),41,10,,"23,688","+1,834","162,668","-2,502","763,286"
2025-07-05,26,-7,Jimin - Slow Dance (w/ Sofia Carson),350,5,,"22,952","-1,861","167,915","-1,213","9,715,625"
2025-07-05,27,=,"HUNTR/X - What It Sounds Like (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",10,27,,"22,911",+706,"136,917","+8,538","174,234"
2025-07-05,28,-7,Jimin - Closer Than This,560,2,(x6),"22,889","-1,489","174,745","-2,530","19,361,962"
2025-07-05,29,=,Jin - Nothing Without Your Love,49,9,,"22,813","+1,114","167,259","-2,755","1,142,291"
2025-07-05,30,+3,Hearts2Hearts - The Chase,130,6,,"21,465",+938,"144,561",+754,"3,222,759"
2025-07-05,31,-9,Jimin - Interlude : Showtime,350,8,,"21,122","-2,697","157,363","-1,253","7,802,614"
2025-07-05,32,-2,Lim Young Woong - Heavenly Ever After,81,9,,"21,070",+46,"146,881",-597,"1,905,297"
2025-07-05,33,-1,Jung Kook - Standing Next to You,608,3,(x2),"20,500",-108,"143,537",+349,"19,652,249"
2025-07-05,34,=,Jin - With the Clouds,49,16,,"19,933",-559,"148,105","-1,424","1,028,779"
2025-07-05,35,-4,Jin - Running Wild,231,2,(x7),"19,882",-991,"159,753",-898,"7,804,420"
2025-07-05,36,=,Jin - Loser (w/ YENA),49,13,,"19,650",+102,"149,800","-2,684","1,063,364"
