2025-09-25,1,+1,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",105,1,(x43),"1,416,926","+33,651","10,713,037","-34,566","112,722,262"
2025-09-25,2,-1,Pamungkas - Monolog,1992,1,(x8),"1,321,562","-132,371","10,206,245","-61,972","354,155,643"
2025-09-25,3,+1,.Feast - Tarot,263,1,(x11),"1,039,268","+7,556","7,488,585","-49,848","152,800,464"
2025-09-25,4,-1,Nadhif Basalamah - bergema sampai selamanya,189,3,(x16),"1,019,779","-38,918","7,597,761","-61,069","147,495,526"
2025-09-25,5,=,Hindia - everything u are,204,5,,"961,093","+10,800","6,672,955","-8,820","112,826,056"
2025-09-25,6,=,Raim Laode - Lesung Pipi,171,2,(x79),"876,868","-56,855","6,432,273","-25,352","189,600,382"
2025-09-25,7,+2,"Toton Caribo - Ngapain Repot (w/ Wizz Baker, Fresly Nikijuluw)",86,5,,"875,487","+36,170","6,279,899","+71,219","49,707,435"
2025-09-25,8,-1,Fourtwnty - Mangu (w/ Charita Utami),219,1,(x88),"865,119","+21,124","6,230,260","-83,226","272,186,864"
2025-09-25,9,-1,.Feast - Nina,394,1,(x25),"821,469","-22,466","6,019,984","-39,738","331,482,263"
2025-09-25,10,+2,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",83,6,,"765,282","+53,830","5,275,966","+70,280","57,645,595"
2025-09-25,11,-1,For Revenge - Serana,1228,1,(x20),"740,171","-72,918","5,699,132","-69,624","590,363,616"
2025-09-25,12,+1,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",134,7,,"722,028","+22,442","5,242,106","+16,431","84,759,545"
2025-09-25,13,+3,Kendis - ours to keep (w/ adis),39,13,,"720,102","+53,360","4,808,412","+134,644","18,976,395"
2025-09-25,14,=,Hindia - Rumah Ke Rumah,2125,6,,"679,536","-17,558","4,915,380","-47,770","529,499,345"
2025-09-25,15,-4,Hindia - Cincin,806,8,,"673,555","-67,735","5,015,625","-55,190","299,668,845"
2025-09-25,16,-1,sombr - back to friends,142,11,,"667,199","-9,430","4,755,923","-77,696","73,760,826"
2025-09-25,17,=,".Feast - o,Tuan",254,7,,"593,561","-37,692","4,546,804","-57,827","123,014,942"
2025-09-25,18,=,Barasuara - Terbuang Dalam Waktu,72,8,,"586,787","-19,639","4,285,608","-64,658","45,184,010"
2025-09-25,19,=,NIKI - You'll Be in My Heart - Spotify Singles,204,1,(x24),"559,607","-39,665","4,176,498","-63,673","191,488,976"
