2025-10-19,1,=,Jung Kook - Seven (w/ Latto),827,1,(x553),"350,500","+50,879","2,145,487","+75,516","272,315,440"
2025-10-19,2,+1,Jin - Don’t Say You Love Me,155,1,(x1),"132,462","+5,236","971,648","-14,722","15,053,915"
2025-10-19,3,-1,Hngle - Không Buông (w/ Ari),46,2,(x10),"129,940","-5,591","969,099","-9,069","4,680,906"
2025-10-19,4,+1,Jung Kook - 3D (w/ Jack Harlow),745,2,(x134),"115,189","+1,498","814,399","-9,265","75,620,793"
2025-10-19,5,-1,"ANH TRAI ""SAY HI"" - NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN (w/ Vũ Cát Tường, Karik, Negav, Ngô Kiến Huy, Jey B)",19,2,(x5),"110,767","-6,627","880,649","-21,280","2,534,141"
2025-10-19,6,=,Vũ Cát Tường - Mo,1117,4,,"93,411","-11,526","742,500","-12,258","36,299,300"
2025-10-19,7,NEW,RHYDER - TIẾC CHO EM,1,7,,"90,093",,"90,093","+90,093","90,093"
2025-10-19,8,+4,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",611,4,,"88,962","+6,364","610,880","+3,121","25,197,818"
2025-10-19,9,+1,HIEUTHUHAI - Exit Sign (w/ marzuz),591,3,(x1),"88,481","+4,063","645,808","+3,017","52,653,087"
2025-10-19,10,-1,Quang Đăng Trần - Anh Đã Không Biết Cách Yêu Em,76,8,,"87,793","+2,336","582,008","+14,345","4,387,467"
2025-10-19,11,-4,Dương Domic - Không Thời Gian,26,6,,"87,788","-1,056","615,708","-2,796","1,972,936"
2025-10-19,12,-1,Sơn Tùng M-TP - Âm Thầm Bên Em,1823,4,,"81,930","-2,484","568,254","-5,352","42,821,145"
2025-10-19,13,+3,Puppy - Wrong Times (w/ Dangrangto),700,3,(x16),"78,402","+1,572","553,199","+3,335","47,820,602"
2025-10-19,14,+3,"EM XINH ""SAY HI"" - KHÔNG ĐAU NỮA RỒI (w/ 52Hz, Orange, Châu Bùi, Mỹ Mỹ, Pháp Kiều)",117,1,(x1),"77,787","+3,399","527,124","+12,880","10,047,080"
2025-10-19,15,-2,Richie D. ICY - Panorama (w/ Obito),7,13,,"75,397","-6,480","519,094","+75,397","519,094"
2025-10-19,16,+4,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,826,3,(x1),"74,950","+4,692","513,887","-5,398","23,309,144"
2025-10-19,17,-9,buitruonglinh - Từng Ngày Yêu Em,286,8,,"73,037","-12,461","524,303","+2,562","18,902,526"
2025-10-19,18,-3,"EM XINH ""SAY HI"" - NGƯỜI ĐẦU TIÊN (w/ Juky San)",60,2,(x1),"72,524","-6,210","523,883","+8,513","5,456,426"
2025-10-19,19,-5,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),236,2,(x12),"69,903","-10,337","573,748","-14,223","21,278,825"
2025-10-19,20,+1,HIEUTHUHAI - Không Thể Say,913,7,,"68,859",+567,"459,424","+1,592","55,694,476"
2025-10-19,21,-3,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1416,2,(x7),"67,552","-5,571","479,929","+1,798","66,958,083"
2025-10-19,22,-3,SOOBIN - DANCING IN THE DARK,219,3,(x8),"64,492","-7,086","492,216",+807,"19,953,991"
