2026-02-02,1,=,fitterkarma - Pag-Ibig ay Kanibalismo II,105,1,(x62),"1,123,422","+42,183","7,597,057","+42,646","72,905,269"
2026-02-02,2,=,fitterkarma - Kalapastangan,82,2,(x39),"915,769","+53,882","6,259,961","+35,756","47,150,702"
2026-02-02,3,=,El Manu - Tahanan,74,3,(x24),"778,689","+31,714","5,278,365","+51,041","31,879,921"
2026-02-02,4,+1,Cup of Joe - Multo,387,1,(x228),"608,793","+32,020","4,078,004","+12,809","357,167,939"
2026-02-02,5,-1,Kyle Raphael - Libu-Libong Buwan (Uuwian),90,4,,"595,465","-25,130","4,030,565","+6,250","34,805,495"
2026-02-02,6,=,SIENNA SPIRO - Die On This Hill,47,6,,"490,243","+9,350","3,450,707","-14,050","15,997,695"
2026-02-02,7,=,Soapdish - Tensionado,217,2,(x25),"467,237","+47,164","3,463,479","-39,779","116,085,786"
2026-02-02,8,=,Daniel Caesar - Who Knows,86,7,,"419,253","+16,124","2,982,539","-1,705","30,487,310"
2026-02-02,9,+2,Arthur Nery - Isa lang,1505,2,(x9),"411,893","+42,024","2,879,994","-64,090","399,785,989"
2026-02-02,10,-1,sombr - back to friends,314,2,(x1),"404,579","+15,884","2,872,208","-23,649","147,525,933"
2026-02-02,11,+5,Le John - Naiilang,277,3,(x2),"390,228","+54,309","2,595,641","-12,070","123,805,273"
2026-02-02,12,+6,Loonie - Palaisipan (w/ Arthur Nery),126,1,(x9),"383,414","+64,847","2,718,075","-21,118","57,443,127"
2026-02-02,13,=,Cup of Joe - Pahina,232,7,,"368,094","+13,841","2,318,312","+52,887","59,816,492"
2026-02-02,14,-2,nicole - Panaginip,131,12,,"363,528","-2,755","2,545,323","+21,978","27,865,954"
2026-02-02,15,-5,Rob Deniel - Nandito Ako,95,2,(x2),"360,579","-16,037","2,418,493","+38,680","35,988,740"
2026-02-02,16,-2,Olivia Dean - So Easy (To Fall In Love),113,6,,"351,683","+11,764","2,554,640","-5,078","39,494,335"
2026-02-02,17,=,December Avenue - Saksi Ang Langit,235,2,(x118),"344,565","+19,589","2,400,579","-26,958","151,013,123"
2026-02-02,18,-3,The Script - The Man Who Can't Be Moved,2571,7,,"339,678",+454,"2,534,851","+3,181","267,179,207"
2026-02-02,19,=,She & Him - I Thought I Saw Your Face Today,63,15,,"329,261","+13,921","2,319,368","-1,747","16,427,197"
2026-02-02,20,=,La Mave - Dominga (w/ Nateman),112,3,(x1),"323,856","+10,107","2,279,654","-20,527","48,527,705"
2026-02-02,21,+4,Up Dharma Down - Tadhana,3966,6,,"323,331","+40,462","2,273,536","-2,610","445,106,982"
2026-02-02,22,-1,Olivia Dean - Man I Need,151,7,,"314,582","+9,486","2,245,997",-217,"46,874,845"
2026-02-02,23,+3,The Goo Goo Dolls - Iris,2545,9,,"297,694","+15,018","2,073,606","+16,291","204,733,197"
2026-02-02,24,=,Unique Salonga - Sino,1609,13,,"291,591","+4,744","2,045,092","-6,621","203,763,077"
2026-02-02,25,-3,Kehlani - Folded,233,6,,"283,384","-7,707","2,049,609","-3,143","83,020,033"
2026-02-02,26,+2,La Mave - Vibrate,142,7,,"279,887","+7,716","1,950,979","-31,093","44,506,048"
2026-02-02,27,=,Thirdzy - Willie Revillame - Buksan Mo - Funk Version,7,27,,"275,608","-3,289","1,532,133","+275,608","1,532,133"
2026-02-02,28,+1,IV OF SPADES - Mundo,2907,1,(x61),"267,571",-190,"2,110,281","-36,237","301,304,433"
2026-02-02,29,-6,Madison Beer - bittersweet,101,18,,"264,636","-22,974","1,964,241","-18,323","26,173,225"
2026-02-02,30,=,Djo - End of Beginning,458,3,(x2),"263,104","+4,401","1,931,681","-16,252","112,248,319"
2026-02-02,31,+2,Taylor Swift - Opalite,121,3,(x4),"258,255","+16,615","1,760,957","-12,296","51,042,358"
2026-02-02,32,+7,Earl Agustin - Tibok,336,1,(x26),"253,898","+22,567","1,743,186","-7,013","188,893,771"
2026-02-02,33,-2,Taylor Swift - The Fate of Ophelia,121,1,(x1),"252,958","+6,658","1,823,449","-16,605","44,827,684"
2026-02-02,34,+6,Arthur Nery - TAKE ALL THE LOVE,1205,4,,"251,861","+28,924","1,741,216","-31,510","272,666,072"
2026-02-02,35,-3,Up Dharma Down - Unti-Unti,761,27,,"250,831","+7,619","1,783,691","+12,160","157,539,450"
2026-02-02,36,-2,Tyla - CHANEL,81,2,(x1),"246,157","+4,961","1,504,786","+24,970","23,569,139"
2026-02-02,37,+4,Daniel Caesar - Always,1029,18,,"241,150","+19,366","1,650,226","+10,835","184,239,164"
2026-02-02,38,-2,December Avenue - Bulong,1653,7,,"240,190","+1,506","1,727,107","-21,355","222,030,278"
2026-02-02,39,-1,Calein - Umaasa,1226,8,,"238,026","+5,467","1,618,166","-20,503","291,901,123"
2026-02-02,40,-5,NIKI - Backburner,643,16,,"237,065","-3,010","1,668,684","-1,276","112,862,935"
2026-02-02,41,+5,Earl Agustin - Dalangin,331,4,,"236,761","+27,392","1,671,397","+7,146","111,287,659"
2026-02-02,42,=,Magnus Haven - Imahe,1649,1,(x27),"235,497","+14,254","1,639,070","+24,279","169,436,482"
2026-02-02,43,+42,Arthur Nery - Di Nakakasawa (w/ Kiyo),125,13,,"229,242","+72,905","1,480,869","-24,393","31,851,428"
2026-02-02,44,-1,Amiel Sol - Sa Bawat Sandali,390,1,(x11),"225,511","+6,425","1,540,014","+2,708","155,723,199"
2026-02-02,45,+10,Parokya Ni Edgar - Pangarap Lang Kita (w/ Happee Sy),353,20,,"221,611","+31,009","1,465,028","+10,243","70,135,185"
2026-02-02,46,-2,Cup of Joe - Tingin (w/ Janine),862,3,(x10),"220,224","+3,155","1,533,840","-14,299","318,221,536"
2026-02-02,47,-2,KATSEYE - Gabriela,226,6,,"219,111","+2,241","1,591,774","-30,718","78,381,434"
2026-02-02,48,-11,Earl Agustin - Pag-ibig ng Ikaw at Ako,267,37,,"213,921","-22,086","1,507,014",+39,"40,430,375"
2026-02-02,49,=,Maki - kahel na langit,233,8,,"213,333","+14,252","1,421,362","+4,345","65,537,243"
2026-02-02,50,+3,Rico Blanco - Your Universe,280,5,,"211,172","+16,751","1,552,850","-16,588","88,031,641"
