2025-08-23,1,=,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",72,1,(x11),"1,655,267","-14,378","11,056,186","+524,454","59,202,261"
2025-08-23,2,=,Pamungkas - Monolog,1959,1,(x7),"1,226,487","-5,096","8,661,418","+16,986","310,432,466"
2025-08-23,3,=,.Feast - Tarot,230,1,(x11),"1,070,852","-25,242","7,659,800","-2,774","115,970,068"
2025-08-23,4,=,Nadhif Basalamah - bergema sampai selamanya,156,3,(x9),"1,023,766","+9,372","7,251,734","+3,426","111,616,835"
2025-08-23,5,=,Fourtwnty - Mangu (w/ Charita Utami),186,1,(x88),"958,986","-8,213","6,737,339","-52,297","240,893,973"
2025-08-23,6,+2,Rombongan Bodonk Koplo - Calon Mantu Idaman (w/ Ncum),59,6,,"858,138","+46,881","5,430,704","+216,825","32,837,728"
2025-08-23,7,-1,.Feast - Nina,361,1,(x25),"843,384","+13,788","5,900,055","+22,271","302,649,153"
2025-08-23,8,+1,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",50,6,,"839,250","+38,521","5,838,678","+58,175","32,228,103"
2025-08-23,9,-2,Hindia - everything u are,171,6,,"816,238","-5,662","5,596,204","+81,830","82,453,050"
2025-08-23,10,=,For Revenge - Serana,1195,1,(x20),"760,729","-12,122","5,550,515","-48,375","563,153,335"
2025-08-23,11,=,".Feast - o,Tuan",221,7,,"752,270","+15,410","5,267,372","+31,912","99,051,821"
2025-08-23,12,+2,NIKI - You'll Be in My Heart - Spotify Singles,171,1,(x24),"751,197","+62,246","4,715,351","+70,077","170,263,623"
2025-08-23,13,+3,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",101,9,,"692,811","+27,247","4,818,839","+61,035","61,171,039"
2025-08-23,14,+1,Raim Laode - Lesung Pipi,138,2,(x79),"684,770","+7,758","5,103,096","-61,433","160,068,242"
2025-08-23,15,-3,Hindia - Rumah Ke Rumah,2092,6,,"664,253","-61,685","4,644,933","-16,744","505,681,687"
2025-08-23,16,+1,sombr - back to friends,109,15,,"654,890","+21,871","4,478,396","+34,261","51,347,648"
2025-08-23,17,-4,Hindia - Cincin,773,8,,"651,405","-66,116","4,775,998","-25,331","276,221,200"
2025-08-23,18,+1,"Toton Caribo - Ngapain Repot (w/ Wizz Baker, Fresly Nikijuluw)",53,18,,"637,942","+43,026","3,955,436","+137,155","23,988,807"
2025-08-23,19,+1,Nadin Amizah - Bertaut,1911,1,(x40),"610,535","+35,741","3,638,272","+104,354","528,499,631"
2025-08-23,20,+2,Suara Kayu - Kembali Pulang (w/ Feby Putri),924,8,,"601,373","+59,936","3,667,194","+74,629","344,322,627"
2025-08-23,21,-3,Barasuara - Terbuang Dalam Waktu,39,8,,"584,412","-32,440","4,405,058","-60,439","24,662,346"
2025-08-23,22,+4,Sheila On 7 - Bila Kau Tak Disampingku,164,5,,"534,863","+18,399","3,688,585","+32,932","84,228,957"
2025-08-23,23,+2,Batas Senja - Nanti Kita Seperti Ini,840,3,(x25),"529,733","+9,311","3,708,781","-5,840","354,338,648"
2025-08-23,24,+4,Batas Senja - Kita Usahakan Lagi,108,6,,"525,094","+27,270","3,177,974","+107,141","62,466,063"
2025-08-23,25,+5,For Revenge - Jakarta Hari Ini (w/ Stereo Wall),835,7,,"493,286","-2,400","3,339,715",+861,"273,891,880"
2025-08-23,26,+5,Nadhif Basalamah - penjaga hati,688,1,(x151),"486,682","-2,828","3,475,642","-40,454","395,973,944"
2025-08-23,27,-3,Sheila On 7 - Dan...,2931,7,,"486,648","-34,532","3,713,953","-50,934","248,348,783"
2025-08-23,28,-7,Vierra - Seandainya,1637,12,,"481,999","-69,230","3,405,760","+9,974","397,458,216"
2025-08-23,29,-2,Silet Open Up - Tabola Bale MIX MF,15,19,,"478,890","-30,308","3,660,977","+44,915","6,183,060"
2025-08-23,30,-7,Hindia - Evaluasi,1368,1,(x40),"474,340","-67,030","3,612,083","+16,874","410,456,917"
2025-08-23,31,-2,Juan Reza - PICA PICA,147,11,,"464,137","-32,076","3,622,958","+15,352","72,636,520"
2025-08-23,32,=,Feby Putri - Runtuh (w/ Fiersa Besari),1412,1,(x4),"461,968","-19,898","3,109,795","-34,770","600,764,730"
2025-08-23,33,+7,Tulus - Monokrom,3173,12,,"451,246","+31,085","2,908,983","+7,961","472,848,435"
2025-08-23,34,-1,Faris Adam - Stecu Stecu,141,2,(x5),"447,289","-22,523","2,919,904","+75,148","85,244,263"
2025-08-23,35,=,Raim Laode - Komang,922,1,(x64),"434,084","-20,846","3,019,046","-8,218","514,788,180"
2025-08-23,36,+1,For Revenge - Penyangkalan,372,19,,"433,391",+76,"2,949,232","+19,967","135,245,931"
2025-08-23,37,-3,Juicy Luicy - Lantas,1662,2,(x1),"431,782","-23,923","3,155,189","+41,371","487,125,161"
2025-08-23,38,+1,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",231,1,(x33),"430,198","+6,066","3,041,267","+23,362","163,832,379"
2025-08-23,39,-3,Last Child - Duka,1503,9,,"411,242","-33,606","3,115,050","-9,372","519,689,661"
2025-08-23,40,+2,Gigi Perez - Sailor Song,202,22,,"409,757","-3,786","2,952,602","-14,540","79,240,010"
2025-08-23,41,=,Hindia - semua lagu cinta terdengar sama,164,15,,"408,973","-5,894","2,789,172","+37,312","69,560,808"
2025-08-23,42,-4,Kapthenpurek - Kaka Main Salah (w/ Silet Open Up),127,35,,"407,233","-22,693","2,717,659","+125,215","31,740,937"
2025-08-23,43,+2,Virgoun - Selamat (Selamat Tinggal) (w/ Audy),2220,6,,"407,115","+18,639","2,766,089","+8,622","478,884,948"
2025-08-23,44,+6,The 1975 - About You,992,23,,"398,732","+34,627","2,486,416","+37,712","235,031,079"
2025-08-23,45,+1,Anggi Marito - Tak Segampang Itu,960,1,(x98),"384,587","+3,199","2,760,541","-44,948","590,932,995"
2025-08-23,46,+13,Budi Doremi - Tak Kan Hilang,1021,1,(x5),"377,448","+50,353","2,568,917","+8,323","308,766,527"
2025-08-23,47,+6,Andra & The Backbone - Sempurna,2944,13,,"375,137","+29,981","2,456,467","+22,909","391,802,861"
2025-08-23,48,+4,Budi Doremi - 123456,58,27,,"370,755","+14,136","2,656,687","-9,866","22,129,789"
2025-08-23,49,-5,Billie Eilish - WILDFLOWER,309,18,,"364,845","-28,997","2,650,444","-22,983","121,492,648"
2025-08-23,50,+1,Lyodra - Pesan Terakhir,1494,3,(x14),"362,945","+6,033","2,394,733","+56,325","486,282,064"
