2026-04-04,1,=,BTS - SWIM,14,1,(x14),"101,337","-2,730","752,485","-19,651","1,678,838"
2026-04-04,2,+1,HANRORO - 0+0,197,2,(x7),"80,103","+6,409","519,365","+9,330","8,489,003"
2026-04-04,3,-1,"NOWIMYOUNG - KISS KISS KISS (Feat. SUNWOO (THE BOYZ)) (Prod. by Hukky Shibaseki) (w/ Royal 44, SUNWOO)",14,2,(x6),"70,546","-3,735","561,023","-16,129","1,136,220"
2026-04-04,4,=,BTS - Body to Body,14,2,(x7),"69,588","-1,190","528,991","-16,586","1,268,086"
2026-04-04,5,=,Hearts2Hearts - RUDE!,42,1,(x18),"67,318","+1,075","485,611","-7,278","3,499,050"
2026-04-04,6,=,hamo - 아크라포빅 (Akrapovic),48,6,,"60,928",-218,"434,957","+7,206","1,483,997"
2026-04-04,7,=,HANRORO - Landing in Love,262,1,(x1),"56,208",-269,"412,627",-881,"10,218,699"
2026-04-04,8,=,Jimin - Who,623,1,(x548),"55,639",+966,"384,604","-2,039","96,570,783"
2026-04-04,9,+3,BTS - 2.0,14,8,,"53,738","+5,431","335,782","+1,796","760,165"
2026-04-04,10,=,BTS - Hooligan,14,3,(x1),"51,312",+62,"366,779","-8,063","877,696"
2026-04-04,11,-2,Jin - Don’t Say You Love Me,322,1,(x11),"50,683","-1,315","361,611","-1,445","18,769,961"
2026-04-04,12,+1,BTS - FYA,14,5,,"46,696",+209,"338,139","-10,638","807,041"
2026-04-04,13,-2,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun, Raf Sandou, Marv, Jung Junhyuk, ZICO)",28,2,(x7),"46,573","-3,470","367,596","-8,596","1,763,146"
2026-04-04,14,=,KiiiKiii - 404 (New Era),67,1,(x5),"44,773",+637,"322,724","-6,469","4,377,128"
2026-04-04,15,=,BTS - Aliens,14,4,,"43,907",-71,"316,697","-9,607","771,047"
2026-04-04,16,=,BTS - Like Animals,14,8,,"43,213",-671,"320,810","-11,271","755,082"
2026-04-04,17,=,BTS - they don’t know ’bout us,14,12,,"40,752",-690,"301,323","-7,501","685,965"
2026-04-04,18,+3,YENA - Catch Catch,22,18,,"40,227","+2,178","258,271","+2,967","663,662"
2026-04-04,19,-1,BTS - Merry Go Round,14,7,,"40,076",-220,"290,114","-8,336","705,383"
2026-04-04,20,+2,BTS - Into the Sun,14,16,,"39,554","+1,903","272,202","-4,150","631,753"
2026-04-04,21,+2,Jung Kook - Seven (w/ Latto),994,1,(x114),"39,141","+1,684","265,686","+1,010","62,639,779"
2026-04-04,22,-3,BTS - NORMAL,14,12,,"38,373",-838,"282,820","-8,884","662,072"
2026-04-04,23,+1,BTS - One More Night,14,14,,"36,897",-433,"270,399","-9,516","635,302"
2026-04-04,24,+2,BTS - Please,14,17,,"36,431",-448,"265,824","-8,012","619,290"
2026-04-04,25,=,HANRORO - Let Me Love My Youth,265,6,,"36,193",-773,"260,165",-480,"5,859,080"
2026-04-04,26,+1,"Raf Sandou - PAJAMA (Feat. WOODZ) (Prod. by ZICO, Crush) (w/ WOODZ)",6,24,,"35,707","+1,324","215,281","+35,707","215,281"
2026-04-04,27,-7,Epik High - Love Love Love,142,5,,"34,837","-3,233","278,464","-6,752","4,375,615"
2026-04-04,28,+1,Hearts2Hearts - FOCUS,165,6,,"34,737","+1,039","245,479","-2,816","5,808,159"
2026-04-04,29,+3,LEE CHANHYUK - Endangered Love,252,16,,"33,643","+1,987","224,952",+960,"5,596,444"
2026-04-04,30,-2,Hearts2Hearts - STYLE,289,8,,"32,161","-2,125","229,300","-1,636","8,128,748"
2026-04-04,31,+2,데이먼스 이어 Damons year - yours,1253,6,,"30,920",-212,"216,685","+2,098","15,313,475"
2026-04-04,32,+2,BTS - No. 29,14,13,,"30,819",-135,"224,552","-5,867","551,695"
2026-04-04,33,+2,"HAON - ON to the next (Prod. by Crush, ZICO)",6,30,,"29,477","-1,035","186,539","+29,477","186,539"
2026-04-04,34,-4,"OSUN - SKY PASS (Feat. BOBBY) (Prod. by GRAY) (w/ MASON HOME, BOBBY)",14,16,,"29,336","-4,263","258,323","-15,063","575,910"
2026-04-04,35,-4,Marv - MDLZ (With. PENOMECO) (w/ PENOMECO),14,25,,"28,903","-3,275","239,041","-7,577","477,043"
2026-04-04,36,+2,IVE - BANG BANG,52,3,(x3),"28,863",+800,"210,383","-4,754","2,348,825"
2026-04-04,37,+9,Busker Busker - Cherry Blossom Ending,99,37,,"27,810","+3,740","170,532","+11,980","802,669"
2026-04-04,38,+3,OFFICIAL HIGE DANDISM - Pretender,648,23,,"27,344",+721,"183,747","+1,366","8,104,198"
2026-04-04,39,+3,Redoor - Forever Has Always Been,320,17,,"26,845","+1,044","191,715",-252,"5,547,846"
2026-04-04,40,-4,"NOWIMYOUNG - Money Checks (Prod. by Hukky Shibaseki) (w/ Fleeky Bang, Royal 44, Double Down, Young Shooter)",28,6,,"26,430","-2,094","223,961","-7,019","1,164,140"
2026-04-04,41,-1,Kenshi Yonezu - IRIS OUT,200,1,(x19),"26,211",-784,"193,557","-2,757","11,921,659"
2026-04-04,42,-5,NOWIMYOUNG - Animal (Feat. E SENS) (Prod. by Hukky Shibaseki) (w/ E SENS),6,25,,"25,960","-2,372","186,824","+25,960","186,824"
2026-04-04,43,+1,"Car, the garden - My whole world",90,3,(x2),"25,404",+852,"187,564",-457,"3,371,962"
2026-04-04,44,-5,Fleeky Bang - EMERGENCY (Feat. J-Tong) (Prod. by Hukky Shibaseki) (w/ J-Tong),14,38,,"24,537","-2,676","187,012",-987,"365,431"
