2025-07-30,1,=,Jung Kook - Seven (w/ Latto),746,1,(x473),"337,350","+47,016","2,247,663","+30,712","249,355,942"
2025-07-30,2,=,Jung Kook - 3D (w/ Jack Harlow),664,2,(x99),"147,050","+14,487","981,436","+35,427","66,104,880"
2025-07-30,3,+1,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),155,2,(x12),"89,878","+8,046","617,887","-1,727","14,205,337"
2025-07-30,4,-1,B Ray - Vùng An Toàn (w/ V#),21,3,(x7),"89,332","-1,935","691,749","-17,814","2,229,975"
2025-07-30,5,=,B Ray - Feel At Home,21,2,(x3),"82,628","+1,742","687,885","-25,498","2,155,467"
2025-07-30,6,+2,HIEUTHUHAI - Exit Sign (w/ marzuz),510,4,,"81,990","+4,996","575,662","-5,775","46,120,000"
2025-07-30,7,-1,Ronboogz - Nói Dối,631,5,,"81,275","+1,037","567,069","-2,553","20,929,476"
2025-07-30,8,-1,SOOBIN - DANCING IN THE DARK,138,3,(x8),"78,298","-1,530","555,625","-3,876","14,285,354"
2025-07-30,9,+1,"EM XINH ""SAY HI"" - KHÔNG ĐAU NỮA RỒI (w/ 52Hz, Orange, Châu Bùi, Mỹ Mỹ, Pháp Kiều)",36,1,(x1),"76,252","+5,039","552,122","-6,903","4,651,351"
2025-07-30,10,-1,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1335,2,(x7),"72,950",+901,"494,274","+9,217","61,407,591"
2025-07-30,11,+2,Vũ Cát Tường - Mo,1036,9,,"72,774","+3,285","441,321","+18,740","30,017,206"
2025-07-30,12,-1,Ánh Sáng AZA - tâm trí lang thang (w/ Negav),55,11,,"71,358",+787,"468,691","+5,094","2,287,552"
2025-07-30,13,-1,Puppy - Wrong Times (w/ Dangrangto),619,3,(x16),"70,086",+461,"509,611","+5,281","41,401,784"
2025-07-30,14,+4,Sơn Tùng M-TP - Âm Thầm Bên Em,1742,7,,"69,748","+10,169","476,018","+3,569","37,188,726"
2025-07-30,15,+4,Jung Kook - Standing Next to You,633,1,(x78),"68,246","+9,830","439,054","+12,192","90,950,890"
2025-07-30,16,=,SOOBIN - giá như,474,9,,"65,556","+3,439","453,261","-2,396","21,378,807"
2025-07-30,17,+31,"RHYDER - Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",615,4,,"65,094","+20,043","388,109","+8,485","46,051,751"
2025-07-30,18,-3,"EM XINH ""SAY HI"" - GÃ SĂN CÁ (w/ Lâm Bảo Ngọc, Quỳnh Anh Shyn, MAIQUINN, Saabirose, Quang Hùng MasterD)",29,3,(x8),"62,711","-1,897","515,269","-16,574","2,787,077"
2025-07-30,19,-5,Sơn Tùng M-TP - Đừng Làm Trái Tim Anh Đau,416,1,(x20),"62,635","-3,154","406,758","+4,652","45,186,653"
2025-07-30,20,=,HIEUTHUHAI - Không Thể Say,832,7,,"60,829","+3,772","440,690","-5,008","50,444,277"
2025-07-30,21,+11,W/N - id 072019,728,3,(x9),"60,758","+10,131","341,483","+13,654","39,651,060"
2025-07-30,22,+6,"T.R.I - một bài hát không vui mấy - Extended Version (w/ Dangrangto, Donal)",205,17,,"60,071","+8,349","354,416","+10,477","10,936,275"
2025-07-30,23,+20,"Emcee L (Da LAB) - Sinh Ra Đã Là Thứ Đối Lập Nhau (w/ Da LAB, Badbies)",1411,16,,"58,499","+12,033","374,385","+6,425","47,154,273"
2025-07-30,24,-7,tlinh - PHÓNG ZÌN ZÌN (w/ Low G),313,4,,"58,139","-3,907","386,789","+9,513","28,790,693"
2025-07-30,25,-2,Fishy - vết thương,72,23,,"56,872","+2,749","380,547","+1,142","2,850,787"
2025-07-30,26,+13,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,745,19,,"56,586","+9,023","351,775","-8,776","17,454,658"
2025-07-30,27,+24,Sơn Tùng M-TP - Nơi Này Có Anh,2023,7,,"56,353","+12,240","311,687","+10,754","27,257,412"
2025-07-30,28,+52,(S)TRONG - Kho Báu,8,28,,"55,946","+21,424","247,140","+27,031","276,055"
2025-07-30,29,-7,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",484,10,,"55,513",-833,"392,798","-3,030","24,707,611"
2025-07-30,30,-6,Dương Domic - Mất Kết Nối,249,1,(x2),"55,416","+2,141","416,709","-1,487","35,960,817"
2025-07-30,31,+13,buitruonglinh - Từng Ngày Yêu Em,205,8,,"55,158","+8,743","379,950","-3,249","13,844,835"
2025-07-30,32,+1,Dangrangto - Love is,276,7,,"55,119","+4,888","353,259","+2,219","18,740,217"
2025-07-30,33,-8,Ronboogz - nhắn nhủ,592,9,,"54,847","+1,800","409,572","-1,924","31,664,552"
2025-07-30,34,+6,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",530,12,,"53,631","+6,452","360,340","+6,202","19,631,154"
2025-07-30,35,+6,"ANH TRAI ""SAY HI"" - CHÂN THÀNH (w/ RHYDER, CAPTAIN BOY, Quang Hùng MasterD, WEAN, Ali Hoàng Dương)",343,9,,"52,731","+6,029","364,964",+173,"18,568,508"
2025-07-30,36,+13,Jin - Don’t Say You Love Me,74,1,(x1),"52,454","+8,074","283,314","+19,213","7,074,860"
2025-07-30,37,-6,Vũ. - Bình Yên (w/ Binz),334,3,(x5),"52,340","+1,236","348,052","+4,004","33,495,982"
2025-07-30,38,-3,RIO - vạn vật như muốn ta bên nhau,109,4,,"51,835","+1,722","364,784","+1,635","7,760,620"
2025-07-30,39,-18,V - Winter Ahead (w/ Park Hyo Shin),242,1,(x2),"51,756","-4,662","417,834","-16,929","25,626,380"
2025-07-30,40,-13,Shiki - Có Đôi Điều,210,9,,"50,755","-1,361","374,192",-260,"15,650,642"
2025-07-30,41,-7,Da LAB - Thức Giấc,1476,1,(x16),"50,213",+69,"370,111","+4,625","39,384,079"
2025-07-30,42,+5,"EM XINH ""SAY HI"" - QUẢ CHÍN QUÁ (w/ 52Hz, Lâm Bảo Ngọc, Pháo, 桃子A1J)",7,17,,"49,403","+4,054","375,063","+49,403","375,063"
2025-07-30,43,-14,"Obito - Hà Nội (w/ Shiki, VSTRA)",384,11,,"48,713","-2,600","344,704","-4,598","18,446,004"
2025-07-30,44,+15,JSOL - Sài Gòn Hôm Nay Mưa (w/ Hoàng Duyên),1521,2,(x7),"48,325","+8,011","303,091",+785,"43,124,684"
2025-07-30,45,+5,CoolKid - Sau Cơn Mưa (w/ RHYDER),695,7,,"48,092","+3,842","338,667","-5,292","45,921,664"
2025-07-30,46,+8,BLACKPINK - JUMP,18,2,(x4),"47,898","+4,385","395,217","-22,703","1,648,135"
2025-07-30,47,-9,"ANH TRAI ""SAY HI"" - HÀO QUANG (w/ RHYDER, Dương Domic, Pháp Kiều)",379,6,,"47,446","-1,152","387,307","-6,281","27,582,091"
2025-07-30,48,-22,"EM XINH ""SAY HI"" - EM CHỈ LÀ (w/ Bích Phương, Muộii, LyHan, Hoàng Duyên, Tăng Duy Tân)",29,4,,"47,013","-5,215","422,996","-21,047","2,382,533"
2025-07-30,49,-7,Kai Đinh - Lễ Đường,139,3,(x12),"46,499",-32,"358,624","-1,576","10,773,205"
2025-07-30,50,+14,"Hoàng Dũng - Giữ Anh Cho Ngày Hôm Qua (w/ Rhymastic, Lelarec)",19,42,,"46,088","+7,949","295,199","+7,774","757,244"
