2026-04-03,1,=,BTS - SWIM,13,1,(x13),"518,119","-30,074","3,337,235","+90,774","8,210,606"
2026-04-03,2,=,Jung Kook - Seven (w/ Latto),993,1,(x705),"337,113","+68,907","1,903,369","+60,208","318,963,006"
2026-04-03,3,=,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,24,1,(x1),"166,189","-4,024","1,220,360","-8,706","4,591,053"
2026-04-03,4,=,Hngle - Không Buông (w/ Ari),212,2,(x40),"144,130","-2,857","1,052,083","-5,239","26,427,559"
2026-04-03,5,+2,NHONHO - Dạo Bước HongKong 1999,8,5,,"126,075","+23,421","511,709","+98,392","539,392"
2026-04-03,6,-1,Low G - In Love (w/ JustaTee),162,2,(x19),"118,068","+3,424","817,667","+4,600","19,166,341"
2026-04-03,7,+7,GREY D - yêu em như…,3,7,,"115,320","+35,397","248,958","+115,320","248,958"
2026-04-03,8,+1,GREY D - hoá ra…,5,8,,"108,680","+14,293","405,664","+108,680","405,664"
2026-04-03,9,-1,HIEUTHUHAI - Exit Sign (w/ marzuz),757,3,(x1),"108,124","+9,673","721,821","-9,815","69,121,541"
2026-04-03,10,-4,Bảo Anh - Từng Là Của Nhau (w/ Táo),205,6,,"106,531","-1,600","708,635","+28,898","4,464,790"
2026-04-03,11,+11,GREY D - đôi mắt kẻ tình si (w/ MIN),3,11,,"100,319","+31,630","217,665","+100,319","217,665"
2026-04-03,12,+3,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),138,7,,"97,047","+17,371","530,557","+26,810","9,884,989"
2026-04-03,13,-3,Phùng Khánh Linh - Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack,42,3,(x4),"85,331","+1,766","573,835","+4,532","3,594,081"
2026-04-03,14,-3,VSTRA - Ai Ngoài Anh (w/ Tyronee),93,2,(x24),"83,532","+1,039","605,257","+3,172","10,998,660"
2026-04-03,15,-2,Juky San - Người Đầu Tiên (w/ buitruonglinh),151,2,(x28),"83,373","+1,935","610,468","-12,772","16,897,925"
2026-04-03,16,-4,Vũ. - Bình Yên (w/ Binz),581,3,(x5),"83,083","+1,381","568,149","+3,109","50,609,707"
2026-04-03,17,+2,HIEUTHUHAI - Không Thể Say,1079,7,,"77,359","+6,519","497,065","+6,232","67,268,461"
2026-04-03,18,+6,Dương Domic - Không Thời Gian,192,2,(x3),"76,710","+11,038","513,769","+11,158","18,012,307"
2026-04-03,19,+7,Jung Kook - Standing Next to You,880,1,(x78),"76,109","+12,218","448,537","+8,908","105,239,960"
2026-04-03,20,-3,VCT - Mo,1283,4,,"75,455",-373,"505,736","+6,840","47,923,172"
2026-04-03,21,+26,GREY D - mộng tình,3,21,,"75,342","+29,115","157,242","+75,342","157,242"
2026-04-03,22,-4,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",161,2,(x23),"73,530","+1,463","529,438","-3,403","16,766,908"
2026-04-03,23,+6,Puppy - Wrong Times (w/ Dangrangto),866,3,(x16),"68,668","+9,674","457,180","-4,355","60,703,534"
