2026-06-20,1,=,Ariana Grande - hate that i made you love me,21,1,(x16),"115,777",+555,"793,703",+292,"2,120,875"
2026-06-20,2,=,Katy Perry - The One That Got Away,245,1,(x1),"79,104","-9,251","560,827","+6,368","8,317,120"
2026-06-20,3,=,Raim Laode - Iqro',73,1,(x2),"76,789","-8,442","562,005","+1,342","4,543,796"
2026-06-20,4,=,Bruno Mars - Risk It All,112,1,(x71),"76,127","-4,878","545,944",+377,"13,922,011"
2026-06-20,5,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),364,1,(x14),"69,523","-6,364","502,059","+3,376","11,606,549"
2026-06-20,6,+1,Ifan Seventeen - Jangan Paksa Rindu - Beda,110,5,,"67,927","-2,714","456,684","+7,980","5,573,307"
2026-06-20,7,-1,Piche Kota - Bahagia Lagi,145,2,(x8),"67,866","-7,159","509,395","-1,063","10,786,198"
2026-06-20,8,=,Sal Priadi - Ada titik-titik di ujung doa,127,5,,"64,045","-6,189","456,259","+3,219","7,665,101"
2026-06-20,9,+2,Olivia Rodrigo - stupid song,7,9,,"60,825","+1,294","384,193","+60,825","384,193"
2026-06-20,10,=,Olivia Rodrigo - drop dead,63,7,,"59,883","-2,426","445,179","+8,859","3,056,180"
2026-06-20,11,-2,Nadhif Basalamah - kota ini tak sama tanpamu,190,1,(x37),"58,424","-4,994","400,349","+3,693","14,592,183"
2026-06-20,12,+1,"LE SSERAFIM - ICONIC BY MISTAKE (w/ ILLIT, KATSEYE)",7,12,,"54,760",+728,"318,442","+54,760","318,442"
2026-06-20,13,-1,Nadhif Basalamah - bergema sampai selamanya,474,3,(x48),"54,152","-4,951","394,629","+1,691","29,985,331"
2026-06-20,14,+2,Olivia Rodrigo - the cure,28,10,,"50,267",+467,"366,070","+7,925","1,149,304"
2026-06-20,15,-1,"Nuca - Masa ini, Nanti, dan Masa Indah Lainnya",149,9,,"48,882","-3,589","337,267","+2,212","6,752,602"
2026-06-20,16,+1,Lady Gaga - Die With A Smile (w/ Bruno Mars),672,1,(x91),"47,490","-2,122","318,857","+4,767","56,141,365"
2026-06-20,17,+1,Malcolm Todd - Earrings,74,17,,"45,706","-3,718","302,800","+6,379","2,434,973"
2026-06-20,18,+3,Adira Suhaimi - Sayang Orang Sama,91,5,,"45,249","-1,595","331,316","-2,151","5,108,491"
2026-06-20,19,+8,BTS - SWIM,91,2,(x4),"43,618","+1,398","300,844",+661,"5,601,917"
2026-06-20,20,+3,sombr - back to friends,451,2,(x1),"43,288","-1,889","279,975","+5,839","27,686,792"
2026-06-20,21,+10,Olivia Rodrigo - honeybee,7,21,,"42,588","+2,792","260,126","+42,588","260,126"
2026-06-20,22,-3,CORTIS - REDRED,60,8,,"42,354","-5,779","304,547",+597,"2,863,410"
2026-06-20,23,-8,Justin Bieber - That Should Be Me,67,4,,"41,877","-8,843","333,859","-3,285","4,092,866"
2026-06-20,24,+1,Ariana Grande - we can't be friends (wait for your love),833,1,(x32),"41,086","-1,890","292,452","-1,481","42,391,508"
2026-06-20,25,-1,Gareth.T - 玻璃,31,1,(x1),"40,837","-3,447","297,012","+8,177","1,508,421"
2026-06-20,26,-6,Mojo - Romancinta,149,6,,"40,416","-6,597","310,323","-1,782","5,999,579"
2026-06-20,27,-1,Ravyn Lenae - Love Me Not,422,14,,"40,173","-2,677","274,246","+4,345","13,120,068"
2026-06-20,28,=,Billie Eilish - BIRDS OF A FEATHER,763,1,(x60),"39,894","-1,724","270,813","+2,379","55,668,319"
2026-06-20,29,-7,Shawn Mendes - Treat You Better,2258,4,,"39,292","-6,489","269,809","+3,943","28,713,118"
2026-06-20,30,=,SIENNA SPIRO - Die On This Hill,192,1,(x3),"39,018",-779,"260,607","+3,987","10,565,156"
2026-06-20,31,-2,Billie Eilish - WILDFLOWER,763,4,,"38,708","-2,718","284,417","-1,503","42,126,267"
2026-06-20,32,+1,Fourtwnty - Mangu (w/ Charita Utami),427,1,(x23),"37,157","-1,774","275,436",+167,"25,043,955"
2026-06-20,33,-1,Nadhif Basalamah - penjaga hati,980,1,(x96),"37,038","-2,507","281,998","-5,156","49,021,708"
2026-06-20,34,+2,BTS - Come Over,7,14,,"36,373",-188,"276,763","+36,373","276,763"
2026-06-20,35,+6,Taylor Swift - The Fate of Ophelia,259,1,(x26),"35,315",+779,"245,533",-645,"16,182,521"
2026-06-20,36,-2,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),112,17,,"35,039","-2,410","237,708","+3,382","3,666,133"
2026-06-20,37,+2,Bruno Mars - Locked out of Heaven,759,26,,"33,384","-1,364","233,546","+1,148","15,625,574"
2026-06-20,38,+8,Olivia Rodrigo - less,7,38,,"33,160",+213,"217,245","+33,160","217,245"
2026-06-20,39,+9,Pamungkas - Monolog,344,22,,"32,596",+43,"231,329",-223,"10,604,846"
2026-06-20,40,=,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",1092,1,(x9),"32,557","-1,990","231,959",-948,"53,358,084"
2026-06-20,41,+3,Rahmat - Siapa Di Hatimu,104,32,,"32,485",-816,"242,320","-1,386","2,839,647"
2026-06-20,42,+5,D’MASIV - Cinta Ini Membunuhku,1485,25,,"32,148",-578,"249,795","-4,702","29,932,213"
2026-06-20,43,-5,Daniel Caesar - Who Knows,233,15,,"31,336","-3,438","233,667","-1,540","8,971,520"
2026-06-20,44,+1,One Direction - Night Changes,2577,4,,"30,899","-2,088","229,675","-1,996","52,210,922"
2026-06-20,45,+16,eńau - Sesi Potret (w/ Ari Lesmana),14,33,,"30,454",+299,"231,678",-705,"397,004"
2026-06-20,46,+10,Djo - End of Beginning,773,2,(x15),"30,371",-881,"208,420","+1,475","32,033,036"
