2025-10-09,1,=,Jin - Don’t Say You Love Me,145,1,(x53),"133,078","-1,561","915,106","+48,440","16,820,926"
2025-10-09,2,=,Alpha - P Ramlee Saloma,67,1,(x1),"110,448","+3,556","780,886","+25,782","2,819,511"
2025-10-09,3,+2,Taylor Swift - The Fate of Ophelia,5,3,(x1),"89,909","+10,304","418,092","+89,909","418,092"
2025-10-09,4,-1,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",82,1,(x4),"89,393","+3,433","678,302","-7,028","6,267,874"
2025-10-09,5,-1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",109,1,(x65),"80,228",-696,"605,086","-4,182","13,552,233"
2025-10-09,6,=,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",98,2,(x15),"75,203",+613,"564,583","+1,086","8,593,761"
2025-10-09,7,=,sombr - back to friends,197,2,(x1),"68,911",+635,"498,143","+1,107","13,081,899"
2025-10-09,8,+1,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",147,5,,"61,156","+1,146","448,472","+2,616","8,379,599"
2025-10-09,9,+2,Nadhif Basalamah - bergema sampai selamanya,220,3,(x20),"58,273","+4,867","395,334","+3,426","12,424,164"
2025-10-09,10,=,Taylor Swift - Opalite,5,7,,"56,681",+975,"293,230","+56,681","293,230"
2025-10-09,11,-3,KATSEYE - Gabriela,110,5,,"55,551","-7,581","446,562","-5,457","7,136,357"
2025-10-09,12,=,Rombongan Bodonk Koplo - Calon Mantu Idaman (w/ Ncum),110,4,,"51,447",-408,"392,205","+7,380","6,740,390"
2025-10-09,13,=,Fourtwnty - Mangu (w/ Charita Utami),173,1,(x23),"51,343","+3,130","368,906","+2,596","14,095,023"
2025-10-09,14,+1,ALYPH - Ingat,104,10,,"46,888",+8,"348,265","-4,546","4,469,737"
2025-10-09,15,-1,Billie Eilish - WILDFLOWER,509,4,,"45,494","-1,900","338,495","-4,010","29,716,666"
2025-10-09,16,+1,Billie Eilish - BIRDS OF A FEATHER,509,1,(x60),"44,352",-675,"327,249","+1,745","45,019,717"
2025-10-09,17,-1,Taylor Swift - Elizabeth Taylor,5,9,,"44,162",-893,"252,399","+44,162","252,399"
2025-10-09,18,=,Budak Kacamata - Bintang (Original Version),42,15,,"44,055","+1,344","308,690","+2,029","1,311,397"
2025-10-09,19,+67,V - Winter Ahead (w/ Park Hyo Shin),287,14,,"40,908","+18,622","219,048","+11,796","7,211,970"
2025-10-09,20,+1,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",278,1,(x51),"40,583",+736,"297,181","+2,291","21,820,106"
2025-10-09,21,+2,Taylor Swift - Wi$h Li$t,5,18,,"39,913",+302,"216,249","+39,913","216,249"
2025-10-09,22,-3,Taylor Swift - Father Figure,5,13,,"39,271","-1,110","223,630","+39,271","223,630"
2025-10-09,23,+9,Nadhif Basalamah - penjaga hati,726,1,(x96),"37,895","+2,728","244,939",-379,"38,188,693"
2025-10-09,24,+6,Tenxi - Bintang 5 (w/ Jemsii),34,24,,"37,626","+2,014","231,455","+12,513","787,026"
2025-10-09,25,-1,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",109,5,,"37,480",-720,"301,177","-3,776","7,302,154"
