2026-07-01,1,=,BTS - SWIM,102,1,(x92),"270,976","+3,117","1,872,921",-316,"48,442,071"
2026-07-01,2,+1,RIIZE - Do your dance,15,2,(x4),"243,103","+85,531","1,197,100","+93,618","2,524,964"
2026-07-01,3,-1,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),442,1,(x67),"154,987","-19,498","1,168,245","+13,130","69,265,424"
2026-07-01,4,=,Bodyslam - ความรัก,34,3,(x3),"144,613","-11,221","1,055,418","-37,346","3,891,702"
2026-07-01,5,+1,PUN - Living Death,432,3,(x2),"131,705","-3,152","931,520","-18,014","32,596,389"
2026-07-01,6,+1,GAVIN:D - ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART),75,3,(x1),"128,068","-6,107","906,999","-8,476","8,050,281"
2026-07-01,7,+1,KLEAR - คำยินดี,162,7,,"124,732","-1,327","834,009","+3,665","10,426,326"
2026-07-01,8,+1,Ariana Grande - hate that i made you love me,32,4,,"120,477",+96,"906,837","-24,895","4,003,447"
2026-07-01,9,+2,PUN - รักให้เธอได้รู้ (Proof.),67,7,,"114,858",-605,"797,121","-2,978","6,660,245"
2026-07-01,10,+6,BLVCKHEART - เมื่อไหร่จะมี (มีใจให้กัน),38,10,,"113,507","+6,818","684,950","+30,841","2,389,664"
2026-07-01,11,-1,Saran - กลัวความเสียใจ (w/ Pearpilincys),200,4,,"110,786","-6,048","799,872","-22,517","22,628,403"
2026-07-01,12,+5,Loso - คืนจันทร์,95,12,,"107,202","+1,334","620,100","+34,105","4,577,520"
2026-07-01,13,-1,Yes'sir Days - ฝากให้เขารัก,321,1,(x1),"106,620","-8,384","770,406","-19,648","45,483,507"
2026-07-01,14,-9,Bedroom Audio - รักมือสอง,1204,4,,"105,656","-43,277","951,332","-33,560","38,983,861"
2026-07-01,15,+4,aespa - LEMONADE,32,1,(x7),"104,298",-320,"934,572","-80,411","9,019,221"
2026-07-01,16,-3,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),384,1,(x9),"101,490","-12,743","709,678",-87,"55,363,435"
2026-07-01,17,+10,Three Man Down - รักใครไม่ไหว,290,12,,"101,441","+7,882","674,617","-6,930","15,366,566"
2026-07-01,18,-3,Maiyarap - Rain Zone (w/ Z9),130,5,,"100,415","-7,342","706,117",+633,"13,545,458"
2026-07-01,19,+2,Z9 - บทสรุปสุดท้าย,466,2,(x5),"99,063","-1,287","679,374",+33,"53,653,444"
2026-07-01,20,-6,WANYAi - ดาวตก (Wish) (w/ Z9),271,1,(x5),"98,899","-12,452","755,191","-18,148","50,640,634"
