2025-12-23,1,=,Taylor Swift - The Fate of Ophelia,80,1,(x13),"85,604","-3,423","622,300","-2,022","6,197,465"
2025-12-23,2,=,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",157,1,(x12),"78,013","-6,805","513,161","+7,028","12,774,329"
2025-12-23,3,+1,Alpha - P Ramlee Saloma,142,1,(x30),"76,200","-1,540","501,172","+2,503","9,662,829"
2025-12-23,4,-1,Nadhif Basalamah - bergema sampai selamanya,295,3,(x23),"74,026","-7,642","509,444","+2,365","17,658,612"
2025-12-23,5,+1,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",173,2,(x15),"67,418",-429,"431,934","+4,310","14,025,838"
2025-12-23,6,-1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",184,1,(x65),"65,515","-4,289","429,721","+1,325","19,020,742"
2025-12-23,7,+4,Madison Beer - bittersweet,64,3,(x1),"63,778","+3,175","446,205","+3,073","2,892,534"
2025-12-23,8,-1,sombr - back to friends,272,2,(x1),"62,378","-3,527","442,335","-3,183","18,042,989"
2025-12-23,9,=,"Akbar Chalay - Ngga Dulu (w/ Zynakal, ciloqciliq)",48,8,,"61,275","-2,593","398,553","+8,436","2,423,486"
2025-12-23,10,-2,KATSEYE - Gabriela,185,5,,"59,566","-4,693","410,826","+3,319","11,816,670"
2025-12-23,11,+1,Tenxi - Bintang 5 (w/ Jemsii),109,7,,"56,562","-3,912","377,412","+1,270","5,229,507"
2025-12-23,12,-2,Tyla - CHANEL,42,9,,"55,369","-7,469","406,824","-1,618","1,964,125"
2025-12-23,13,+4,Idgitaf - Sedia Aku Sebelum Hujan,21,13,,"53,697","+2,213","314,510","+17,712","682,024"
2025-12-23,14,-1,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",222,5,,"52,389","-4,978","358,692",-382,"12,658,794"
2025-12-23,15,-1,Billie Eilish - WILDFLOWER,584,4,,"51,953","-3,139","363,651","-1,577","33,718,355"
2025-12-23,16,+13,JENNIE - like JENNIE,291,1,(x54),"51,740","+8,054","295,379","+13,387","17,447,947"
2025-12-23,17,-2,ILLIT - NOT CUTE ANYMORE,27,12,,"51,495","-2,274","367,052","-1,035","1,274,368"
2025-12-23,18,+17,Jin - Don’t Say You Love Me,220,1,(x78),"51,215","+10,972","603,161","-68,014","23,331,660"
2025-12-23,19,+9,Sheila On 7 - Dan...,237,19,,"48,552","+3,316","304,205","+6,780","5,773,151"
2025-12-23,20,+3,Olivia Dean - So Easy (To Fall In Love),66,10,,"47,861","-1,160","341,063","+2,596","2,776,832"
2025-12-23,21,+4,Nadhif Basalamah - penjaga hati,801,1,(x96),"47,324",-77,"313,793","+2,280","41,395,366"
2025-12-23,22,-6,Billie Eilish - BIRDS OF A FEATHER,584,1,(x60),"47,240","-5,312","331,570",-575,"48,491,668"
