2026-01-10,1,=,Idgitaf - Sedia Aku Sebelum Hujan,84,1,(x39),"1,908,568","-9,116","14,089,595","+21,231","101,782,713"
2026-01-10,2,=,Nadhif Basalamah - kota ini tak sama tanpamu,44,2,(x6),"1,432,533","-27,631","9,411,360","+386,877","32,245,174"
2026-01-10,3,=,Hindia - everything u are,311,1,(x1),"1,129,959","-34,995","7,783,789","+96,849","228,144,406"
2026-01-10,4,=,Nadhif Basalamah - bergema sampai selamanya,296,2,(x12),"1,101,108","-6,337","7,793,049","+124,034","264,222,564"
2026-01-10,5,=,Pamungkas - Monolog,2099,1,(x61),"932,824","-63,315","7,733,897","-176,254","491,331,530"
2026-01-10,6,=,Raim Laode - Lesung Pipi,278,2,(x79),"718,085","-38,263","5,502,056","+10,204","278,776,970"
2026-01-10,7,+4,.Feast - Tarot,370,1,(x11),"674,343","+29,958","4,956,198",+750,"243,281,977"
2026-01-10,8,-1,.Feast - Nina,501,1,(x25),"670,934","-8,327","4,961,583","+36,645","414,129,001"
2026-01-10,9,=,Sheila On 7 - Dan...,3071,5,,"661,282","+9,415","5,050,988","+7,402","332,972,355"
2026-01-10,10,-2,Perunggu - 33x,143,8,,"642,554","-15,713","4,280,583","+110,344","54,676,649"
2026-01-10,11,+6,"Ecko Show - Orang Baru Lebe Gacor (w/ Juan Reza, Chesylino)",83,5,,"627,494","+27,651","4,535,704","-39,146","55,157,057"
2026-01-10,12,=,Nadhif Basalamah - penjaga hati,828,1,(x151),"625,640",-192,"4,199,106","+120,346","472,996,147"
2026-01-10,13,-3,Hindia - Cincin,913,5,,"619,453","-29,518","4,440,491","+26,579","376,005,031"
2026-01-10,14,+1,Fourtwnty - Mangu (w/ Charita Utami),326,1,(x88),"601,308","-8,580","4,326,914",-909,"347,141,642"
2026-01-10,15,+3,Aku Jeje - Lihat Kebunku (Taman Bunga),106,15,,"586,511","+23,579","3,739,781","+92,837","44,609,025"
2026-01-10,16,-3,For Revenge - Serana,1335,1,(x20),"579,197","-34,569","4,174,689","+33,415","668,662,446"
2026-01-10,17,-3,Hindia - Rumah Ke Rumah,2232,6,,"569,167","-44,180","4,181,695","+33,983","601,591,359"
2026-01-10,18,+1,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",212,1,(x44),"566,688","+9,232","4,331,637","-128,125","211,766,911"
2026-01-10,19,+1,"Toton Caribo - Ngapain Repot (w/ Wizz Baker, Fresly Nikijuluw)",193,3,(x2),"565,980","+29,300","4,092,919","-69,464","125,917,672"
2026-01-10,20,+5,sombr - back to friends,249,11,,"513,151","+24,645","3,419,898","+103,505","131,645,016"
2026-01-10,21,-5,Raim Laode - Bersenja Gurau,50,11,,"509,622","-98,007","3,830,134","+23,710","22,051,154"
2026-01-10,22,=,Tulus - Monokrom,3313,12,,"506,212","-3,443","3,634,954","+41,246","544,002,170"
2026-01-10,23,=,Nadin Amizah - Bertaut,2051,1,(x40),"472,368","-27,425","3,488,102","-7,469","607,828,007"
2026-01-10,24,+8,Virgoun - Selamat (Selamat Tinggal) (w/ Audy),2360,6,,"472,218","+40,268","3,198,954","+3,296","550,761,315"
2026-01-10,25,-4,Batas Senja - Nanti Kita Seperti Ini,980,3,(x25),"471,741","-40,742","3,517,159","+9,586","423,006,521"
