2026-09-11,1,+9,BTS - SWIM,174,1,(x154),"262,645","+123,448","1,753,127","-4,740","67,668,439"
2026-09-11,2,-1,Z9 - ไม่รักดีกว่า,22,1,(x3),"233,585","-12,417","1,712,797","-29,985","4,763,938"
2026-09-11,3,-1,Mirrr - ขึ้นใจ (3am call) (w/ BLVCKHEART),47,1,(x1),"215,779","-2,422","1,524,241","-10,290","8,142,783"
2026-09-11,4,+1,TEN - OUTWEST,6,1,(x4),"213,540","+41,683","1,928,861","+213,540","1,928,861"
2026-09-11,5,-2,LISA - SaWaDiKa,6,2,(x1),"167,963","-10,078","1,264,975","+167,963","1,264,975"
2026-09-11,6,-2,BLVCKHEART - เมื่อไหร่จะมี (มีใจให้กัน),110,2,(x19),"163,407","-13,406","1,208,732","-24,982","15,104,884"
2026-09-11,7,-1,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),514,1,(x67),"139,012","-15,413","1,043,672","-12,132","80,278,104"
2026-09-11,8,=,PUN - Living Death,504,3,(x2),"129,699","-20,672","1,024,397","-20,586","42,406,713"
2026-09-11,9,=,BOWKYLION - นาฬิกาทราย (sign),65,1,(x1),"128,299","-13,530","956,699","-16,538","10,171,045"
2026-09-11,10,+1,GAVIN:D - ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART),147,3,(x1),"123,875","-1,464","846,875","-3,445","17,127,692"
2026-09-11,11,+1,PROXIE - ขี้แง (Boys Don't Cry),84,5,,"120,773","-3,611","848,376","-3,790","9,829,335"
2026-09-11,12,+1,PURPEECH - ไม่มีวันไหนที่ไม่คิดถึง (starlost.),91,12,,"115,999","-6,451","757,859","+15,569","6,499,943"
2026-09-11,13,+1,PUN - รักให้เธอได้รู้ (Proof.),139,5,,"113,538","-6,895","806,827","-5,924","15,555,695"
2026-09-11,14,+4,SPF - 9 นาฬิกา,968,5,,"105,432","-2,650","821,368","-5,490","67,855,221"
2026-09-11,15,=,PUN - ขอแค่นี้ (Forever n ever),90,10,,"100,507","-12,975","755,117","-10,857","8,644,494"
2026-09-11,16,+1,Yes'sir Days - ฝากให้เขารัก,393,1,(x1),"100,175","-8,422","739,160",-563,"51,500,066"
2026-09-11,17,+3,Mild - ซาโยนาระ,477,16,,"95,970","-5,941","696,028","-11,301","31,726,387"
2026-09-11,18,-2,Bedroom Audio - รักมือสอง,1276,4,,"95,108","-14,794","746,294","-10,878","47,109,364"
2026-09-11,19,+8,guncharlie - จากกันโดยสมบูรณ์,577,6,,"94,576",+13,"624,401","+16,832","50,088,758"
2026-09-11,20,+32,Saran - กลัวความเสียใจ (w/ Pearpilincys),272,4,,"93,917","+21,535","593,823","+2,403","29,938,725"
2026-09-11,21,+3,Loso - คืนจันทร์,167,4,,"92,403","-5,209","758,226","-19,838","13,049,337"
2026-09-11,22,+29,Zeal - สองรัก,575,21,,"91,851","+19,258","518,214","+24,633","29,263,247"
2026-09-11,23,+9,WANYAi - ดาวตก (Wish) (w/ Z9),343,1,(x5),"88,785",+715,"593,654","+2,521","58,132,456"
2026-09-11,24,+6,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),503,2,(x4),"88,471","-3,228","667,887","-12,892","65,545,985"
2026-09-11,25,-4,Bodyslam - ความรัก,106,3,(x6),"87,803","-13,509","664,706",-330,"11,761,634"
2026-09-11,26,+22,PUN - ที่เดิม,719,11,,"86,123","+11,139","542,390","+1,614","64,611,234"
2026-09-11,27,-4,Z9 - บทสรุปสุดท้าย,538,2,(x5),"85,473","-13,218","628,895",-892,"59,571,218"
2026-09-11,28,+52,V - Winter Ahead (w/ Park Hyo Shin),598,1,(x29),"85,396","+28,690","680,801","-28,280","94,230,586"
2026-09-11,29,-10,Bodyslam - นาฬิกาตาย,100,17,,"84,074","-22,121","689,397",+29,"7,257,021"
2026-09-11,30,-8,9tokyo - สายไป (w/ BLVCKHEART),87,9,,"82,924","-18,259","699,603","-18,285","6,564,753"
