2026-06-17,1,=,BTS - SWIM,88,1,(x79),"257,889","+7,806","1,830,087","-124,050","44,674,239"
2026-06-17,2,=,aespa - LEMONADE,18,1,(x6),"184,583","-23,820","1,580,877","-96,249","6,573,165"
2026-06-17,3,NEW,RIIZE - Do your dance,1,3,(x1),"164,390",,"164,390","+164,390","164,390"
2026-06-17,4,+1,Bodyslam - ความรัก,20,4,,"161,719","+9,630","983,122","+50,524","1,663,541"
2026-06-17,5,-1,BTS - Come Over,4,1,(x1),"156,314","-12,344","814,341","+156,314","814,341"
2026-06-17,6,+1,Ariana Grande - hate that i made you love me,18,4,,"153,782","+11,493","1,027,241","+6,692","2,066,659"
2026-06-17,7,-4,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),428,1,(x67),"150,452","-24,418","1,166,350","-13,798","66,989,671"
2026-06-17,8,-2,PUN - Living Death,418,3,(x2),"143,010","-3,369","1,042,972","+4,485","30,599,445"
2026-06-17,9,-1,Bedroom Audio - รักมือสอง,1190,6,,"132,510","-1,213","891,607","+17,882","37,030,979"
2026-06-17,10,+1,GAVIN:D - ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART),61,3,(x1),"127,722","+3,936","850,359","+8,108","6,203,673"
2026-06-17,11,+79,Jung Kook - Seven (w/ Latto),1061,1,(x110),"127,253","+75,307","686,105","-25,148","247,088,019"
2026-06-17,12,-2,Saran - กลัวความเสียใจ (w/ Pearpilincys),186,4,,"122,210","-2,315","847,908","+8,979","20,933,072"
2026-06-17,13,-4,KLEAR - คำยินดี,148,8,,"118,204","-10,681","829,111","+8,680","8,767,284"
2026-06-17,14,+2,PUN - รักให้เธอได้รู้ (Proof.),53,7,,"110,919","+8,408","748,157","+1,733","5,083,376"
2026-06-17,15,+2,WANYAi - ดาวตก (Wish) (w/ Z9),257,1,(x5),"107,441","+5,838","762,351","-9,087","49,086,928"
2026-06-17,16,-4,Yes'sir Days - ฝากให้เขารัก,307,1,(x1),"106,092","-3,065","769,106","-15,647","43,921,253"
2026-06-17,17,-3,KLEAR - ถามเพื่ออะไร,50,13,,"105,981",+323,"692,868",+190,"3,049,132"
2026-06-17,18,-5,T!NE - ผมมีหัวใจจริงๆ (For The Girl...),61,13,,"102,395","-4,531","702,070","+12,920","3,415,864"
2026-06-17,19,-4,Maiyarap - Rain Zone (w/ Z9),116,5,,"100,850","-2,622","712,343","-9,402","12,156,137"
2026-06-17,20,-1,Three Man Down - รักใครไม่ไหว,276,12,,"100,024",-872,"695,626","-10,268","13,964,314"
2026-06-17,21,-3,guncharlie - จากกันโดยสมบูรณ์,491,6,,"98,896","-2,271","666,935","+16,083","41,889,513"
2026-06-17,22,+7,"LISA - Goals (w/ Anitta, Rema, FIFA Sound)",26,3,(x1),"98,763","+12,013","606,681","+22,566","2,236,298"
2026-06-17,23,-1,Sexski - รู้ตัวอีกที (w/ 2T FLOW),168,7,,"94,662",-500,"651,564","+5,499","16,809,569"
2026-06-17,24,-3,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),370,1,(x9),"94,013","-5,937","695,704","+1,118","53,916,177"
2026-06-17,25,+2,SPF - 9 นาฬิกา,882,5,,"90,254",+473,"628,018","-5,712","59,844,647"
2026-06-17,26,-6,Mild - ซาโยนาระ,391,18,,"89,217","-10,755","600,475","+5,462","24,196,129"
2026-06-17,27,-2,Z9 - บทสรุปสุดท้าย,452,2,(x5),"89,003","-1,488","610,146","+8,097","52,300,109"
2026-06-17,28,-2,Zeal - สองรัก,489,22,,"88,681","-1,460","621,531","+14,530","23,419,690"
2026-06-17,29,-5,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),417,2,(x4),"85,909","-6,820","607,943","-3,084","57,814,032"
2026-06-17,30,-7,BLVCKHEART - One Of My Life (w/ K6Y),501,6,,"85,256","-8,307","600,599","-1,648","51,274,379"
2026-06-17,31,+1,Bedroom Audio - กอดไม่ได้,1023,18,,"82,646","+2,058","539,590",+868,"42,098,554"
2026-06-17,32,+2,PUN - ที่เดิม,633,11,,"82,260","+4,651","551,424","+11,702","57,590,239"
2026-06-17,33,-3,LUMMUN - ใจบาง,119,19,,"82,009","-3,025","570,868","-9,368","7,059,247"
2026-06-17,34,+1,MaxMillor - สารภาพลดโทษกึ่งหนึ่ง (w/ PORZAX),59,31,,"77,610",+642,"530,149","+3,901","3,808,812"
2026-06-17,35,+6,V - Winter Ahead (w/ Park Hyo Shin),512,1,(x29),"77,272","+3,855","490,629","-6,039","86,071,134"
2026-06-17,36,+9,V - FRI(END)S,304,1,(x14),"76,100","+5,159","484,527","-4,417","39,353,854"
2026-06-17,37,+5,Dr.Fuu - ใจเหลือเหลือ,440,16,,"75,169","+2,353","519,037","+1,561","30,181,332"
2026-06-17,38,-2,Loso - คืนจันทร์,81,34,,"74,597","-1,991","513,232","+8,703","3,466,676"
2026-06-17,39,+12,Musketeers - ความทรงจำ,1475,6,,"73,631","+7,533","477,768","+8,628","69,654,364"
2026-06-17,40,-3,YOUNGOHM - นครดารา,234,5,,"71,804","-3,912","512,458",+807,"29,361,814"
2026-06-17,41,-10,Lomosonic - ขอ (WARM EYES),131,23,,"71,593","-10,150","564,427","-11,982","7,064,432"
2026-06-17,42,-2,Bodyslam - นาฬิกาตาย,14,40,,"70,311","-3,175","413,932","+17,329","744,561"
2026-06-17,43,=,Bedroom Audio - ไม่บอกเธอ,852,15,,"69,902","-2,001","493,898","+8,801","46,010,775"
2026-06-17,44,-11,อะตอม ชนกันต์ - PLEASE,473,17,,"68,348","-11,393","544,705","+2,109","27,383,732"
2026-06-17,45,+1,"P6ICK - STORY (w/ SURIYA MQT, YUNGTARR)",64,40,,"66,652","-3,117","483,700","-7,433","3,133,703"
2026-06-17,46,+25,ALIE BLACKCOBRA - มือเปล่า (PUT THE GUN DOWN),50,8,,"66,572","+8,427","491,607","-16,198","4,339,707"
2026-06-17,47,+1,Pramote Vilepana - คืนที่ดาวเต็มฟ้า,200,37,,"66,444","-1,061","450,770","+3,447","3,846,209"
2026-06-17,48,+29,BLVCKHEART - เมื่อไหร่จะมี (มีใจให้กัน),24,48,,"65,676","+8,526","383,881","+15,202","1,183,825"
2026-06-17,49,+9,FREEHAND - เมื่อถูกค้นพบ (Finally She Found.),38,26,,"65,359","+1,493","469,503","-9,822","2,380,422"
2026-06-17,50,+6,PURPEECH - อาจเป็นเพราะฉันเอง (me.),1136,15,,"65,091",+940,"435,345",-605,"59,315,549"
