2026-02-19,1,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),310,1,(x37),"278,602","+6,870","1,901,689",+617,"42,987,823"
2026-02-19,2,+1,WANYAi - ดาวตก (Wish) (w/ Z9),139,1,(x5),"203,828","+23,456","1,454,191","-10,766","30,576,436"
2026-02-19,3,+1,YOUNGOHM - Sunset In Pattaya,108,3,(x2),"188,015","+20,175","1,174,822","+5,817","17,199,263"
2026-02-19,4,-2,YOUNGOHM - ใจฉันตามเธอไป,113,1,(x62),"182,960",+673,"1,334,763","-14,591","30,006,600"
2026-02-19,5,=,YOUNGOHM - Benz ดำ,102,3,(x29),"166,421","+14,063","1,218,764","-20,009","20,374,738"
2026-02-19,6,+1,Yes'sir Days - ฝากให้เขารัก,189,1,(x1),"164,685","+26,046","1,059,448","+40,375","29,544,933"
2026-02-19,7,-1,YOUNGOHM - นครดารา,116,5,,"144,456",+788,"949,385","+3,529","18,495,669"
2026-02-19,8,+2,SPF - 9 นาฬิกา,764,5,,"138,411","+17,184","975,119","+6,302","48,720,939"
2026-02-19,9,-1,Saran - กลัวความเสียใจ (w/ Pearpilincys),68,7,,"129,420","-9,062","943,435",+152,"6,723,955"
2026-02-19,10,+2,Kong Huayrai - ดอกกระเจียวบาน,65,5,,"120,789","+5,772","874,288","-15,010","9,811,334"
2026-02-19,11,+2,Jimin - Who,579,1,(x128),"119,782","+5,446","854,688","+10,449","198,180,543"
2026-02-19,12,-3,Jung Kook - Seven (w/ Latto),950,1,(x110),"115,831","-17,680","692,531","+13,497","232,122,370"
2026-02-19,13,-2,YOUNGOHM - เจิดจรัส,278,3,(x2),"112,256","-5,268","815,229","-8,122","44,690,409"
2026-02-19,14,+7,guncharlie - จากกันโดยสมบูรณ์,373,11,,"111,650","+8,902","774,437","-9,655","29,881,279"
2026-02-19,15,-1,YOUNGOHM - กรุงเทพมหานคร,116,2,(x3),"110,737","-2,946","797,591","-23,320","17,139,041"
2026-02-19,16,=,SEA. - สมดุลรัก (Balance) (w/ Sexski),149,4,,"109,191","-2,743","816,057","-6,258","21,145,794"
2026-02-19,17,+2,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),299,2,(x4),"108,022","+2,284","755,415","+7,861","47,425,205"
2026-02-19,18,-1,LITTLE JOHN - รสชาติชีวิต,24,11,,"105,383","-6,157","824,941","-11,553","2,031,936"
2026-02-19,19,-4,Jin - Don’t Say You Love Me,278,1,(x56),"102,039","-10,687","769,094","-21,938","55,033,259"
2026-02-19,20,=,Z9 - บทสรุปสุดท้าย,334,2,(x5),"101,523","-1,614","717,260","-1,717","41,123,929"
2026-02-19,21,+3,Sexski - รู้ตัวอีกที (w/ 2T FLOW),50,7,,"100,442","+2,922","704,270","-3,419","5,640,258"
2026-02-19,22,-4,Three Man Down - เพลงรัก,353,5,,"98,828","-11,538","634,782","+19,526","25,685,679"
2026-02-19,23,+3,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),252,1,(x9),"98,359","+7,545","710,561","-1,494","43,600,443"
2026-02-19,24,+9,PUN - ที่เดิม,515,11,,"91,712","+7,723","615,404","+7,565","47,998,184"
2026-02-19,25,+2,BLVCKHEART - One Of My Life (w/ K6Y),383,6,,"90,514",+283,"673,808","-3,906","41,689,292"
2026-02-19,26,-1,Dr.Fuu - ใจเหลือเหลือ,322,16,,"90,024",-910,"622,953","-6,219","21,645,398"
2026-02-19,27,+3,Mild - ซาโยนาระ,273,24,,"89,544","+3,743","616,342","+2,352","15,347,334"
2026-02-19,28,+8,Season Five - เลือกเองกับมือ (Bad Choices),54,11,,"87,124","+8,707","645,763","-9,427","4,906,097"
2026-02-19,29,+2,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,327,11,,"84,756",-263,"582,326","-1,345","30,380,057"
2026-02-19,30,-7,Cocktail - Yours Ever (w/ Q Flure),502,4,,"83,453","-14,484","612,883","-13,076","50,373,689"
2026-02-19,31,+13,PURPEECH - อาจเป็นเพราะฉันเอง (me.),1018,15,,"81,963","+10,974","574,504","+10,757","51,036,054"
2026-02-19,32,-3,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),863,7,,"81,957","-4,655","598,712",-769,"54,409,294"
2026-02-19,33,-11,SURIYA MQT - BU (w/ P6ICK),165,2,(x1),"81,266","-16,723","636,506","-7,080","21,302,170"
2026-02-19,34,-6,LISA - Rockstar,592,1,(x32),"80,422","-8,569","599,701","-7,574","102,748,678"
