2026-09-11,1,=,Jung Kook - Seven (w/ Latto),1154,1,(x123),"72,312","-4,341","489,862","-1,467","72,336,188"
2026-09-11,2,+1,CORTIS - REDRED,143,1,(x118),"68,912","-1,617","515,008","-3,430","13,991,012"
2026-09-11,3,+1,RESCENE - LOVE ATTACK,112,2,(x47),"65,759","-2,214","481,464","-3,957","7,123,672"
2026-09-11,4,-2,BIG Naughty - Nostalgia,10,1,(x2),"65,324","-8,547","515,915","+1,621","700,226"
2026-09-11,5,=,Jimin - Who,783,1,(x548),"58,044","-2,121","410,725",+743,"105,053,524"
2026-09-11,6,+1,RESCENE - Pretty Girl,64,3,(x10),"51,029",+254,"374,458",-671,"3,758,698"
2026-09-11,7,+2,aespa - LEMONADE,104,2,(x13),"50,389",-35,"363,256","-1,547","7,118,797"
2026-09-11,8,=,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse (w/ Swae Lee),1758,3,(x9),"50,132",-324,"372,431","-2,510","12,264,861"
2026-09-11,9,-3,KiiiKiii - Pop Off Pop Off,31,1,(x1),"49,826","-1,799","384,475","-7,488","1,850,308"
2026-09-11,10,=,RESCENE - Deja Vu,101,8,,"48,680",-589,"344,559",+769,"3,520,680"
2026-09-11,11,=,ATEEZ - BAD,72,7,,"47,760","-1,485","350,856","-1,681","3,230,080"
2026-09-11,12,+2,HANRORO - 0+0,357,1,(x5),"47,212","+4,089","311,339","+7,292","17,332,153"
2026-09-11,13,=,Redoor - Forever Has Always Been,480,13,,"46,930",+728,"312,615","+8,655","10,428,339"
2026-09-11,14,-2,BIGBANG - BiiiG,22,1,(x5),"45,819","-1,386","349,166","-10,368","1,421,077"
2026-09-11,15,+1,HANRORO - Landing in Love,422,1,(x1),"44,563","+2,604","299,986","+3,670","18,520,459"
2026-09-11,16,+1,Hearts2Hearts - RUDE!,202,1,(x18),"40,788",+59,"289,456","+1,478","11,522,607"
2026-09-11,17,-2,ILLIT - It's Me,133,2,(x15),"40,247","-2,673","306,654","-2,344","8,505,555"
2026-09-11,18,+4,HANRORO - Let Me Love My Youth,425,6,,"39,387","+2,378","263,100","+4,739","12,010,613"
2026-09-11,19,=,Nerd Connection - If I have you only (My love X Nerd Connection),1029,13,,"38,191",+411,"269,026",-672,"13,953,208"
2026-09-11,20,+1,TUIDE - SUN KISS,17,14,,"36,535",-592,"254,449",+499,"569,428"
2026-09-11,21,-3,I.O.I - Suddenly,113,4,,"36,445","-1,602","269,156","-1,658","5,738,524"
2026-09-11,22,-2,Hearts2Hearts - Lemon Tang,80,2,(x3),"36,225","-1,257","271,795","-2,128","4,011,167"
2026-09-11,23,=,WOODZ - Drowning,708,7,,"35,333",-524,"255,797",+381,"16,514,092"
2026-09-11,24,+3,KiiiKiii - 404 (New Era),227,1,(x5),"33,351",-199,"234,951",+713,"10,392,804"
2026-09-11,25,+1,JENNIE - FALLEN ANGEL,13,19,,"33,059","-1,073","246,069","-4,505","450,010"
2026-09-11,26,+4,"Woo - We Are (w/ Loco, GRAY)",631,15,,"32,234",+957,"216,377","+3,739","8,463,533"
2026-09-11,27,-3,JENNIE - Less than a Lover,48,3,(x10),"31,833","-3,044","246,152","-7,032","2,334,843"
2026-09-11,28,-3,JANNABI - for lovers who hesitate,1843,23,,"31,457","-3,364","244,557","-1,474","12,028,993"
2026-09-11,29,+4,Nerd Connection - ‎Good Night Good Dream,814,28,,"30,971","+1,811","211,050","+3,315","9,087,448"
2026-09-11,30,+6,The Black Skirts - Ling Ling,308,30,,"30,499","+2,099","204,886","+3,499","4,572,411"
2026-09-11,31,-3,ENHYPEN - Bloody Paradise,20,18,,"30,164","-2,397","221,252","-3,295","650,917"
2026-09-11,32,-1,데이먼스 이어 Damons year - yours,1413,6,,"30,054",-281,"211,460","+1,688","19,955,657"
2026-09-11,33,-4,OFFICIAL HIGE DANDISM - Pretender,808,19,,"29,918","-1,776","223,373",-237,"13,192,428"
2026-09-11,34,+4,Girls' Generation-HRS - Skibidi,8,34,,"29,111",+783,"159,322","+15,151","173,282"
2026-09-11,35,-3,TAEYEON - Bansanka,73,10,,"28,679",-950,"206,265",-940,"2,351,489"
2026-09-11,36,+1,Jin - Don’t Say You Love Me,482,1,(x11),"28,212",-164,"194,362","-1,935","24,836,742"
2026-09-11,37,-2,Epik High - Love Love Love,302,5,,"27,686","-1,123","201,263",-9,"9,413,803"
2026-09-11,38,-4,RESCENE - Runaway,103,17,,"27,428","-1,640","199,525","-2,561","2,679,692"
2026-09-11,39,=,YENA - Catch Catch,177,10,,"26,921","-1,003","205,878","-1,684","6,384,077"
2026-09-11,40,=,BTS - SWIM,174,1,(x25),"26,802","-1,030","191,650","-1,375","8,546,113"
2026-09-11,41,+1,BOL4 - Please Summer!,48,18,,"26,291","-1,167","199,974","-3,024","1,369,983"
2026-09-11,42,+1,Hearts2Hearts - FOCUS,325,6,,"25,790","-1,118","183,940","+2,307","10,096,973"
2026-09-11,43,+1,fromis_9 - Vitamin ME,51,15,,"25,487","-1,262","185,584",+425,"1,629,887"
2026-09-11,44,+3,NMIXX - Heavy Serenade,122,3,(x2),"25,218",-31,"178,856",-195,"4,964,817"
2026-09-11,45,+1,Hearts2Hearts - STYLE,449,8,,"25,178",-224,"176,878",+735,"12,616,472"
2026-09-11,46,-1,LEE CHANHYUK - Endangered Love,412,11,,"24,382","-1,060","179,156",+426,"10,267,712"
2026-09-11,47,+1,TUIDE - GRLS,17,35,,"24,199",-722,"174,270","-1,811","423,027"
2026-09-11,48,+1,Hearts2Hearts - ICONIC HEART,29,19,,"24,065",+104,"180,603","-4,203","825,531"
2026-09-11,49,+1,Red Velvet - Surfin' Boy,38,12,,"22,053",-186,"162,963","-3,087","1,249,765"
2026-09-11,50,+3,Kim Na Young - A Letter For You,123,50,,"21,340",+162,"146,016",+988,"2,202,708"
