2025-06-12,1,=,Jung Kook - Seven (w/ Latto),698,1,(x426),"282,426","+2,811","2,158,669","-64,467","236,236,997"
2025-06-12,2,+2,Jung Kook - 3D (w/ Jack Harlow),616,2,(x78),"128,094","+10,543","912,557","-18,645","60,541,971"
2025-06-12,3,-1,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),107,2,(x11),"122,985","-4,022","956,922","-35,115","9,124,255"
2025-06-12,4,-1,SOOBIN - DANCING IN THE DARK,90,3,(x7),"114,835","-6,916","830,280","-12,137","9,847,660"
2025-06-12,5,=,Jin - Don’t Say You Love Me,26,1,(x1),"100,775","-4,141","846,541","-49,187","4,664,239"
2025-06-12,6,=,RIO - vạn vật như muốn ta bên nhau,61,4,,"79,074","-9,828","580,644","-1,925","4,620,407"
2025-06-12,7,+11,V - Winter Ahead (w/ Park Hyo Shin),194,1,(x2),"78,658","+12,516","489,144","+9,919","22,624,740"
2025-06-12,8,=,HIEUTHUHAI - Exit Sign (w/ marzuz),462,4,,"76,063","-3,469","516,232","-4,601","42,210,878"
2025-06-12,9,+8,buitruonglinh - Từng Ngày Yêu Em,157,8,,"72,786","+6,406","467,554","+11,902","10,936,509"
2025-06-12,10,-1,Puppy - Wrong Times (w/ Dangrangto),571,3,(x16),"69,107","-9,381","556,012","-12,817","37,577,963"
2025-06-12,11,+1,Sơn Tùng M-TP - Âm Thầm Bên Em,1694,9,,"68,750","-1,698","471,107","-11,053","33,935,833"
2025-06-12,12,+3,Vũ Cát Tường - Mo,988,12,,"67,748",-698,"428,169","+5,985","26,938,626"
2025-06-12,13,-6,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),251,6,,"67,654","-13,976","523,835","-16,399","21,018,333"
2025-06-12,14,+7,Kai Đinh - Lễ Đường,91,3,(x12),"66,563","+3,587","532,416","-26,341","8,037,257"
2025-06-12,15,-2,Sơn Tùng M-TP - Đừng Làm Trái Tim Anh Đau,368,1,(x20),"65,027","-4,897","477,257","-14,639","42,069,340"
2025-06-12,16,+7,Shiki - Có Đôi Điều,162,9,,"64,357","+2,519","436,693",-643,"12,992,729"
