2026-05-13,1,=,Jin - Don’t Say You Love Me,361,1,(x333),"84,795","+32,467","488,493","-8,671","49,687,207"
2026-05-13,2,=,Jimin - Who,662,1,(x142),"50,159","+1,596","373,569","-5,966","54,158,802"
2026-05-13,3,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),598,1,(x3),"44,109","+2,275","318,393","-4,046","6,530,462"
2026-05-13,4,+1,Olivia Rodrigo - drop dead,25,3,(x4),"36,113","+4,825","254,992","-6,709","1,140,627"
2026-05-13,5,-1,BTS - SWIM,53,1,(x10),"35,373","+2,509","253,264","-3,138","2,893,076"
2026-05-13,6,=,Bruno Mars - Risk It All,74,2,(x18),"33,518","+2,734","236,688","-2,508","3,615,659"
2026-05-13,7,+2,CORTIS - REDRED,22,6,,"30,092","+4,018","216,706","-7,368","588,265"
2026-05-13,8,-1,Malcolm Todd - Earrings,89,7,,"29,673","+1,200","195,235","+1,809","1,391,379"
2026-05-13,9,+1,BABYMONSTER - CHOOM,8,7,,"28,207","+3,173","190,024","+11,811","206,420"
2026-05-13,10,-2,Katy Perry - The One That Got Away,95,7,,"28,199","+1,587","198,260","+1,218","1,351,028"
2026-05-13,11,=,Justin Bieber - DAISIES,305,6,,"26,214","+2,783","186,877","-5,169","6,742,936"
2026-05-13,12,=,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),95,8,,"26,147","+3,625","176,549","+1,264","2,148,711"
2026-05-13,13,+4,张紫宁 / 李鑫一 - 一念 (影视剧《逐玉》插曲),29,8,,"26,023","+5,420","177,568","-3,456","823,168"
2026-05-13,14,-1,sombr - back to friends,430,4,,"24,251","+2,296","168,276",-340,"14,312,849"
2026-05-13,15,-1,Taylor Swift - The Fate of Ophelia,221,1,(x1),"23,908","+2,300","167,410","+1,421","9,723,760"
2026-05-13,16,=,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),129,2,(x4),"23,476","+2,226","166,645","-2,784","3,739,160"
2026-05-13,17,-2,Dominic Fike - Babydoll,87,8,,"21,962",+500,"157,758","-1,558","1,932,618"
