2025-11-08,1,+6,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),207,1,(x1),"223,873","+53,236","1,247,431","+58,047","15,509,130"
2025-11-08,2,+2,V - Winter Ahead (w/ Park Hyo Shin),343,1,(x28),"218,375","+22,612","1,437,031","-73,633","65,684,637"
2025-11-08,3,-2,WANYAi - ดาวตก (Wish) (w/ Z9),36,1,(x3),"190,984","-23,324","1,419,276","-20,878","6,136,877"
2025-11-08,4,-2,Jin - Don’t Say You Love Me,175,1,(x56),"183,543","-21,844","1,205,624","-3,774","41,941,582"
2025-11-08,5,-2,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),196,2,(x4),"180,079","-23,833","1,383,287","-29,447","33,288,576"
2025-11-08,6,+7,TEN - STUNNER,228,1,(x29),"178,511","+36,832","1,161,858","-18,179","44,925,129"
2025-11-08,7,-2,YOUNGOHM - กรุงเทพมหานคร,13,5,,"162,746","-17,209","1,100,030","+45,219","1,630,989"
2025-11-08,8,=,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),149,1,(x9),"162,578",-330,"1,132,393","-11,030","30,645,375"
2025-11-08,9,+3,Yes'sir Days - ฝากให้เขารัก,86,1,(x1),"157,792","+6,780","1,127,462","+3,042","13,746,475"
2025-11-08,10,-1,Jimin - Who,476,1,(x126),"152,920","-8,365","1,217,740","+4,520","182,324,105"
2025-11-08,11,-1,SEA. - สมดุลรัก (Balance) (w/ Sexski),46,9,,"152,359","-4,285","1,030,873",-415,"4,038,468"
2025-11-08,12,-1,P6ICK - 1 OF 1 (w/ SURIYA MQT),112,7,,"151,161","-3,429","1,075,581","-1,465","15,344,368"
2025-11-08,13,-7,SURIYA MQT - BU (w/ P6ICK),62,2,(x1),"151,042","-22,839","1,079,349","+24,892","9,318,954"
2025-11-08,14,+1,YOUNGOHM - นครดารา,13,5,,"140,120","+3,523","903,161","+11,064","1,790,625"
2025-11-08,15,-1,YOUNGOHM - เจิดจรัส,175,3,(x2),"135,893","-4,222","978,654",-751,"30,238,146"
2025-11-08,16,+1,BLVCKHEART - One Of My Life (w/ K6Y),280,6,,"120,258",-813,"879,449","-8,651","29,997,826"
2025-11-08,17,-1,2Ectasy - Faded - Special Version (w/ Z9),208,5,,"116,539","-5,642","810,896","+20,966","26,104,074"
2025-11-08,18,+1,PUN - ที่เดิม,412,11,,"115,971","+6,473","769,802","+6,750","37,373,809"
2025-11-08,19,+35,BUS - ยังรักอยู่ไหม (Stars.),2,19,,"114,979","+46,487","183,471","+114,979","183,471"
2025-11-08,20,-2,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),760,7,,"114,248",-409,"845,273","-3,733","43,430,764"
2025-11-08,21,-1,Z9 - บทสรุปสุดท้าย,231,2,(x5),"111,262","+2,285","766,479","-13,787","31,040,148"
2025-11-08,22,-1,Violette Wautier - wanna be yours (อยากให้เธอรัก),76,7,,"107,005","-1,133","774,881","-13,375","9,505,044"
2025-11-08,23,-1,guncharlie - จากกันโดยสมบูรณ์,270,17,,"102,634","-2,773","690,066","-7,917","18,252,520"
2025-11-08,24,=,"BETAYOURBITCH - คนสวย (w/ N0RMA1, BARON)",11,24,,"101,949",-257,"618,935","+33,995","838,946"
2025-11-08,25,+7,YOUNGOHM - ใจฉันตามเธอไป,10,25,,"97,831","+7,674","499,133","+52,357","620,861"
2025-11-08,26,+2,BOWKYLION - วิงวอน (ex-change),353,15,,"97,509",-436,"715,141","-7,843","28,565,029"
