2025-12-07,1,+1,Alpha - P Ramlee Saloma,126,1,(x29),"85,350","+8,812","550,315","+3,304","8,464,131"
2025-12-07,2,+1,"Silet Open Up - TABOLA BALE (w/ Jacson Seran, Juan Reza, Diva Aurel)",141,1,(x11),"84,723","+9,408","552,418","+3,027","11,586,855"
2025-12-07,3,-2,Taylor Swift - The Fate of Ophelia,64,1,(x4),"82,424",-131,"551,870","+3,928","4,794,141"
2025-12-07,4,+1,Nadhif Basalamah - bergema sampai selamanya,279,3,(x20),"70,530","+4,548","450,801","+5,730","16,526,605"
2025-12-07,5,-1,sombr - back to friends,256,2,(x1),"69,794",-289,"461,817","+4,180","16,994,597"
2025-12-07,6,+2,"Tenxi - mejikuhibiniu (w/ Suisei, Jemsii)",157,2,(x15),"68,694","+6,924","452,810","+1,061","13,005,820"
2025-12-07,7,-1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",168,1,(x65),"66,448","+1,579","449,378","+7,387","18,012,289"
2025-12-07,8,+1,Madison Beer - bittersweet,48,6,,"63,719","+3,961","406,791","+9,967","1,889,101"
2025-12-07,9,-2,Billie Eilish - WILDFLOWER,568,4,,"62,881",+456,"386,535",-847,"32,841,846"
2025-12-07,10,=,KATSEYE - Gabriela,169,5,,"61,435","+3,042","413,046","-4,117","10,860,373"
2025-12-07,11,+2,"Akbar Chalay - Ngga Dulu (w/ Zynakal, ciloqciliq)",32,10,,"61,284","+6,485","403,586","+4,447","1,522,665"
2025-12-07,12,-1,Tyla - CHANEL,26,10,,"59,743","+2,750","377,770","+16,043","1,030,094"
2025-12-07,13,-1,Tenxi - Bintang 5 (w/ Jemsii),93,7,,"59,624","+3,614","410,047","-2,691","4,349,104"
2025-12-07,14,+2,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",206,5,,"55,028","+3,052","368,854","-1,749","11,822,656"
2025-12-07,15,+2,Fourtwnty - Mangu (w/ Charita Utami),232,1,(x23),"51,641","+3,303","311,545","+6,788","16,950,887"
2025-12-07,16,-1,Billie Eilish - BIRDS OF A FEATHER,568,1,(x60),"51,175","-1,336","332,810","+5,100","47,714,784"
2025-12-07,17,+2,ILLIT - NOT CUTE ANYMORE,11,17,,"50,595","+3,587","324,204","+13,255","452,838"
2025-12-07,18,=,JENNIE - like JENNIE,275,1,(x54),"47,585",-284,"282,110","+13,307","16,768,935"
2025-12-07,19,+7,Olivia Dean - So Easy (To Fall In Love),50,10,,"47,286","+2,866","336,557","-11,577","1,995,362"
2025-12-07,20,+1,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",897,1,(x9),"46,986",+821,"306,211","+10,169","46,316,744"
2025-12-07,21,+4,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",337,1,(x51),"45,779","+1,230","285,042","+7,309","24,276,498"
2025-12-07,22,-8,Jin - Don’t Say You Love Me,204,1,(x73),"45,495","-7,790","488,135","-37,085","22,033,670"
2025-12-07,23,-1,Hyper Act - Hanya Aku,756,9,,"45,365",+243,"282,040","+2,145","22,351,398"
2025-12-07,24,-1,Lady Gaga - Die With A Smile (w/ Bruno Mars),477,1,(x91),"44,734",-337,"292,747","+4,775","47,966,645"
2025-12-07,25,-1,Daniel Caesar - Who Knows,38,16,,"44,302",-698,"319,411","-3,865","1,272,119"
2025-12-07,26,+11,Budak Kacamata - Bintang,4,21,,"43,951","+5,052","168,169","+43,951","168,169"
2025-12-07,27,=,Nadhif Basalamah - penjaga hati,785,1,(x96),"43,446",+600,"284,048","+4,383","40,687,525"
2025-12-07,28,+2,Bruno Mars - It Will Rain,845,13,,"43,088","+2,276","267,480","+5,725","15,722,867"
2025-12-07,29,-9,Djo - End of Beginning,578,2,(x15),"42,634","-3,585","289,931","+8,475","23,537,486"
2025-12-07,30,+4,HWASA - Good Goodbye,12,25,,"42,390","+2,712","269,696","+8,725","417,003"
2025-12-07,31,+8,JISOO - EYES CLOSED (w/ ZAYN),57,3,(x1),"41,477","+4,205","243,389","+10,668","2,800,944"
2025-12-07,32,+9,Rombongan Bodonk Koplo - Calon Mantu Idaman (w/ Ncum),169,4,,"41,051","+4,262","266,344","+4,714","9,360,785"
2025-12-07,33,-4,Taylor Swift - Opalite,64,7,,"40,879",-116,"289,392","-4,329","3,015,207"
2025-12-07,34,-1,ALYPH - Ingat,163,10,,"40,560",+648,"274,150","-1,058","7,157,280"
