2026-08-12,1,=,Jin - Don’t Say You Love Me,452,1,(x365),"65,994","+3,290","434,093","+20,724","54,326,289"
2026-08-12,2,=,Ariana Grande - hate that i made you love me,73,1,(x53),"42,353","+3,725","339,590","-18,681","4,357,144"
2026-08-12,3,+5,Ariana Grande - petal,11,3,(x8),"32,504","+3,976","249,017","-12,114","423,796"
2026-08-12,4,+5,Malcolm Todd - Earrings,180,2,(x1),"31,420","+3,752","212,448",+984,"4,198,364"
2026-08-12,5,+2,Jimin - Who,753,1,(x146),"29,765","-1,381","200,954","+6,533","57,303,644"
2026-08-12,6,+4,KATSEYE - Animal,18,1,(x1),"29,711","+2,267","235,273","-11,097","660,903"
2026-08-12,7,+10,Steve Lacy - oh yeah?,9,7,,"29,004","+5,634","147,716","+16,354","169,095"
2026-08-12,8,+7,Olivia Rodrigo - stupid song,61,2,(x11),"28,424","+3,762","208,396","-3,731","2,166,669"
2026-08-12,9,+3,Katy Perry - The One That Got Away,186,4,,"27,564","+1,318","190,942",+641,"3,784,123"
2026-08-12,10,+8,Olivia Rodrigo - the cure,81,3,(x9),"26,507","+3,688","184,041","-1,102","2,575,883"
2026-08-12,11,+9,JENNIE - Less than a Lover,18,1,(x1),"25,854","+3,595","214,577","-13,620","650,589"
2026-08-12,12,+2,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),689,1,(x3),"25,209",+309,"182,722","-1,614","9,287,295"
2026-08-12,13,NEW,马也_Crabbit - 海屿你,1,13,,"23,999",,"23,999","+23,999","23,999"
2026-08-12,14,-10,Jasmine Sokko - You'll Be Okay (w/ NDPeeps),14,4,,"23,699","-8,862","141,019","+13,774","212,435"
2026-08-12,15,+8,Olivia Rodrigo - drop dead,116,3,(x7),"23,449","+3,496","168,677","-3,009","3,951,431"
2026-08-12,16,+8,ADÉLA - Ain't In LA,15,14,,"22,072","+2,524","154,917",-608,"274,998"
2026-08-12,17,+10,Temper City - Self Aware,128,10,,"20,640","+1,767","145,893",-767,"2,249,577"
2026-08-12,18,+15,Tame Impala - Loser,9,18,,"20,547","+3,629","112,055","+9,152","131,048"
2026-08-12,19,+9,BTS - SWIM,144,1,(x10),"20,065","+1,850","150,107","-3,447","5,300,122"
2026-08-12,20,-15,"Iman Fandi - Giants (w/ weish, NDPeeps)",18,5,,"19,425","-12,278","141,645","+9,375","250,669"
2026-08-12,21,+9,sombr - back to friends,521,4,,"19,029","+1,766","144,129","-3,164","16,229,528"
2026-08-12,22,+9,Bruno Mars - Risk It All,165,2,(x18),"18,553","+1,409","140,465","-2,775","5,872,939"
2026-08-12,23,+11,Ravyn Lenae - Love Me Not,506,15,,"18,384","+1,707","129,592",+489,"8,956,422"
2026-08-12,24,+29,Jung Kook - Seven (w/ Latto),1124,1,(x177),"18,229","+4,232","135,228","-7,213","41,636,546"
2026-08-12,25,+7,Lady Gaga - Die With A Smile (w/ Bruno Mars),725,1,(x18),"17,825",+878,"133,682","-1,075","31,951,409"
2026-08-12,26,+12,LBI利比 - 跳楼机,554,1,(x79),"17,240","+1,747","134,760","-2,533","23,875,986"
2026-08-12,27,+14,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse (w/ Swae Lee),2044,1,(x8),"17,019","+2,203","103,017","+4,137","25,129,061"
2026-08-12,28,+17,ATEEZ - BAD,45,14,,"16,604","+2,002","132,808","-4,435","794,869"
2026-08-12,29,+22,Olivia Rodrigo - honeybee,61,7,,"16,584","+2,340","118,657","-1,874","1,459,293"
2026-08-12,30,+9,Shakira - Dai Dai (w/ Burna Boy),60,4,,"16,109",+855,"124,985","-3,571","1,049,508"
2026-08-12,31,+16,张远 - 看着我的眼睛说,436,6,,"16,045","+1,606","124,241","-2,160","10,547,756"
2026-08-12,32,+11,Billie Eilish - BIRDS OF A FEATHER,816,1,(x21),"15,889","+1,241","118,243","-2,278","30,587,146"
2026-08-12,33,+11,Taylor Swift - The Fate of Ophelia,312,1,(x1),"15,818","+1,192","119,365","-2,534","11,457,464"
2026-08-12,34,+14,Dominic Fike - Babydoll,178,8,,"15,619","+1,199","109,784",+37,"3,524,075"
2026-08-12,35,+14,CORTIS - REDRED,113,6,,"15,562","+1,247","114,579","-1,771","2,582,153"
2026-08-12,36,-33,NDPeeps - Not Alone (w/ Benjamin Kheng),86,2,(x1),"15,474","-19,605","127,886","+15,474","1,665,459"
2026-08-12,37,+18,Shawn Mendes - Treat You Better,1863,3,(x12),"15,425","+1,608","110,281","-2,346","18,532,915"
2026-08-12,38,+18,Djo - End of Beginning,841,3,(x11),"15,229","+1,503","112,121","-1,307","17,200,115"
2026-08-12,39,+18,Gigi Perez - Sailor Song,730,8,,"15,110","+1,449","103,626",+831,"13,357,315"
2026-08-12,40,+26,Olivia Dean - So Easy (To Fall In Love),314,3,(x3),"14,947","+2,296","101,076",+626,"7,617,972"
2026-08-12,41,+13,"LE SSERAFIM - ICONIC BY MISTAKE (w/ ILLIT, KATSEYE)",60,4,,"14,877",+972,"115,105","-3,263","1,573,231"
2026-08-12,42,+28,The 1975 - About You,1150,21,,"14,347","+2,042","101,438",-511,"13,270,558"
2026-08-12,43,+17,The Script - The Man Who Can't Be Moved,717,22,,"14,144","+1,376","103,912","-1,118","7,988,900"
2026-08-12,44,+24,Daniel Caesar - Who Knows,291,4,,"14,094","+1,711","91,386",+913,"5,682,442"
2026-08-12,45,+20,BTS - NORMAL,144,4,,"13,995","+1,343","111,717","-4,208","2,649,407"
2026-08-12,46,+17,Ariana Grande - we can't be friends (wait for your love),886,1,(x16),"13,966","+1,290","104,365","-2,676","20,987,659"
2026-08-12,47,-34,"GARETH FERNANDEZ - Sparkle (w/ Dru Chen, NDPeeps)",8,13,,"13,927","-11,491","98,320","+13,927","118,556"
2026-08-12,48,+23,Jess Lee - 甲乙丙丁 - 你我怎么两清,19,35,,"13,884","+1,762","102,876","+1,159","231,751"
2026-08-12,49,+13,The Goo Goo Dolls - Iris,739,24,,"13,845","+1,163","103,978","-2,293","8,889,317"
2026-08-12,50,+14,Mac Miller - Cinderella (w/ Ty Dolla $ign),73,31,,"13,817","+1,150","99,875","-1,506","961,891"
