2026-09-25,1,+1,Dangrangto - xương rồng (intro) (w/ DONAL),98,1,(x3),"163,289","+17,536","1,059,830","+16,750","15,939,891"
2026-09-25,2,-1,Hngle - Tìm Em (w/ Bảo Anh),97,1,(x73),"162,717","-2,787","1,180,027","-9,817","21,728,591"
2026-09-25,3,=,GREY D - dự báo thời tiết hôm nay mưa,1393,3,(x16),"135,562","+7,022","937,839","+3,220","58,246,839"
2026-09-25,4,+1,Hngle - Không Buông (w/ Ari),387,2,(x40),"115,297",-162,"854,349","-11,752","49,981,459"
2026-09-25,5,-1,Fishy - vết thương,494,4,,"111,466","-5,762","819,795","-2,967","32,886,716"
2026-09-25,6,+1,Dangrangto - để dành cho em (w/ DONAL),71,6,,"84,943",-614,"580,907","+7,072","3,135,758"
2026-09-25,7,+2,"TINH HÀ ""SAY HI"" - LAVIEM (w/ Quang Hùng MasterD, CAPTAIN BOY, Pháp Kiều, CoolKid, Danny Chung)",18,4,,"79,234","-3,646","593,443","-13,600","1,688,652"
2026-09-25,8,=,Minh Huy - Ngày Rời Chuyến Bay (w/ Pinny),177,5,,"78,989","-5,578","605,361","-13,312","15,375,997"
2026-09-25,9,+2,HIEUTHUHAI - Exit Sign (w/ marzuz),932,3,(x1),"78,410","-1,970","577,127","-6,020","85,651,576"
2026-09-25,10,+2,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,199,1,(x1),"75,154","-2,610","538,685","-8,111","22,712,325"
2026-09-25,11,+3,"TINH HÀ ""SAY HI"" - MRT (w/ Xuân Định K.Y, buitruonglinh, CAPTAIN BOY, HYO)",46,6,,"73,680",-231,"538,191","-8,703","4,249,981"
2026-09-25,12,-6,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),313,5,,"71,411","-14,453","609,280","-19,300","25,505,154"
2026-09-25,13,+10,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",336,2,(x23),"70,619","+5,896","464,977","+6,536","27,722,861"
2026-09-25,14,+5,Lynk Lee - Buồn Thì Cứ Khóc Đi,1939,8,,"69,735","+3,556","515,529","-8,728","36,169,104"
2026-09-25,15,+3,"Emcee L (Da LAB) - Sinh Ra Đã Là Thứ Đối Lập Nhau (w/ Da LAB, Badbies)",1833,12,,"69,243","+2,841","482,936","+1,424","67,172,208"
2026-09-25,16,-6,Low G - In Love (w/ JustaTee),337,2,(x19),"68,966","-13,517","574,599","-11,588","35,409,979"
2026-09-25,17,-2,Jack - J97 - Lưu Niên,25,9,,"68,960",-747,"511,714","-5,576","1,723,172"
2026-09-25,18,-2,"TINH HÀ ""SAY HI"" - SECRET (w/ Quang Hùng MasterD, CODYNAMVO, CONGB, Wren Evans)",46,5,,"68,780",+343,"481,470","-3,233","4,294,733"
2026-09-25,19,+5,"TINH HÀ ""SAY HI"" - chờ chút... (w/ CONGB)",4,19,,"67,992","+3,791","215,269","+67,992","215,269"
2026-09-25,20,-7,JustaTee - Thằng Điên (w/ Phương Ly),1448,12,,"65,575","-8,431","523,045","-13,155","50,565,634"
2026-09-25,21,-1,JustaTee - Đã Lỡ Yêu Em Nhiều,1271,7,,"64,987","-1,065","482,900","-7,325","30,941,814"
2026-09-25,22,+6,Vũ Cát Tường - Mo,1458,4,,"64,972","+3,993","448,126","+1,616","60,208,724"
2026-09-25,23,-1,SOOBIN - Nếu Ngày Ấy,636,14,,"64,289",-941,"462,738","-3,406","30,330,105"
2026-09-25,24,+5,Sơn Tùng M-TP - Âm Thầm Bên Em,2164,4,,"64,183","+3,523","443,449","+2,888","67,672,689"
2026-09-25,25,+2,BTS - SWIM,188,1,(x24),"63,714","+2,414","439,575","-3,842","42,506,166"
2026-09-25,26,-5,Binz - Em (w/ SOOBIN),123,2,(x1),"62,362","-3,468","450,171","-2,543","13,230,309"
2026-09-25,27,+14,JustaTee - She Neva Knows,239,8,,"61,045","+11,697","364,272","+9,558","14,931,516"
2026-09-25,28,-3,Jung Kook - Seven (w/ Latto),1161,1,(x790),"60,893","-2,574","124,360","+60,893","362,455,839"
2026-09-25,29,+2,Quân A.P - Bông Hoa Đẹp Nhất,1027,27,,"60,587","+2,576","407,886","+4,642","17,105,076"
2026-09-25,30,+3,Obito - Dạo Này,274,5,,"59,830","+3,228","402,458","+1,906","15,298,050"
2026-09-25,31,-5,B Ray - Vùng An Toàn (w/ V#),443,3,(x8),"58,516","-3,360","438,753","-6,982","24,902,304"
2026-09-25,32,+4,Đạt G - Ác Mộng Đẹp,25,9,,"55,226","+2,442","387,672","-10,773","1,469,030"
2026-09-25,33,+7,Vũ Cát Tường - Vet Mua,867,13,,"54,486","+4,921","368,493",+169,"32,040,542"
2026-09-25,34,-17,Karik - Bạn Đời (w/ GDucky),1085,5,,"54,200","-12,517","457,174","-11,760","49,699,241"
2026-09-25,35,=,Jack - J97 - Người Dưng,25,24,,"53,706",+323,"401,225","-6,727","1,380,524"
2026-09-25,36,+3,Lil Zpoet - Tình Mình Lạ Kì,240,29,,"53,609","+1,963","359,084","+5,941","10,204,303"
2026-09-25,37,+8,SOOBIN - Xin Đừng Lặng Im,485,17,,"51,521","+3,301","330,322",-577,"17,581,559"
2026-09-25,38,+12,W/N - id 072019,1150,3,(x9),"51,447","+5,034","365,922","-2,684","58,165,216"
2026-09-25,39,-9,MONO - Sandwich & Story (w/ EmceeDan),41,21,,"51,394","-7,274","402,184","-3,961","1,880,689"
2026-09-25,40,+17,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",952,4,,"50,886","+8,766","314,735","+7,194","46,935,749"
2026-09-25,41,-4,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",906,9,,"50,669","-2,011","372,721","-5,627","49,309,610"
2026-09-25,42,+13,W/N - 2 4,219,7,,"49,817","+6,949","320,779","+5,545","9,574,164"
2026-09-25,43,+5,Sơn Tùng M-TP - Nơi Này Có Anh,2445,7,,"49,606","+2,348","355,110",+847,"48,815,224"
2026-09-25,44,+3,"TINH HÀ ""SAY HI"" - THẾ GIỚI CỦA ANH (w/ Dương Domic, WEAN, CONGB, buitruonglinh, Van Toan)",60,8,,"47,741",+284,"341,305","-3,533","3,652,436"
2026-09-25,45,+11,PC - 10 Ngàn Năm,1562,25,,"47,657","+5,462","307,258","+4,349","46,279,690"
2026-09-25,46,-4,Bảo Anh - Từng Là Của Nhau (w/ Táo),380,6,,"47,277","-1,914","358,348","-7,162","15,087,269"
2026-09-25,47,+2,JSOL - Sài Gòn Hôm Nay Mưa (w/ Hoàng Duyên),1943,2,(x7),"46,899",+320,"330,316","+3,480","59,092,860"
2026-09-25,48,+22,Vũ. - Nếu Những Tiếc Nuối,518,25,,"45,774","+7,230","279,858","+6,289","20,585,350"
2026-09-25,49,-15,2T - Liệu Giờ (w/ Văn),1349,20,,"45,295","-8,823","375,539","-8,065","21,752,030"
2026-09-25,50,+3,Vũ. - Bình Yên (w/ Binz),756,3,(x5),"45,078",+2,"308,164",+100,"60,979,592"
