2025-07-10,1,=,Jimin - Who,355,1,(x351),"182,349",-238,"1,269,242","+8,998","66,743,801"
2025-07-10,2,=,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",17,2,(x4),"89,717","+2,182","528,502","+29,813","881,169"
2025-07-10,3,=,Jin - Don’t Say You Love Me,54,1,(x4),"71,635","-5,011","511,501","-7,169","4,306,719"
2025-07-10,4,=,"Saja Boys - Soda Pop (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",16,4,,"68,364",+966,"426,075","+17,495","725,853"
2025-07-10,5,+2,Jimin - Rebirth (Intro),355,4,,"55,235","+1,358","371,028","+7,019","10,438,781"
2025-07-10,6,+111,AHOF - Rendezvous,7,6,,"54,584","+44,639","224,992",+121,"279,455"
2025-07-10,7,-1,"Saja Boys - Your Idol (w/ Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast)",16,6,,"54,337",+435,"335,959","+12,603","591,244"
2025-07-10,8,-3,ALLDAY PROJECT - FAMOUS,13,2,(x1),"53,805","-3,317","414,490","-19,963","869,437"
2025-07-10,9,-1,Jung Kook - Seven (w/ Latto),726,1,(x114),"49,553","-2,242","332,177",+618,"52,021,697"
2025-07-10,10,-1,ALLDAY PROJECT - WICKED,16,4,,"48,848","-1,600","357,541","-11,209","842,719"
2025-07-10,11,-1,aespa - Dirty Work,12,4,,"44,893","-3,488","363,255","-14,029","689,235"
2025-07-10,12,-1,"HUNTR/X - How It’s Done (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",16,11,,"40,222",-378,"253,088","+9,918","445,794"
2025-07-10,13,-1,ILLIT - Billyeoon Goyangi (Do the Dance),23,4,,"39,455",+910,"272,948",-381,"901,397"
2025-07-10,14,-1,Jimin - Like Crazy,837,1,(x268),"35,690",+828,"237,508","+4,561","48,771,310"
2025-07-10,15,=,Jimin - Be Mine,355,2,(x64),"35,004",+937,"245,856",-573,"18,153,833"
2025-07-10,16,-2,Hearts2Hearts - STYLE,21,8,,"34,127",-718,"246,128","-6,034","667,114"
2025-07-10,17,=,"RUMI - Free (w/ Jinu, Ejae, Andrew Choi, KPop Demon Hunters Cast)",15,17,,"29,265",+125,"184,528","+7,366","313,188"
2025-07-10,18,-2,fromis_9 - LIKE YOU BETTER,14,16,,"29,171",-284,"200,197","+1,113","363,770"
2025-07-10,19,-1,"HUNTR/X - Takedown (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",15,18,,"28,276",-724,"184,305","+4,662","317,853"
2025-07-10,20,=,"HUNTR/X - What It Sounds Like (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",15,20,,"27,602",+402,"174,080","+5,656","303,198"
2025-07-10,21,=,V - Winter Ahead (w/ Park Hyo Shin),222,2,(x1),"27,140",+433,"201,909","-5,135","8,376,387"
2025-07-10,22,=,Jung Kook - 3D (w/ Jack Harlow),649,2,(x31),"27,129","+1,135","173,706","+1,427","23,739,479"
2025-07-10,23,-4,Jimin - Smeraldo Garden Marching Band (w/ Loco),376,2,(x21),"27,041","-1,243","182,355",-326,"13,488,589"
2025-07-10,24,-1,Jimin - Closer Than This,565,2,(x6),"26,921","+1,683","175,006",+462,"19,489,701"
2025-07-10,25,-1,Jimin - Slow Dance (w/ Sofia Carson),355,5,,"25,249",+412,"168,236",-347,"9,836,096"
2025-07-10,26,=,"Don Toliver - Lose My Mind (w/ Doja Cat, F1 The Album)",10,26,,"24,754","+1,382","122,739","+12,783","155,410"
2025-07-10,27,-2,Jimin - Interlude : Showtime,355,8,,"24,514",-289,"160,478",+881,"7,918,151"
2025-07-10,28,-1,WOODZ - Drowning,280,7,,"23,103",+549,"164,444",+112,"5,487,431"
2025-07-10,29,+4,aespa - Whiplash,261,3,(x21),"22,536","+1,828","157,141",-36,"9,655,623"
2025-07-10,30,+1,Jin - Nothing Without Your Love,54,9,,"22,307","+1,367","152,680",-240,"1,250,459"
2025-07-10,31,-3,MAKTUB - 시작의 아이 ハジマリのコ (Starting With You),46,10,,"22,124",+856,"157,347",-2,"875,091"
2025-07-10,32,-2,Jung Kook - Standing Next to You,613,3,(x2),"21,429",+382,"142,551",+418,"19,753,692"
2025-07-10,33,-4,Lim Young Woong - Heavenly Ever After,86,9,,"20,911",-229,"145,963",-361,"2,009,166"
2025-07-10,34,+2,Hearts2Hearts - The Chase,135,6,,"19,988",+908,"135,784",-529,"3,316,551"
2025-07-10,35,+4,Jin - Loser (w/ YENA),54,13,,"19,140","+1,285","132,303",+12,"1,156,469"
2025-07-10,36,+9,Jin - Rope It,54,17,,"18,685","+1,412","126,935",+289,"1,102,100"
2025-07-10,37,-3,BABYMONSTER - HOT SAUCE,7,34,,"18,408","-1,274","103,342","+18,408","103,342"
2025-07-10,38,+2,Jin - With the Clouds,54,16,,"18,215",+503,"130,378",-773,"1,118,732"
2025-07-10,39,-1,Lim Young Woong - Grain of Sand,765,7,,"18,130",-294,"126,269",-237,"15,821,119"
2025-07-10,40,-5,KATSEYE - Gabriela,19,23,,"17,972","-1,262","129,263","-3,910","355,348"
2025-07-10,41,-4,"TWICE - TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)",15,34,,"17,864",-882,"127,208",+221,"240,346"
2025-07-10,42,+6,Jin - Background,54,20,,"17,739",+560,"122,787",-834,"1,065,607"
2025-07-10,43,+1,데이먼스 이어 Damons year - yours,985,6,,"17,427",+120,"121,441","-2,367","6,818,551"
2025-07-10,44,+3,"Jin - To Me, Today",54,24,,"17,410",+195,"122,692",-983,"1,026,571"
2025-07-10,45,-4,Lim Young Woong - Home,429,12,,"17,290",-226,"120,988",-486,"7,922,760"
2025-07-10,46,-3,Lim Young Woong - Warmth,429,11,,"17,259",-104,"120,377",-331,"7,970,295"
2025-07-10,47,+7,ROSÉ - Messy (From F1® The Movie) (w/ F1 The Album),44,16,,"17,230","+1,290","101,208","+3,589","625,205"
2025-07-10,48,-2,MEOVV - HANDS UP,72,3,(x2),"17,216",-54,"121,394",-589,"1,663,068"
2025-07-10,49,-7,PLAVE - Dash,156,15,,"17,138",-287,"119,701",-626,"2,834,109"
2025-07-10,50,-1,Lim Young Woong - London Boy,966,5,,"17,016",+3,"117,458",-252,"17,242,047"
