2025-07-21,1,+2,Jimin - Who,366,1,(x107),"367,518","+85,746","1,961,059","+8,463","155,807,290"
2025-07-21,2,-1,BTS - Permission to Dance - Live,2,1,(x1),"294,326","-123,188","711,840","+294,326","711,840"
2025-07-21,3,-1,Jung Kook - 3D (w/ Jack Harlow),659,1,(x4),"266,746","-52,252","1,865,000","+58,109","97,640,652"
2025-07-21,4,=,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),39,1,(x8),"265,401","+2,249","1,930,236","-20,471","8,185,661"
2025-07-21,5,=,YOUNGOHM - นครดารา - Nakorn Dara,160,1,(x2),"205,441","-1,635","1,463,618","-7,594","29,273,365"
2025-07-21,6,+1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),86,5,,"198,968","+4,368","1,401,733","-2,915","12,217,612"
2025-07-21,7,+1,YOUNGOHM - เจิดจรัส,65,4,,"184,970",+761,"1,332,056","-9,310","10,637,854"
2025-07-21,8,+1,BLVCKHEART - One Of My Life (w/ K6Y),170,6,,"154,789","+1,205","1,146,712","-21,152","14,394,058"
2025-07-21,9,+5,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),650,7,,"153,884","+10,501","1,035,796","+13,487","30,331,551"
2025-07-21,10,-4,TEN - STUNNER,118,1,(x25),"145,599","-49,621","1,283,707","-2,319","25,544,956"
2025-07-21,11,+2,Jin - Don’t Say You Love Me,65,1,(x17),"141,788","-1,631","1,089,068","+11,211","16,705,104"
2025-07-21,12,=,2Ectasy - Faded - Special Version (w/ Z9),98,5,,"140,622","-3,937","1,006,443","-24,782","11,957,738"
2025-07-21,13,-3,BLACKPINK - JUMP,9,3,(x2),"139,434","-13,426","1,300,926","-112,766","1,817,061"
2025-07-21,14,-3,Jung Kook - Seven (w/ Latto),737,1,(x110),"133,899","-18,844","964,177","+25,172","205,631,540"
2025-07-21,15,=,Z9 - บทสรุปสุดท้าย,121,2,(x5),"133,859","-3,392","918,190","-8,606","17,119,233"
2025-07-21,16,=,LISA - Rockstar,379,1,(x32),"126,204","-9,974","1,007,721","-105,666","82,553,226"
2025-07-21,17,+3,Only Monday - ทุกความทรงจำ,649,14,,"123,387","+4,598","782,867","+24,719","25,286,328"
2025-07-21,18,+1,Only Monday - ทิ้งไป,227,5,,"116,118","-3,401","773,025","+13,382","20,951,371"
2025-07-21,19,+9,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,114,11,,"115,364","+16,518","721,496","+3,154","8,874,171"
2025-07-21,20,-2,PUN - I Just Wanna Know,311,9,,"114,951","-6,111","807,697","+10,621","27,880,425"
2025-07-21,21,+9,Z9 - Like Damn (w/ The BESTS),9,21,,"112,504","+15,610","586,384","+35,149","745,213"
2025-07-21,22,-1,"LISA - Born Again (w/ Doja Cat, RAYE)",163,1,(x31),"108,067","-8,303","842,662","-76,348","40,341,377"
2025-07-21,23,+8,T!NE - ฉันจะรีบบอกรักเธอ,80,16,,"106,333","+11,836","689,961","+13,143","6,165,680"
2025-07-21,24,+1,BOWKYLION - วิงวอน (ex-change),243,17,,"103,909","+2,402","752,406","-10,434","16,879,206"
2025-07-21,25,-3,PUN - ที่เดิม,302,11,,"102,095","-9,803","738,869",-376,"25,873,379"
2025-07-21,26,-2,Only Monday - ยอมอยู่แล้ว (w/ ปั๊บ Potato),83,24,,"101,342","-4,132","673,592","+12,245","4,814,111"
2025-07-21,27,+9,Tilly Birds - ล้มแชมป์ (Only You Can) (w/ Polycat),169,7,,"100,560","+9,981","736,424","-5,307","18,960,718"
2025-07-21,28,+5,YOUNGOHM - ไฟเย็น,1089,21,,"97,709","+4,817","642,880","+3,335","35,639,440"
2025-07-21,29,-3,Only Monday - ท้ายปี,240,3,(x4),"95,499","-6,001","643,789","+12,563","23,797,759"
2025-07-21,30,+5,"F.HERO - กุหลาบ (w/ Kantong Tungngern, Saran)",156,1,(x4),"92,780","+1,304","683,117","-17,981","24,330,342"
2025-07-21,31,-8,Only Monday - จดจำ,543,11,,"92,778","-12,796","674,704","+1,269","41,956,064"
2025-07-21,32,-5,D Gerrard - รักรักรักรักรักรักรัก (Talk Less),70,10,,"92,488","-8,475","745,169","-11,718","6,797,108"
2025-07-21,33,-16,V - Winter Ahead (w/ Park Hyo Shin),233,1,(x22),"90,293","-40,089","758,550","-17,535","50,554,357"
2025-07-21,34,+3,Jigsaw Story - จักรวาลไหน (w/ MONICA),21,31,,"88,833",-842,"590,679","+25,315","1,285,561"
2025-07-21,35,-6,JENNIE - like JENNIE,136,3,(x1),"86,567","-11,091","634,004","-32,119","16,743,561"
2025-07-21,36,-2,"Saran - รออยู่อย่างนั้น (w/ Z9, SIMON)",171,10,,"83,768","-9,074","674,640","-19,953","14,414,718"
2025-07-21,37,+1,Lipta - อยู่ได้แล้ว (w/ Mirrr),348,7,,"83,058","-1,520","610,772","-6,640","31,696,410"
2025-07-21,38,+2,Billie Eilish - BIRDS OF A FEATHER,424,7,,"79,672",-227,"559,643","-2,456","46,427,973"
2025-07-21,39,+4,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",25,39,,"79,003","+1,953","516,246","+10,441","1,648,234"
2025-07-21,40,+7,Pancake - ใจเย็น,46,21,,"78,704","+5,515","593,927","-15,047","1,979,600"
2025-07-21,41,+7,JayQ - Hurry up! (w/ 7Vibes),100,9,,"78,224","+5,399","548,577","-2,031","9,322,172"
2025-07-21,42,+14,Only Monday - April,248,28,,"75,682","+8,455","370,856","+75,682","7,620,451"
