2026-01-15,1,=,Jung Kook - Seven (w/ Latto),915,1,(x641),"256,243","-43,630","1,914,187","-22,987","296,695,626"
2026-01-15,2,=,VSTRA - Ai Ngoài Anh (w/ Tyronee),15,2,(x4),"180,960","+10,306","1,041,054","+85,398","1,468,088"
2026-01-15,3,+1,Low G - In Love (w/ JustaTee),84,2,(x5),"141,963","+1,853","953,912","+8,857","8,998,809"
2026-01-15,4,+4,Hngle - Không Buông (w/ Ari),134,2,(x19),"123,859","+9,709","837,891","+1,379","15,600,775"
2026-01-15,5,-2,Juky San - Người Đầu Tiên (w/ buitruonglinh),75,2,(x28),"121,654","-19,773","976,711","-10,538","9,381,314"
2026-01-15,6,-1,Wren Evans - Thu Đợi (w/ itsnk),17,2,(x2),"115,319","-4,352","893,239","-33,191","1,656,061"
2026-01-15,7,-1,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",83,2,(x23),"114,481","-1,948","809,543","+8,512","9,777,088"
2026-01-15,8,+2,Obito - Dạo Này,21,5,,"103,784","-2,382","722,574","-11,837","2,154,148"
2026-01-15,9,-2,HIEUTHUHAI - Exit Sign (w/ marzuz),679,3,(x1),"94,177","-20,096","710,365",+901,"61,261,323"
2026-01-15,10,+1,Dương Domic - Không Thời Gian,114,2,(x3),"85,527","-15,800","699,909","-16,123","11,289,429"
2026-01-15,11,-2,Jung Kook - 3D (w/ Jack Harlow),833,2,(x135),"84,844","-23,587","753,955","-31,543","85,257,994"
2026-01-15,12,+2,Wren Evans - Vừa Tìm Thấy Đã Đánh Mất (w/ itsnk),16,6,,"82,907","-3,525","686,871","-38,313","1,317,516"
2026-01-15,13,-1,Vũ. - Bình Yên (w/ Binz),503,3,(x5),"82,283","-12,665","591,715","+4,638","44,523,983"
2026-01-15,14,+8,Sơn Tùng M-TP - Âm Thầm Bên Em,1911,4,,"78,844","+13,047","527,660","+11,609","50,234,132"
2026-01-15,15,+6,RIO - vạn vật như muốn ta bên nhau,278,4,,"75,856","+8,947","475,588",+436,"19,514,383"
2026-01-15,16,+3,Wren Evans - Gió Đưa Tình (w/ itsnk),8,16,,"75,245","+1,329","503,056","+14,862","563,439"
2026-01-15,17,-1,Puppy - Wrong Times (w/ Dangrangto),788,3,(x16),"75,226","-1,823","555,438","+11,097","55,110,572"
2026-01-15,18,-5,Dương Domic - Pin Dự Phòng (w/ Lou Hoàng),196,7,,"74,096","-17,189","615,871","-7,827","10,175,954"
2026-01-15,19,+5,"ANH TRAI ""SAY HI"" - CHỜ ANH VỀ (w/ B Ray, AMEE)",37,2,(x5),"70,555","+5,250","491,334",+852,"3,693,503"
2026-01-15,20,=,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",653,9,,"69,950","-2,712","476,395","+2,787","35,971,998"
2026-01-15,21,+7,Vũ Cát Tường - Mo,1205,4,,"66,597","+6,080","433,024","+3,819","42,834,254"
2026-01-15,22,-4,Dương Domic - Mất Kết Nối,418,1,(x2),"66,570","-8,034","502,561",-825,"46,615,639"
2026-01-15,23,-6,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),60,7,,"66,105","-9,458","514,525","-13,969","4,132,882"
2026-01-15,24,+6,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),324,2,(x12),"65,148","+5,464","420,876","+4,402","27,552,615"
2026-01-15,25,-10,HIEUTHUHAI - Không Thể Say,1001,7,,"64,535","-13,533","491,274","-4,628","62,001,351"
2026-01-15,26,-3,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",699,4,,"63,708","-1,819","472,971","-10,601","32,232,571"
2026-01-15,27,+5,MAYDAYs - Hẹn Lần Sau,26,27,,"62,282","+4,513","382,558","+2,101","1,242,985"
2026-01-15,28,+3,"Quang Hùng MasterD - Chất Gây Hại (w/ Low G, Hino)",24,20,,"61,643","+2,456","447,506","+10,773","1,254,698"
2026-01-15,29,=,buitruonglinh - Từng Ngày Yêu Em,374,8,,"61,387","+1,043","457,515","+7,090","25,586,290"
2026-01-15,30,-3,Madihu - Có Em (w/ Low G),1349,2,(x1),"60,946",-242,"417,228","-4,918","46,262,916"
2026-01-15,31,+2,SOOBIN - Nếu Ngày Ấy,383,14,,"60,053","+2,884","432,407","+8,000","14,211,484"
2026-01-15,32,+14,Sơn Tùng M-TP - Buông Đôi Tay Nhau Ra,914,3,(x1),"59,357","+10,786","363,092","+14,683","28,489,882"
2026-01-15,33,-7,"ANH TRAI ""SAY HI"" - SỚM MUỘN THÌ (w/ Hustlang Robber, Nhâm Phương Nam, Mason Nguyen, Jaysonlei, Khoi Vu, LAMOON)",64,2,(x6),"58,753","-3,454","434,671","-7,748","5,727,280"
