2026-06-27,1,=,fitterkarma - Kalapastangan,226,1,(x113),"844,173","+68,216","5,677,298","+51,282","189,970,389"
2026-06-27,2,+1,Kyle Raphael - Libu-Libong Buwan (Uuwian),234,2,(x1),"574,818","+29,496","3,789,985","+16,155","118,801,043"
2026-06-27,3,-1,Skusta Clee - Since Day One (w/ Flow G),135,2,(x76),"544,880","-14,782","4,076,134","-54,453","92,925,141"
2026-06-27,4,=,nicole - Panaginip,275,4,,"540,523","-2,783","3,761,798","+6,655","105,327,621"
2026-06-27,5,=,fitterkarma - Pag-Ibig ay Kanibalismo II,249,1,(x93),"525,908","-17,207","3,893,762","-49,503","195,481,654"
2026-06-27,6,=,IV OF SPADES - Kabisado,99,3,(x4),"433,558","-10,661","3,238,080","-43,436","40,748,390"
2026-06-27,7,+1,Ariana Grande - hate that i made you love me,27,6,,"429,378","+4,370","3,025,570","-44,736","11,812,993"
2026-06-27,8,+1,Ben&Ben - Lifetime (Reimagined),86,2,(x5),"428,409","+16,271","2,991,290","-1,105","53,876,532"
2026-06-27,9,-2,Cup of Joe - Multo,531,1,(x228),"423,155","-8,297","2,931,742","-7,965","425,305,942"
2026-06-27,10,+1,"Gat Putch - Halik Sobrang Diin Pt. 2 (w/ Louie Grammz, Mi'Kel)",103,10,,"380,145","+2,639","2,698,952","+5,830","28,755,587"
2026-06-27,11,+3,Katy Perry - The One That Got Away,117,11,,"379,010","+18,825","2,349,199","+57,127","25,344,549"
2026-06-27,12,-2,Yuridope - Rosas (w/ Skusta Clee),118,6,,"376,742","-12,491","2,764,565","-16,618","47,785,957"
2026-06-27,13,=,El Manu - Tahanan,218,3,(x65),"372,954","+12,291","2,586,187","-3,071","120,446,855"
2026-06-27,14,-2,Bruno Mars - Risk It All,118,3,(x12),"354,635","-8,818","2,579,979","-28,479","69,030,752"
2026-06-27,15,+2,The Script - The Man Who Can't Be Moved,2715,7,,"330,393","+11,131","2,159,837","+28,828","314,579,527"
2026-06-27,16,-1,Arthur Nery - Isa lang,1649,2,(x9),"308,929","-22,344","2,284,781","-15,282","453,033,936"
2026-06-27,17,-1,Olivia Rodrigo - drop dead,69,7,,"304,132","-22,103","2,350,274","-75,532","21,336,595"
2026-06-27,18,+3,Daniel Caesar - Who Knows,230,7,,"301,648","+4,392","2,039,725","+11,564","79,793,057"
2026-06-27,19,-1,Olivia Rodrigo - the cure,34,10,,"295,528","-11,521","2,157,224","-66,763","10,700,029"
2026-06-27,20,-1,Malcolm Todd - Earrings,77,13,,"289,920","-16,495","2,126,785","-18,007","16,722,124"
2026-06-27,21,+1,IV OF SPADES - Mundo,3051,1,(x61),"280,909","-3,326","1,942,202",-324,"343,018,255"
2026-06-27,22,+2,Cup of Joe - Pahina,376,7,,"276,049","+3,707","1,878,836","+37,727","107,567,420"
2026-06-27,23,-3,Jolianne - Palayo Sa Mundo (w/ Arthur Nery),206,14,,"274,181","-27,929","2,128,278","-45,613","48,392,491"
2026-06-27,24,-1,sombr - back to friends,458,2,(x1),"271,789","-5,354","1,932,617","-12,953","194,806,273"
2026-06-27,25,+4,shirebound - Pahintulot,524,25,,"262,565","+6,955","1,716,004","+46,968","88,151,308"
